participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-012,1,16,begin,941.0000,stimulus,-0.0014,0.8092,-0.3478,0.0016,-0.0038,-0.7063,-0.7091,0.0011,0.0000,-0.0001
d3-012,1,16,begin,941.0000,origin,-0.0019,0.7398,0.0013,0.0002,0.0004,0.7726,0.7792,-0.0004,0.0004,-0.0004
d3-012,1,16,begin,946.0000,right_hand,0.2755,0.8014,-0.7642,0.4776,-0.8362,0.2359,-0.1306,0.0010,0.0072,-0.0049
d3-012,1,16,begin,946.0000,right_elbow,0.2830,0.8103,-1.0797,0.2902,-0.2419,0.9255,0.0257,-0.0027,0.0164,-0.0035
d3-012,1,16,begin,946.0000,stimulus,-0.0014,0.8092,-0.3478,0.0016,-0.0039,-0.7082,-0.7111,0.0011,0.0000,-0.0001
d3-012,1,16,begin,946.0000,origin,-0.0019,0.7398,0.0013,0.0002,0.0004,0.7424,0.7487,-0.0004,0.0002,-0.0007
d3-012,1,16,begin,952.0000,right_hand,0.2756,0.8015,-0.7641,0.4780,-0.8357,0.2364,-0.1308,0.0029,0.0115,-0.0071
d3-012,1,16,begin,952.0000,right_elbow,0.2831,0.8105,-1.0797,0.2899,-0.2425,0.9255,0.0257,-0.0005,0.0221,-0.0034
d3-012,1,16,begin,952.0000,stimulus,-0.0014,0.8092,-0.3478,0.0016,-0.0038,-0.7051,-0.7079,0.0013,0.0001,0.0000
d3-012,1,16,begin,952.0000,origin,-0.0019,0.7398,0.0013,0.0002,0.0004,0.7109,0.7169,-0.0003,0.0001,-0.0008
d3-012,1,16,begin,957.0000,right_hand,0.2756,0.8016,-0.7641,0.4785,-0.8353,0.2369,-0.1310,0.0039,0.0144,-0.0084
d3-012,1,16,begin,957.0000,right_elbow,0.2831,0.8107,-1.0797,0.2896,-0.2432,0.9254,0.0257,0.0000,0.0282,-0.0037
d3-012,1,16,begin,957.0000,stimulus,-0.0014,0.8092,-0.3478,0.0016,-0.0038,-0.7046,-0.7074,0.0014,0.0002,-0.0002
d3-012,1,16,begin,957.0000,origin,-0.0019,0.7398,0.0013,0.0002,0.0004,0.7218,0.7279,-0.0004,-0.0001,-0.0006
d3-012,1,16,begin,962.0000,right_hand,0.2756,0.8017,-0.7640,0.4790,-0.8348,0.2374,-0.1313,0.0049,0.0171,-0.0100
d3-012,1,16,begin,962.0000,right_elbow,0.2831,0.8109,-1.0797,0.2893,-0.2438,0.9253,0.0258,0.0008,0.0315,-0.0037
d3-012,1,16,begin,962.0000,stimulus,-0.0014,0.8092,-0.3478,0.0016,-0.0038,-0.7054,-0.7082,0.0015,0.0003,-0.0002
d3-012,1,16,begin,962.0000,origin,-0.0019,0.7398,0.0013,0.0002,0.0004,0.7248,0.7310,-0.0004,-0.0001,-0.0006
d3-012,1,16,begin,977.0000,right_hand,0.2758,0.8022,-0.7639,0.4814,-0.8325,0.2399,-0.1326,0.0098,0.0304,-0.0131
d3-012,1,16,begin,977.0000,right_elbow,0.2832,0.8115,-1.0798,0.2875,-0.2456,0.9254,0.0261,0.0042,0.0393,-0.0021
d3-012,1,16,begin,977.0000,stimulus,-0.0014,0.8092,-0.3478,0.0016,-0.0038,-0.7069,-0.7098,0.0015,0.0003,0.0000
d3-012,1,16,begin,977.0000,origin,-0.0018,0.7398,0.0013,0.0003,0.0004,0.6343,0.6397,0.0005,0.0002,0.0000
d3-012,1,16,begin,982.0000,right_hand,0.2759,0.8025,-0.7638,0.4825,-0.8315,0.2412,-0.1331,0.0131,0.0387,-0.0159
d3-012,1,16,begin,982.0000,right_elbow,0.2833,0.8117,-1.0797,0.2864,-0.2463,0.9255,0.0262,0.0070,0.0444,-0.0016
d3-012,1,16,begin,982.0000,stimulus,-0.0015,0.8091,-0.3477,0.0016,-0.0038,-0.7066,-0.7094,0.0008,0.0004,-0.0005
d3-012,1,16,begin,982.0000,origin,-0.0018,0.7398,0.0013,0.0003,0.0004,0.6517,0.6572,0.0004,0.0003,-0.0001
d3-012,1,16,begin,987.0000,right_hand,0.2760,0.8027,-0.7637,0.4833,-0.8306,0.2422,-0.1336,0.0131,0.0387,-0.0159
d3-012,1,16,begin,987.0000,right_elbow,0.2833,0.8119,-1.0797,0.2855,-0.2470,0.9256,0.0261,0.0087,0.0465,-0.0013
d3-012,1,16,begin,987.0000,stimulus,-0.0015,0.8091,-0.3477,0.0017,-0.0038,-0.7028,-0.7057,0.0008,0.0007,-0.0006
d3-012,1,16,begin,987.0000,origin,-0.0019,0.7398,0.0013,0.0003,0.0004,0.6557,0.6612,-0.0001,-0.0002,-0.0004
d3-012,1,16,begin,992.0000,right_hand,0.2761,0.8030,-0.7636,0.4848,-0.8292,0.2438,-0.1344,0.0161,0.0470,-0.0192
d3-012,1,16,begin,992.0000,right_elbow,0.2834,0.8122,-1.0797,0.2846,-0.2478,0.9257,0.0262,0.0104,0.0492,-0.0013
d3-012,1,16,begin,992.0000,stimulus,-0.0015,0.8092,-0.3477,0.0016,-0.0038,-0.7048,-0.7077,0.0009,0.0011,-0.0005
d3-012,1,16,begin,992.0000,origin,-0.0019,0.7398,0.0013,0.0002,0.0004,0.7149,0.7209,-0.0002,-0.0002,-0.0004
d3-012,1,16,begin,997.0000,right_hand,0.2762,0.8032,-0.7635,0.4861,-0.8278,0.2454,-0.1352,0.0179,0.0515,-0.0206
d3-012,1,16,begin,997.0000,right_elbow,0.2834,0.8124,-1.0797,0.2837,-0.2484,0.9258,0.0263,0.0117,0.0517,-0.0020
d3-012,1,16,begin,997.0000,stimulus,-0.0015,0.8092,-0.3477,0.0016,-0.0039,-0.7068,-0.7097,0.0009,0.0010,-0.0005
d3-012,1,16,begin,997.0000,origin,-0.0019,0.7397,0.0013,0.0002,0.0004,0.6971,0.7030,-0.0001,-0.0005,-0.0003
d3-012,1,16,begin,1002.0000,right_hand,0.2763,0.8036,-0.7634,0.4877,-0.8261,0.2473,-0.1362,0.0209,0.0611,-0.0225
d3-012,1,16,begin,1002.0000,right_elbow,0.2835,0.8128,-1.0797,0.2828,-0.2491,0.9259,0.0265,0.0155,0.0574,-0.0035
d3-012,1,16,begin,1002.0000,stimulus,-0.0015,0.8092,-0.3477,0.0016,-0.0038,-0.7053,-0.7082,0.0008,0.0011,-0.0005
d3-012,1,16,begin,1002.0000,origin,-0.0018,0.7397,0.0013,0.0003,0.0004,0.6578,0.6633,0.0004,-0.0004,0.0002
d3-012,1,16,begin,1007.0000,right_hand,0.2764,0.8039,-0.7632,0.4893,-0.8244,0.2492,-0.1372,0.0214,0.0667,-0.0234
d3-012,1,16,begin,1007.0000,right_elbow,0.2836,0.8131,-1.0797,0.2820,-0.2498,0.9259,0.0266,0.0173,0.0606,-0.0044
d3-012,1,16,begin,1007.0000,stimulus,-0.0015,0.8092,-0.3477,0.0016,-0.0038,-0.7051,-0.7080,0.0009,0.0011,-0.0004
d3-012,1,16,begin,1007.0000,origin,-0.0019,0.7397,0.0014,0.0003,0.0004,0.6185,0.6236,-0.0004,-0.0013,-0.0003
d3-012,1,16,begin,1012.0000,right_hand,0.2767,0.8044,-0.7633,0.4910,-0.8227,0.2511,-0.1382,0.0226,0.0729,-0.0232
d3-012,1,16,begin,1012.0000,right_elbow,0.2837,0.8134,-1.0796,0.2812,-0.2504,0.9260,0.0267,0.0217,0.0665,-0.0072
d3-012,1,16,begin,1012.0000,stimulus,-0.0015,0.8092,-0.3477,0.0016,-0.0038,-0.7049,-0.7078,0.0007,0.0011,-0.0005
d3-012,1,16,begin,1012.0000,origin,-0.0020,0.7397,0.0014,0.0002,0.0004,0.7018,0.7078,-0.0013,-0.0006,-0.0008
d3-012,1,16,begin,1017.0000,right_hand,0.2768,0.8048,-0.7632,0.4929,-0.8207,0.2531,-0.1393,0.0222,0.0793,-0.0247
d3-012,1,16,begin,1017.0000,right_elbow,0.2838,0.8138,-1.0796,0.2804,-0.2510,0.9261,0.0268,0.0217,0.0665,-0.0072
d3-012,1,16,begin,1017.0000,stimulus,-0.0015,0.8092,-0.3477,0.0016,-0.0038,-0.7056,-0.7085,0.0007,0.0009,-0.0004
d3-012,1,16,begin,1017.0000,origin,-0.0020,0.7397,0.0014,0.0002,0.0005,0.7103,0.7164,-0.0014,-0.0007,-0.0010
d3-012,1,16,begin,1021.0000,right_hand,0.2769,0.8052,-0.7631,0.4947,-0.8190,0.2548,-0.1401,0.0220,0.0852,-0.0268
d3-012,1,16,begin,1021.0000,right_elbow,0.2840,0.8141,-1.0795,0.2797,-0.2514,0.9262,0.0269,0.0242,0.0694,-0.0096
d3-012,1,16,begin,1021.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7048,-0.7077,0.0008,0.0010,-0.0005
d3-012,1,16,begin,1021.0000,origin,-0.0020,0.7397,0.0014,0.0002,0.0004,0.7645,0.7710,-0.0011,-0.0007,-0.0010
d3-012,1,16,begin,1026.0000,right_hand,0.2770,0.8057,-0.7629,0.4969,-0.8168,0.2570,-0.1411,0.0227,0.0910,-0.0295
d3-012,1,16,begin,1026.0000,right_elbow,0.2841,0.8144,-1.0794,0.2790,-0.2520,0.9263,0.0269,0.0264,0.0722,-0.0119
d3-012,1,16,begin,1026.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7046,-0.7075,0.0007,0.0010,-0.0006
d3-012,1,16,begin,1026.0000,origin,-0.0020,0.7397,0.0015,0.0002,0.0004,0.6601,0.6657,-0.0012,-0.0013,-0.0014
d3-012,1,16,begin,1031.0000,right_hand,0.2771,0.8060,-0.7626,0.4993,-0.8145,0.2590,-0.1426,0.0239,0.1009,-0.0363
d3-012,1,16,begin,1031.0000,right_elbow,0.2843,0.8149,-1.0793,0.2786,-0.2525,0.9262,0.0269,0.0308,0.0772,-0.0179
d3-012,1,16,begin,1031.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7060,-0.7089,0.0008,0.0009,-0.0007
d3-012,1,16,begin,1031.0000,origin,-0.0020,0.7397,0.0015,0.0002,0.0003,0.6798,0.6857,-0.0013,-0.0014,-0.0018
d3-012,1,16,begin,1036.0000,right_hand,0.2772,0.8065,-0.7624,0.5017,-0.8120,0.2612,-0.1441,0.0241,0.1054,-0.0401
d3-012,1,16,begin,1036.0000,right_elbow,0.2846,0.8153,-1.0792,0.2781,-0.2532,0.9262,0.0269,0.0340,0.0797,-0.0210
d3-012,1,16,begin,1036.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7052,-0.7081,0.0008,0.0010,-0.0007
d3-012,1,16,begin,1036.0000,origin,-0.0020,0.7397,0.0015,0.0002,0.0005,0.8195,0.8267,-0.0012,-0.0010,-0.0015
d3-012,1,16,begin,1041.0000,right_hand,0.2774,0.8071,-0.7621,0.5041,-0.8094,0.2636,-0.1458,0.0246,0.1100,-0.0454
d3-012,1,16,begin,1041.0000,right_elbow,0.2848,0.8157,-1.0790,0.2777,-0.2538,0.9261,0.0269,0.0362,0.0817,-0.0248
d3-012,1,16,begin,1041.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7065,-0.7094,0.0007,0.0008,-0.0009
d3-012,1,16,begin,1041.0000,origin,-0.0020,0.7397,0.0015,0.0003,0.0003,0.6334,0.6389,-0.0012,-0.0012,-0.0018
d3-012,1,16,begin,1046.0000,right_hand,0.2775,0.8077,-0.7618,0.5067,-0.8066,0.2662,-0.1480,0.0247,0.1141,-0.0512
d3-012,1,16,begin,1046.0000,right_elbow,0.2850,0.8161,-1.0789,0.2775,-0.2546,0.9260,0.0268,0.0405,0.0840,-0.0322
d3-012,1,16,begin,1046.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0038,-0.7049,-0.7077,0.0008,0.0003,-0.0007
d3-012,1,16,begin,1046.0000,origin,-0.0020,0.7397,0.0015,0.0002,0.0004,0.7351,0.7413,-0.0012,-0.0012,-0.0018
d3-012,1,16,begin,1051.0000,right_hand,0.2776,0.8083,-0.7614,0.5090,-0.8035,0.2691,-0.1510,0.0234,0.1203,-0.0661
d3-012,1,16,begin,1051.0000,right_elbow,0.2852,0.8165,-1.0787,0.2772,-0.2554,0.9259,0.0267,0.0430,0.0847,-0.0375
d3-012,1,16,begin,1051.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0038,-0.7053,-0.7082,0.0009,0.0003,-0.0007
d3-012,1,16,begin,1051.0000,origin,-0.0020,0.7397,0.0015,0.0003,0.0004,0.6461,0.6516,-0.0005,-0.0008,-0.0015
d3-012,1,16,begin,1056.0000,right_hand,0.2777,0.8090,-0.7610,0.5112,-0.8006,0.2720,-0.1540,0.0219,0.1236,-0.0743
d3-012,1,16,begin,1056.0000,right_elbow,0.2855,0.8170,-1.0785,0.2768,-0.2562,0.9258,0.0265,0.0458,0.0853,-0.0434
d3-012,1,16,begin,1056.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0039,-0.7073,-0.7102,0.0011,0.0007,-0.0007
d3-012,1,16,begin,1056.0000,origin,-0.0019,0.7397,0.0014,0.0002,0.0005,0.7674,0.7741,0.0001,-0.0015,-0.0010
d3-012,1,16,begin,1061.0000,right_hand,0.2779,0.8094,-0.7606,0.5131,-0.7978,0.2746,-0.1574,0.0212,0.1255,-0.0806
d3-012,1,16,begin,1061.0000,right_elbow,0.2857,0.8174,-1.0782,0.2764,-0.2570,0.9257,0.0261,0.0488,0.0857,-0.0498
d3-012,1,16,begin,1061.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0039,-0.7052,-0.7081,0.0010,0.0007,-0.0008
d3-012,1,16,begin,1061.0000,origin,-0.0019,0.7397,0.0014,0.0002,0.0004,0.6209,0.6263,0.0005,-0.0013,-0.0012
d3-012,1,16,begin,1066.0000,right_hand,0.2780,0.8101,-0.7602,0.5151,-0.7949,0.2774,-0.1610,0.0170,0.1290,-0.0882
d3-012,1,16,begin,1066.0000,right_elbow,0.2860,0.8179,-1.0778,0.2761,-0.2581,0.9255,0.0253,0.0546,0.0867,-0.0628
d3-012,1,16,begin,1066.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0038,-0.7056,-0.7085,0.0009,0.0005,-0.0007
d3-012,1,16,begin,1066.0000,origin,-0.0019,0.7397,0.0014,0.0002,0.0004,0.7158,0.7220,0.0007,-0.0013,-0.0014
d3-012,1,16,begin,1071.0000,right_hand,0.2780,0.8108,-0.7596,0.5169,-0.7920,0.2800,-0.1646,0.0116,0.1330,-0.0956
d3-012,1,16,begin,1071.0000,right_elbow,0.2863,0.8183,-1.0775,0.2758,-0.2591,0.9253,0.0246,0.0583,0.0868,-0.0711
d3-012,1,16,begin,1071.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0038,-0.7072,-0.7101,0.0012,0.0004,-0.0008
d3-012,1,16,begin,1071.0000,origin,-0.0019,0.7396,0.0014,0.0002,0.0004,0.7442,0.7507,0.0007,-0.0014,-0.0016
d3-012,1,16,begin,1076.0000,right_hand,0.2780,0.8117,-0.7590,0.5181,-0.7895,0.2826,-0.1684,-0.0016,0.1435,-0.1105
d3-012,1,16,begin,1076.0000,right_elbow,0.2867,0.8188,-1.0770,0.2755,-0.2602,0.9251,0.0238,0.0630,0.0868,-0.0795
d3-012,1,16,begin,1076.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0038,-0.7077,-0.7106,0.0012,0.0004,-0.0008
d3-012,1,16,begin,1076.0000,origin,-0.0019,0.7398,0.0014,0.0002,0.0005,0.6470,0.6526,0.0009,-0.0002,-0.0010
d3-012,1,16,begin,1081.0000,right_hand,0.2779,0.8124,-0.7584,0.5195,-0.7869,0.2852,-0.1721,-0.0115,0.1491,-0.1177
d3-012,1,16,begin,1081.0000,right_elbow,0.2870,0.8192,-1.0765,0.2754,-0.2614,0.9248,0.0228,0.0670,0.0868,-0.0889
d3-012,1,16,begin,1081.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0038,-0.7044,-0.7073,0.0012,0.0003,-0.0008
d3-012,1,16,begin,1081.0000,origin,-0.0019,0.7398,0.0014,0.0002,0.0004,0.6558,0.6615,0.0010,-0.0004,-0.0007
d3-012,1,16,begin,1086.0000,right_hand,0.2777,0.8132,-0.7577,0.5210,-0.7842,0.2878,-0.1755,-0.0223,0.1558,-0.1256
d3-012,1,16,begin,1086.0000,right_elbow,0.2874,0.8196,-1.0760,0.2752,-0.2627,0.9245,0.0218,0.0705,0.0869,-0.0980
d3-012,1,16,begin,1086.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0039,-0.7061,-0.7090,0.0011,0.0004,-0.0007
d3-012,1,16,begin,1086.0000,origin,-0.0019,0.7397,0.0013,0.0002,0.0005,0.6928,0.6988,0.0011,-0.0009,-0.0007
d3-012,1,16,begin,1091.0000,right_hand,0.2774,0.8141,-0.7570,0.5224,-0.7820,0.2897,-0.1781,-0.0465,0.1726,-0.1420
d3-012,1,16,begin,1091.0000,right_elbow,0.2878,0.8200,-1.0753,0.2753,-0.2642,0.9241,0.0204,0.0797,0.0875,-0.1204
d3-012,1,16,begin,1091.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0038,-0.7067,-0.7096,0.0007,0.0006,-0.0006
d3-012,1,16,begin,1091.0000,origin,-0.0019,0.7397,0.0013,0.0002,0.0004,0.6596,0.6652,0.0011,-0.0007,-0.0006
d3-012,1,16,begin,1096.0000,right_hand,0.2771,0.8150,-0.7563,0.5239,-0.7793,0.2921,-0.1813,-0.0465,0.1726,-0.1420
d3-012,1,16,begin,1096.0000,right_elbow,0.2883,0.8204,-1.0746,0.2754,-0.2655,0.9237,0.0191,0.0847,0.0878,-0.1321
d3-012,1,16,begin,1096.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0038,-0.7054,-0.7082,0.0006,0.0007,-0.0005
d3-012,1,16,begin,1096.0000,origin,-0.0018,0.7397,0.0014,0.0002,0.0005,0.6817,0.6876,0.0009,-0.0008,-0.0008
d3-012,1,16,begin,1101.0000,right_hand,0.2769,0.8159,-0.7554,0.5256,-0.7774,0.2933,-0.1824,-0.0704,0.1915,-0.1594
d3-012,1,16,begin,1101.0000,right_elbow,0.2888,0.8209,-1.0738,0.2756,-0.2671,0.9233,0.0177,0.0897,0.0883,-0.1441
d3-012,1,16,begin,1101.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0039,-0.7069,-0.7097,0.0004,0.0008,-0.0005
d3-012,1,16,begin,1101.0000,origin,-0.0018,0.7398,0.0013,0.0002,0.0004,0.6195,0.6248,0.0013,-0.0003,0.0002
d3-012,1,16,begin,1106.0000,right_hand,0.2765,0.8168,-0.7545,0.5275,-0.7753,0.2947,-0.1840,-0.0828,0.2007,-0.1694
d3-012,1,16,begin,1106.0000,right_elbow,0.2892,0.8213,-1.0730,0.2761,-0.2687,0.9227,0.0162,0.0980,0.0892,-0.1664
d3-012,1,16,begin,1106.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0039,-0.7070,-0.7099,0.0003,0.0006,-0.0004
d3-012,1,16,begin,1106.0000,origin,-0.0018,0.7398,0.0013,0.0002,0.0005,0.7141,0.7202,0.0013,-0.0003,0.0002
d3-012,1,16,begin,1111.0000,right_hand,0.2759,0.8179,-0.7535,0.5293,-0.7733,0.2959,-0.1853,-0.0964,0.2115,-0.1797
d3-012,1,16,begin,1111.0000,right_elbow,0.2898,0.8218,-1.0721,0.2767,-0.2703,0.9220,0.0146,0.1026,0.0899,-0.1793
d3-012,1,16,begin,1111.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0039,-0.7087,-0.7116,0.0003,0.0006,-0.0004
d3-012,1,16,begin,1111.0000,origin,-0.0018,0.7398,0.0013,0.0002,0.0005,0.7571,0.7635,0.0008,-0.0002,0.0001
d3-012,1,16,begin,1116.0000,right_hand,0.2754,0.8192,-0.7525,0.5313,-0.7717,0.2963,-0.1856,-0.1174,0.2321,-0.2011
d3-012,1,16,begin,1116.0000,right_elbow,0.2904,0.8223,-1.0711,0.2774,-0.2719,0.9214,0.0130,0.1074,0.0915,-0.1918
d3-012,1,16,begin,1116.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0039,-0.7072,-0.7101,0.0001,0.0006,-0.0003
d3-012,1,16,begin,1116.0000,origin,-0.0018,0.7398,0.0013,0.0002,0.0007,0.8055,0.8124,0.0007,-0.0003,0.0001
d3-012,1,16,begin,1121.0000,right_hand,0.2747,0.8204,-0.7514,0.5332,-0.7700,0.2968,-0.1863,-0.1282,0.2421,-0.2136
d3-012,1,16,begin,1121.0000,right_elbow,0.2909,0.8228,-1.0700,0.2784,-0.2735,0.9206,0.0113,0.1115,0.0922,-0.2050
d3-012,1,16,begin,1121.0000,stimulus,-0.0014,0.8091,-0.3477,0.0016,-0.0038,-0.7058,-0.7087,-0.0001,0.0008,-0.0003
d3-012,1,16,begin,1121.0000,origin,-0.0018,0.7398,0.0013,0.0002,0.0004,0.6719,0.6776,0.0004,-0.0003,0.0003
d3-012,1,16,begin,1126.0000,right_hand,0.2740,0.8217,-0.7502,0.5353,-0.7683,0.2971,-0.1868,-0.1376,0.2511,-0.2269
d3-012,1,16,begin,1126.0000,right_elbow,0.2913,0.8233,-1.0691,0.2795,-0.2752,0.9198,0.0096,0.1126,0.0936,-0.2136
d3-012,1,16,begin,1126.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7042,-0.7071,-0.0001,0.0008,-0.0004
d3-012,1,16,begin,1126.0000,origin,-0.0018,0.7397,0.0013,0.0002,0.0004,0.6165,0.6218,0.0005,-0.0011,-0.0001
d3-012,1,16,begin,1131.0000,right_hand,0.2734,0.8230,-0.7488,0.5374,-0.7668,0.2969,-0.1873,-0.1504,0.2660,-0.2546
d3-012,1,16,begin,1131.0000,right_elbow,0.2919,0.8238,-1.0678,0.2810,-0.2768,0.9189,0.0078,0.1180,0.0952,-0.2395
d3-012,1,16,begin,1131.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7032,-0.7061,-0.0002,0.0007,-0.0004
d3-012,1,16,begin,1131.0000,origin,-0.0018,0.7397,0.0013,0.0002,0.0006,0.8102,0.8170,0.0000,-0.0006,-0.0002
d3-012,1,16,out,1135.0000,right_hand,0.2727,0.8244,-0.7475,0.5396,-0.7652,0.2967,-0.1879,-0.1562,0.2725,-0.2685
d3-012,1,16,out,1135.0000,right_elbow,0.2925,0.8243,-1.0665,0.2825,-0.2785,0.9179,0.0060,0.1206,0.0959,-0.2519
d3-012,1,16,out,1135.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7055,-0.7084,-0.0002,0.0006,-0.0006
d3-012,1,16,out,1135.0000,origin,-0.0018,0.7397,0.0013,0.0002,0.0005,0.6697,0.6755,-0.0001,-0.0007,-0.0005
d3-012,1,16,out,1140.0000,right_hand,0.2718,0.8258,-0.7460,0.5418,-0.7637,0.2960,-0.1884,-0.1620,0.2774,-0.2832
d3-012,1,16,out,1140.0000,right_elbow,0.2931,0.8247,-1.0651,0.2841,-0.2802,0.9169,0.0041,0.1225,0.0964,-0.2639
d3-012,1,16,out,1140.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7083,-0.7112,-0.0002,0.0005,-0.0007
d3-012,1,16,out,1140.0000,origin,-0.0018,0.7397,0.0013,0.0002,0.0004,0.6625,0.6681,0.0001,-0.0007,-0.0002
d3-012,1,16,out,1145.0000,right_hand,0.2711,0.8272,-0.7444,0.5441,-0.7622,0.2953,-0.1894,-0.1661,0.2800,-0.2979
d3-012,1,16,out,1145.0000,right_elbow,0.2937,0.8252,-1.0637,0.2858,-0.2821,0.9158,0.0020,0.1239,0.0970,-0.2852
d3-012,1,16,out,1145.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7066,-0.7095,-0.0002,0.0005,-0.0007
d3-012,1,16,out,1145.0000,origin,-0.0019,0.7398,0.0012,0.0002,0.0007,0.8557,0.8630,-0.0008,-0.0001,0.0007
d3-012,1,16,out,1150.0000,right_hand,0.2703,0.8285,-0.7429,0.5464,-0.7607,0.2939,-0.1908,-0.1731,0.2822,-0.3240
d3-012,1,16,out,1150.0000,right_elbow,0.2943,0.8257,-1.0622,0.2876,-0.2839,0.9147,-0.0001,0.1247,0.0975,-0.2968
d3-012,1,16,out,1150.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7057,-0.7086,-0.0001,0.0006,-0.0010
d3-012,1,16,out,1150.0000,origin,-0.0020,0.7398,0.0012,0.0002,0.0005,0.6255,0.6308,-0.0010,-0.0003,0.0005
d3-012,1,16,out,1155.0000,right_hand,0.2694,0.8299,-0.7411,0.5486,-0.7593,0.2924,-0.1921,-0.1774,0.2821,-0.3374
d3-012,1,16,out,1155.0000,right_elbow,0.2949,0.8262,-1.0606,0.2893,-0.2857,0.9136,-0.0022,0.1243,0.0983,-0.3082
d3-012,1,16,out,1155.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7053,-0.7082,0.0000,0.0003,-0.0010
d3-012,1,16,out,1155.0000,origin,-0.0020,0.7398,0.0012,0.0002,0.0006,0.7341,0.7404,-0.0013,-0.0001,0.0003
d3-012,1,16,out,1160.0000,right_hand,0.2686,0.8313,-0.7393,0.5509,-0.7579,0.2909,-0.1937,-0.1809,0.2808,-0.3502
d3-012,1,16,out,1160.0000,right_elbow,0.2955,0.8267,-1.0589,0.2912,-0.2877,0.9124,-0.0046,0.1237,0.0997,-0.3298
d3-012,1,16,out,1160.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7042,-0.7070,0.0000,0.0002,-0.0014
d3-012,1,16,out,1160.0000,origin,-0.0020,0.7398,0.0012,0.0002,0.0005,0.7423,0.7487,-0.0013,-0.0002,0.0001
d3-012,1,16,out,1165.0000,right_hand,0.2677,0.8327,-0.7375,0.5531,-0.7566,0.2890,-0.1952,-0.1865,0.2793,-0.3611
d3-012,1,16,out,1165.0000,right_elbow,0.2961,0.8272,-1.0572,0.2931,-0.2896,0.9111,-0.0070,0.1233,0.1003,-0.3415
d3-012,1,16,out,1165.0000,stimulus,-0.0014,0.8092,-0.3477,0.0016,-0.0038,-0.7038,-0.7067,0.0001,0.0001,-0.0014
d3-012,1,16,out,1165.0000,origin,-0.0020,0.7398,0.0012,0.0002,0.0004,0.6317,0.6371,-0.0011,-0.0003,0.0001
d3-012,1,16,out,1170.0000,right_hand,0.2667,0.8341,-0.7355,0.5549,-0.7556,0.2871,-0.1967,-0.2005,0.2765,-0.3797
d3-012,1,16,out,1170.0000,right_elbow,0.2967,0.8277,-1.0554,0.2951,-0.2914,0.9099,-0.0095,0.1229,0.1011,-0.3531
d3-012,1,16,out,1170.0000,stimulus,-0.0014,0.8092,-0.3476,0.0016,-0.0038,-0.7053,-0.7082,0.0001,-0.0001,-0.0015
d3-012,1,16,out,1170.0000,origin,-0.0020,0.7398,0.0012,0.0002,0.0005,0.7078,0.7139,-0.0007,-0.0004,-0.0002
d3-012,1,16,out,1175.0000,right_hand,0.2656,0.8355,-0.7335,0.5568,-0.7548,0.2849,-0.1980,-0.2088,0.2746,-0.3875
d3-012,1,16,out,1175.0000,right_elbow,0.2973,0.8282,-1.0535,0.2970,-0.2934,0.9086,-0.0121,0.1220,0.1017,-0.3649
d3-012,1,16,out,1175.0000,stimulus,-0.0014,0.8092,-0.3476,0.0016,-0.0038,-0.7064,-0.7093,0.0003,0.0000,-0.0016
