participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-012,5,105,Wrist,0.0000,startbuffer,0.2687,0.8283,-0.6743
d3-012,5,105,Wrist,6.9809,startbuffer,0.2634,0.8280,-0.6765
d3-012,5,105,Wrist,12.9653,startbuffer,0.2634,0.8281,-0.6765
d3-012,5,105,Wrist,18.4739,startbuffer,0.2634,0.8281,-0.6765
d3-012,5,105,Wrist,24.4528,startbuffer,0.2634,0.8281,-0.6765
d3-012,5,105,Wrist,30.4396,startbuffer,0.2634,0.8281,-0.6765
d3-012,5,105,Wrist,36.4234,startbuffer,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,42.4077,startbuffer,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,48.6935,startbuffer,0.2634,0.8279,-0.6763
d3-012,5,105,Wrist,54.6622,startbuffer,0.2634,0.8279,-0.6763
d3-012,5,105,Wrist,60.3011,begin,0.2633,0.8280,-0.6763
d3-012,5,105,Wrist,66.2846,begin,0.2633,0.8280,-0.6763
d3-012,5,105,Wrist,71.6172,begin,0.2634,0.8278,-0.6763
d3-012,5,105,Wrist,77.6011,begin,0.2634,0.8278,-0.6763
d3-012,5,105,Wrist,83.5844,begin,0.2634,0.8279,-0.6763
d3-012,5,105,Wrist,89.1990,begin,0.2633,0.8280,-0.6764
d3-012,5,105,Wrist,95.1825,begin,0.2633,0.8280,-0.6764
d3-012,5,105,Wrist,101.1664,begin,0.2633,0.8280,-0.6764
d3-012,5,105,Wrist,107.1506,begin,0.2633,0.8280,-0.6764
d3-012,5,105,Wrist,113.1342,begin,0.2633,0.8280,-0.6764
d3-012,5,105,Wrist,118.2276,begin,0.2633,0.8280,-0.6764
d3-012,5,105,Wrist,124.2139,begin,0.2633,0.8280,-0.6764
d3-012,5,105,Wrist,130.1979,begin,0.2635,0.8278,-0.6764
d3-012,5,105,Wrist,136.1814,begin,0.2635,0.8278,-0.6764
d3-012,5,105,Wrist,142.1657,begin,0.2634,0.8281,-0.6765
d3-012,5,105,Wrist,148.1491,begin,0.2634,0.8281,-0.6765
d3-012,5,105,Wrist,154.1334,begin,0.2634,0.8279,-0.6764
d3-012,5,105,Wrist,160.1171,begin,0.2634,0.8279,-0.6764
d3-012,5,105,Wrist,166.1009,begin,0.2634,0.8280,-0.6765
d3-012,5,105,Wrist,172.0845,begin,0.2634,0.8281,-0.6765
d3-012,5,105,Wrist,178.0685,begin,0.2634,0.8281,-0.6765
d3-012,5,105,Wrist,184.0529,begin,0.2634,0.8281,-0.6765
d3-012,5,105,Wrist,190.0363,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,196.0201,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,202.0042,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,207.9884,begin,0.2634,0.8279,-0.6764
d3-012,5,105,Wrist,213.9719,begin,0.2634,0.8279,-0.6764
d3-012,5,105,Wrist,219.3341,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,225.3177,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,231.0322,begin,0.2634,0.8279,-0.6764
d3-012,5,105,Wrist,237.3327,begin,0.2635,0.8278,-0.6764
d3-012,5,105,Wrist,243.3002,begin,0.2634,0.8279,-0.6764
d3-012,5,105,Wrist,249.2841,begin,0.2634,0.8280,-0.6764
d3-012,5,105,Wrist,255.2681,begin,0.2634,0.8280,-0.6764
d3-012,5,105,Wrist,261.0309,begin,0.2634,0.8280,-0.6764
d3-012,5,105,Wrist,267.0146,begin,0.2634,0.8280,-0.6764
d3-012,5,105,Wrist,272.9987,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,278.9830,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,284.9665,begin,0.2634,0.8279,-0.6764
d3-012,5,105,Wrist,290.9501,begin,0.2634,0.8279,-0.6764
d3-012,5,105,Wrist,296.9344,begin,0.2633,0.8280,-0.6764
d3-012,5,105,Wrist,302.6250,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,308.4158,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,314.3888,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,319.5215,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,325.5048,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,331.4890,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,337.4724,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,343.4596,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,349.1845,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,355.1678,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,361.1520,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,367.1359,begin,0.2634,0.8279,-0.6763
d3-012,5,105,Wrist,373.1197,begin,0.2633,0.8279,-0.6763
d3-012,5,105,Wrist,379.1033,begin,0.2633,0.8281,-0.6763
d3-012,5,105,Wrist,385.0875,begin,0.2633,0.8281,-0.6763
d3-012,5,105,Wrist,391.0716,begin,0.2633,0.8281,-0.6763
d3-012,5,105,Wrist,397.0553,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,403.0395,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,409.0228,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,415.0068,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,420.0848,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,426.0688,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,432.0531,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,437.5580,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,443.0496,begin,0.2633,0.8279,-0.6763
d3-012,5,105,Wrist,449.0336,begin,0.2633,0.8279,-0.6763
d3-012,5,105,Wrist,455.0174,begin,0.2633,0.8280,-0.6764
d3-012,5,105,Wrist,461.0009,begin,0.2633,0.8281,-0.6764
d3-012,5,105,Wrist,466.9848,begin,0.2634,0.8279,-0.6764
d3-012,5,105,Wrist,472.9687,begin,0.2634,0.8277,-0.6762
d3-012,5,105,Wrist,478.9527,begin,0.2634,0.8277,-0.6762
d3-012,5,105,Wrist,484.9363,begin,0.2633,0.8279,-0.6762
d3-012,5,105,Wrist,490.1467,begin,0.2633,0.8279,-0.6762
d3-012,5,105,Wrist,496.1306,begin,0.2633,0.8277,-0.6762
d3-012,5,105,Wrist,502.1148,begin,0.2633,0.8277,-0.6762
d3-012,5,105,Wrist,508.0985,begin,0.2628,0.8281,-0.6761
d3-012,5,105,Wrist,514.0822,begin,0.2627,0.8281,-0.6759
d3-012,5,105,Wrist,519.1941,begin,0.2628,0.8282,-0.6758
d3-012,5,105,Wrist,525.1783,begin,0.2628,0.8278,-0.6754
d3-012,5,105,Wrist,531.1627,begin,0.2629,0.8279,-0.6752
d3-012,5,105,Wrist,537.1462,begin,0.2629,0.8284,-0.6750
d3-012,5,105,Wrist,543.1300,begin,0.2633,0.8288,-0.6745
d3-012,5,105,Wrist,549.1138,begin,0.2636,0.8286,-0.6738
d3-012,5,105,Wrist,555.0976,begin,0.2639,0.8288,-0.6734
d3-012,5,105,Wrist,561.0813,begin,0.2640,0.8295,-0.6731
d3-012,5,105,Wrist,567.0656,begin,0.2646,0.8305,-0.6720
d3-012,5,105,Wrist,573.0492,begin,0.2647,0.8307,-0.6712
d3-012,5,105,Wrist,579.0331,begin,0.2647,0.8304,-0.6704
d3-012,5,105,Wrist,585.0171,begin,0.2646,0.8313,-0.6686
d3-012,5,105,Wrist,591.0009,begin,0.2642,0.8327,-0.6664
d3-012,5,105,Wrist,596.9850,begin,0.2638,0.8331,-0.6652
d3-012,5,105,Wrist,602.9687,begin,0.2632,0.8329,-0.6636
d3-012,5,105,Wrist,608.9528,begin,0.2617,0.8339,-0.6606
d3-012,5,105,Wrist,614.9366,begin,0.2608,0.8349,-0.6591
d3-012,5,105,Wrist,620.0143,begin,0.2584,0.8361,-0.6553
d3-012,5,105,Wrist,625.9984,out,0.2568,0.8362,-0.6530
d3-012,5,105,Wrist,631.9823,out,0.2552,0.8365,-0.6509
d3-012,5,105,Wrist,637.4830,out,0.2536,0.8372,-0.6489
d3-012,5,105,Wrist,642.9744,out,0.2499,0.8390,-0.6444
d3-012,5,105,Wrist,648.9587,out,0.2453,0.8404,-0.6393
d3-012,5,105,Wrist,654.9423,out,0.2432,0.8405,-0.6367
d3-012,5,105,Wrist,660.5899,out,0.2408,0.8414,-0.6342
d3-012,5,105,Wrist,666.5741,out,0.2385,0.8422,-0.6315
d3-012,5,105,Wrist,671.8971,out,0.2338,0.8443,-0.6266
d3-012,5,105,Wrist,677.8809,out,0.2313,0.8451,-0.6238
d3-012,5,105,Wrist,683.4424,out,0.2258,0.8460,-0.6179
d3-012,5,105,Wrist,688.7783,out,0.2235,0.8471,-0.6154
d3-012,5,105,Wrist,694.7432,out,0.2187,0.8493,-0.6103
d3-012,5,105,Wrist,700.6013,out,0.2161,0.8502,-0.6075
d3-012,5,105,Wrist,706.5857,out,0.2133,0.8507,-0.6043
d3-012,5,105,Wrist,712.0888,out,0.2079,0.8518,-0.5986
d3-012,5,105,Wrist,718.0719,out,0.2057,0.8526,-0.5961
d3-012,5,105,Wrist,724.0558,out,0.2004,0.8545,-0.5905
d3-012,5,105,Wrist,730.0402,out,0.1976,0.8549,-0.5873
d3-012,5,105,Wrist,736.0239,out,0.1947,0.8546,-0.5839
d3-012,5,105,Wrist,742.0079,out,0.1894,0.8555,-0.5778
d3-012,5,105,Wrist,747.9919,out,0.1875,0.8567,-0.5754
d3-012,5,105,Wrist,753.9753,out,0.1823,0.8571,-0.5691
d3-012,5,105,Wrist,759.9595,out,0.1823,0.8571,-0.5691
d3-012,5,105,Wrist,765.9435,out,0.1749,0.8562,-0.5592
d3-012,5,105,Wrist,771.9273,out,0.1729,0.8565,-0.5565
d3-012,5,105,Wrist,777.9113,out,0.1707,0.8568,-0.5533
d3-012,5,105,Wrist,783.1418,out,0.1659,0.8557,-0.5463
d3-012,5,105,Wrist,789.1258,out,0.1638,0.8547,-0.5430
d3-012,5,105,Wrist,795.1094,out,0.1597,0.8542,-0.5369
d3-012,5,105,Wrist,801.0933,out,0.1579,0.8548,-0.5341
d3-012,5,105,Wrist,807.0771,out,0.1557,0.8542,-0.5309
d3-012,5,105,Wrist,813.0613,out,0.1515,0.8526,-0.5242
d3-012,5,105,Wrist,818.1520,out,0.1496,0.8522,-0.5211
d3-012,5,105,Wrist,824.1168,out,0.1455,0.8523,-0.5154
d3-012,5,105,Wrist,830.1006,out,0.1434,0.8520,-0.5122
d3-012,5,105,Wrist,836.0850,out,0.1413,0.8514,-0.5090
d3-012,5,105,Wrist,842.0690,out,0.1372,0.8494,-0.5023
d3-012,5,105,Wrist,848.0526,out,0.1353,0.8488,-0.4991
d3-012,5,105,Wrist,854.0367,out,0.1313,0.8489,-0.4932
d3-012,5,105,Wrist,860.0206,out,0.1292,0.8482,-0.4900
d3-012,5,105,Wrist,866.0042,out,0.1256,0.8460,-0.4836
d3-012,5,105,Wrist,871.9885,out,0.1240,0.8454,-0.4807
d3-012,5,105,Wrist,877.9718,out,0.1205,0.8451,-0.4748
d3-012,5,105,Wrist,883.9561,out,0.1191,0.8444,-0.4720
d3-012,5,105,Wrist,889.9398,out,0.1177,0.8439,-0.4693
d3-012,5,105,Wrist,895.9236,out,0.1150,0.8415,-0.4636
d3-012,5,105,Wrist,901.0953,out,0.1141,0.8410,-0.4610
d3-012,5,105,Wrist,907.0791,out,0.1129,0.8415,-0.4588
d3-012,5,105,Wrist,913.0632,out,0.1108,0.8409,-0.4539
d3-012,5,105,Wrist,918.4333,out,0.1097,0.8399,-0.4511
d3-012,5,105,Wrist,924.3984,out,0.1078,0.8386,-0.4468
d3-012,5,105,Wrist,930.3846,out,0.1073,0.8388,-0.4449
d3-012,5,105,Wrist,936.3683,out,0.1065,0.8393,-0.4430
d3-012,5,105,Wrist,942.1172,out,0.1050,0.8383,-0.4385
d3-012,5,105,Wrist,948.1013,out,0.1044,0.8371,-0.4365
d3-012,5,105,Wrist,954.0846,out,0.1032,0.8367,-0.4327
d3-012,5,105,Wrist,960.0687,out,0.1028,0.8375,-0.4312
d3-012,5,105,Wrist,966.0523,out,0.1019,0.8368,-0.4275
d3-012,5,105,Wrist,972.0362,out,0.1016,0.8350,-0.4252
d3-012,5,105,Wrist,978.0202,out,0.1011,0.8343,-0.4220
d3-012,5,105,Wrist,984.0043,out,0.1010,0.8354,-0.4210
d3-012,5,105,Wrist,989.9880,out,0.1007,0.8351,-0.4193
d3-012,5,105,Wrist,995.9718,out,0.1004,0.8334,-0.4160
d3-012,5,105,Wrist,1001.9559,out,0.1000,0.8326,-0.4144
d3-012,5,105,Wrist,1007.9397,out,0.0999,0.8325,-0.4121
d3-012,5,105,Wrist,1013.9233,out,0.0997,0.8328,-0.4108
d3-012,5,105,Wrist,1018.9875,out,0.0996,0.8323,-0.4095
d3-012,5,105,Wrist,1024.9713,out,0.0995,0.8301,-0.4067
d3-012,5,105,Wrist,1030.9553,out,0.0994,0.8295,-0.4054
d3-012,5,105,Wrist,1036.9394,out,0.0988,0.8298,-0.4033
d3-012,5,105,Wrist,1041.9901,out,0.0987,0.8294,-0.4023
d3-012,5,105,Wrist,1053.9575,out,0.0981,0.8263,-0.3985
d3-012,5,105,Wrist,1059.9416,out,0.0979,0.8263,-0.3978
d3-012,5,105,Wrist,1065.9255,out,0.0976,0.8267,-0.3964
d3-012,5,105,Wrist,1071.9088,out,0.0974,0.8264,-0.3955
d3-012,5,105,Wrist,1077.8932,out,0.0971,0.8249,-0.3944
d3-012,5,105,Wrist,1082.8952,out,0.0970,0.8244,-0.3936
d3-012,5,105,Wrist,1089.2792,out,0.0967,0.8241,-0.3923
d3-012,5,105,Wrist,1095.2629,out,0.0960,0.8242,-0.3911
d3-012,5,105,Wrist,1101.1160,out,0.0957,0.8237,-0.3904
d3-012,5,105,Wrist,1107.0998,out,0.0953,0.8221,-0.3894
d3-012,5,105,Wrist,1113.0838,out,0.0948,0.8217,-0.3882
d3-012,5,105,Wrist,1118.9877,out,0.0942,0.8225,-0.3879
d3-012,5,105,Wrist,1124.9716,out,0.0935,0.8221,-0.3867
d3-012,5,105,Wrist,1130.9555,out,0.0931,0.8204,-0.3857
d3-012,5,105,Wrist,1136.9399,out,0.0928,0.8201,-0.3853
d3-012,5,105,Wrist,1142.9231,out,0.0920,0.8207,-0.3846
d3-012,5,105,Wrist,1149.0108,out,0.0910,0.8208,-0.3838
d3-012,5,105,Wrist,1154.9802,out,0.0906,0.8199,-0.3830
d3-012,5,105,Wrist,1160.9645,out,0.0903,0.8190,-0.3826
d3-012,5,105,Wrist,1166.9479,out,0.0896,0.8192,-0.3822
d3-012,5,105,Wrist,1172.9321,out,0.0890,0.8199,-0.3821
d3-012,5,105,Wrist,1178.9155,out,0.0878,0.8191,-0.3821
d3-012,5,105,Wrist,1184.8997,out,0.0874,0.8172,-0.3814
d3-012,5,105,Wrist,1190.8812,out,0.0869,0.8173,-0.3811
d3-012,5,105,Wrist,1196.8648,out,0.0864,0.8185,-0.3811
d3-012,5,105,Wrist,1202.8264,out,0.0862,0.8187,-0.3809
d3-012,5,105,Wrist,1209.0931,out,0.0857,0.8176,-0.3802
d3-012,5,105,Wrist,1215.0572,out,0.0856,0.8174,-0.3801
d3-012,5,105,Wrist,1221.0413,out,0.0854,0.8182,-0.3799
d3-012,5,105,Wrist,1227.0247,out,0.0852,0.8188,-0.3799
d3-012,5,105,Wrist,1233.0089,out,0.0852,0.8186,-0.3797
d3-012,5,105,Wrist,1238.0989,out,0.0854,0.8179,-0.3794
d3-012,5,105,Wrist,1244.0853,out,0.0851,0.8176,-0.3790
d3-012,5,105,Wrist,1250.0688,out,0.0855,0.8187,-0.3790
d3-012,5,105,Wrist,1256.0525,out,0.0856,0.8187,-0.3789
d3-012,5,105,Wrist,1262.0365,out,0.0858,0.8174,-0.3784
d3-012,5,105,Wrist,1268.0206,out,0.0859,0.8173,-0.3783
d3-012,5,105,Wrist,1274.0041,out,0.0861,0.8172,-0.3782
d3-012,5,105,Wrist,1279.9880,out,0.0863,0.8181,-0.3783
d3-012,5,105,Wrist,1285.9719,out,0.0865,0.8180,-0.3782
d3-012,5,105,Wrist,1291.9560,out,0.0870,0.8163,-0.3774
d3-012,5,105,Wrist,1297.9403,out,0.0875,0.8161,-0.3774
d3-012,5,105,Wrist,1303.9234,out,0.0877,0.8174,-0.3774
d3-012,5,105,Wrist,1309.9078,out,0.0880,0.8171,-0.3772
d3-012,5,105,Wrist,1315.8913,out,0.0884,0.8155,-0.3765
d3-012,5,105,Wrist,1321.8752,out,0.0886,0.8153,-0.3762
d3-012,5,105,Wrist,1327.8591,out,0.0888,0.8156,-0.3763
d3-012,5,105,Wrist,1333.6035,out,0.0890,0.8162,-0.3762
d3-012,5,105,Wrist,1339.2708,out,0.0890,0.8162,-0.3762
d3-012,5,105,Wrist,1345.2539,out,0.0901,0.8140,-0.3750
d3-012,5,105,Wrist,1351.2308,out,0.0905,0.8140,-0.3748
d3-012,5,105,Wrist,1357.2138,out,0.0914,0.8151,-0.3750
d3-012,5,105,Wrist,1362.5219,out,0.0918,0.8150,-0.3749
d3-012,5,105,Wrist,1368.8515,out,0.0923,0.8137,-0.3744
d3-012,5,105,Wrist,1374.8378,out,0.0929,0.8132,-0.3741
d3-012,5,105,Wrist,1380.5536,out,0.0932,0.8143,-0.3744
