participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-012,5,108,Wrist,0.0000,startbuffer,0.2776,0.8215,-0.6789
d3-012,5,108,Wrist,5.9834,startbuffer,0.2776,0.8214,-0.6834
d3-012,5,108,Wrist,11.9676,startbuffer,0.2776,0.8214,-0.6834
d3-012,5,108,Wrist,17.9511,startbuffer,0.2778,0.8211,-0.6833
d3-012,5,108,Wrist,23.9345,startbuffer,0.2778,0.8210,-0.6833
d3-012,5,108,Wrist,29.9188,startbuffer,0.2777,0.8211,-0.6833
d3-012,5,108,Wrist,35.7030,startbuffer,0.2777,0.8212,-0.6833
d3-012,5,108,Wrist,41.6867,startbuffer,0.2777,0.8212,-0.6833
d3-012,5,108,Wrist,47.6705,startbuffer,0.2778,0.8210,-0.6833
d3-012,5,108,Wrist,53.6544,startbuffer,0.2778,0.8210,-0.6833
d3-012,5,108,Wrist,59.6046,startbuffer,0.2777,0.8213,-0.6833
d3-012,5,108,Wrist,65.5888,begin,0.2777,0.8213,-0.6833
d3-012,5,108,Wrist,71.5726,begin,0.2777,0.8211,-0.6832
d3-012,5,108,Wrist,77.5573,begin,0.2777,0.8210,-0.6832
d3-012,5,108,Wrist,83.5404,begin,0.2776,0.8215,-0.6832
d3-012,5,108,Wrist,89.5245,begin,0.2775,0.8215,-0.6832
d3-012,5,108,Wrist,94.8458,begin,0.2775,0.8215,-0.6832
d3-012,5,108,Wrist,100.8161,begin,0.2776,0.8214,-0.6833
d3-012,5,108,Wrist,106.7998,begin,0.2775,0.8215,-0.6833
d3-012,5,108,Wrist,112.7839,begin,0.2775,0.8215,-0.6832
d3-012,5,108,Wrist,118.7678,begin,0.2775,0.8215,-0.6832
d3-012,5,108,Wrist,123.9196,begin,0.2777,0.8212,-0.6832
d3-012,5,108,Wrist,129.8914,begin,0.2777,0.8212,-0.6832
d3-012,5,108,Wrist,135.2330,begin,0.2776,0.8214,-0.6833
d3-012,5,108,Wrist,141.1849,begin,0.2776,0.8214,-0.6833
d3-012,5,108,Wrist,146.7849,begin,0.2776,0.8213,-0.6833
d3-012,5,108,Wrist,152.7696,begin,0.2777,0.8212,-0.6833
d3-012,5,108,Wrist,158.7532,begin,0.2777,0.8212,-0.6833
d3-012,5,108,Wrist,164.5759,begin,0.2775,0.8215,-0.6833
d3-012,5,108,Wrist,170.5535,begin,0.2768,0.8214,-0.6839
d3-012,5,108,Wrist,176.1291,begin,0.2772,0.8213,-0.6835
d3-012,5,108,Wrist,182.1125,begin,0.2772,0.8212,-0.6835
d3-012,5,108,Wrist,189.1980,begin,0.2772,0.8212,-0.6835
d3-012,5,108,Wrist,195.1318,begin,0.2772,0.8212,-0.6835
d3-012,5,108,Wrist,201.1153,begin,0.2772,0.8212,-0.6835
d3-012,5,108,Wrist,206.5229,begin,0.2772,0.8209,-0.6834
d3-012,5,108,Wrist,212.5067,begin,0.2772,0.8209,-0.6834
d3-012,5,108,Wrist,218.1433,begin,0.2770,0.8214,-0.6834
d3-012,5,108,Wrist,224.1582,begin,0.2770,0.8214,-0.6834
d3-012,5,108,Wrist,230.1224,begin,0.2771,0.8211,-0.6833
d3-012,5,108,Wrist,236.1094,begin,0.2771,0.8211,-0.6833
d3-012,5,108,Wrist,242.0930,begin,0.2771,0.8212,-0.6833
d3-012,5,108,Wrist,247.2425,begin,0.2770,0.8213,-0.6834
d3-012,5,108,Wrist,253.2259,begin,0.2770,0.8213,-0.6834
d3-012,5,108,Wrist,259.2102,begin,0.2772,0.8209,-0.6833
d3-012,5,108,Wrist,265.1968,begin,0.2772,0.8209,-0.6833
d3-012,5,108,Wrist,271.1808,begin,0.2772,0.8212,-0.6834
d3-012,5,108,Wrist,276.9914,begin,0.2771,0.8212,-0.6834
d3-012,5,108,Wrist,282.9753,begin,0.2772,0.8210,-0.6834
d3-012,5,108,Wrist,288.9591,begin,0.2772,0.8209,-0.6833
d3-012,5,108,Wrist,294.9429,begin,0.2770,0.8213,-0.6834
d3-012,5,108,Wrist,300.9268,begin,0.2770,0.8214,-0.6834
d3-012,5,108,Wrist,306.9111,begin,0.2770,0.8212,-0.6834
d3-012,5,108,Wrist,312.8944,begin,0.2771,0.8209,-0.6834
d3-012,5,108,Wrist,318.8784,begin,0.2771,0.8210,-0.6834
d3-012,5,108,Wrist,324.1489,begin,0.2770,0.8211,-0.6833
d3-012,5,108,Wrist,330.1176,begin,0.2770,0.8211,-0.6833
d3-012,5,108,Wrist,335.1266,begin,0.2770,0.8211,-0.6833
d3-012,5,108,Wrist,341.1110,begin,0.2772,0.8209,-0.6834
d3-012,5,108,Wrist,346.1763,begin,0.2772,0.8209,-0.6834
d3-012,5,108,Wrist,352.1605,begin,0.2771,0.8213,-0.6835
d3-012,5,108,Wrist,358.1441,begin,0.2771,0.8213,-0.6835
d3-012,5,108,Wrist,364.1446,begin,0.2772,0.8209,-0.6834
d3-012,5,108,Wrist,370.1147,begin,0.2772,0.8210,-0.6833
d3-012,5,108,Wrist,376.0813,begin,0.2771,0.8212,-0.6835
d3-012,5,108,Wrist,382.0650,begin,0.2771,0.8212,-0.6835
d3-012,5,108,Wrist,388.0486,begin,0.2772,0.8210,-0.6834
d3-012,5,108,Wrist,393.9418,begin,0.2772,0.8209,-0.6833
d3-012,5,108,Wrist,399.9144,begin,0.2771,0.8213,-0.6834
d3-012,5,108,Wrist,405.8986,begin,0.2770,0.8214,-0.6835
d3-012,5,108,Wrist,411.8822,begin,0.2770,0.8214,-0.6835
d3-012,5,108,Wrist,417.8665,begin,0.2771,0.8212,-0.6834
d3-012,5,108,Wrist,424.1588,begin,0.2771,0.8212,-0.6834
d3-012,5,108,Wrist,430.1220,begin,0.2771,0.8212,-0.6834
d3-012,5,108,Wrist,435.1239,begin,0.2771,0.8212,-0.6834
d3-012,5,108,Wrist,441.1078,begin,0.2771,0.8210,-0.6833
d3-012,5,108,Wrist,447.0914,begin,0.2771,0.8210,-0.6833
d3-012,5,108,Wrist,453.0759,begin,0.2771,0.8212,-0.6834
d3-012,5,108,Wrist,459.0590,begin,0.2771,0.8213,-0.6834
d3-012,5,108,Wrist,465.0433,begin,0.2771,0.8211,-0.6834
d3-012,5,108,Wrist,471.0271,begin,0.2771,0.8210,-0.6833
d3-012,5,108,Wrist,477.0108,begin,0.2770,0.8212,-0.6834
d3-012,5,108,Wrist,482.9942,begin,0.2770,0.8214,-0.6834
d3-012,5,108,Wrist,488.9784,begin,0.2770,0.8214,-0.6834
d3-012,5,108,Wrist,494.9627,begin,0.2771,0.8212,-0.6834
d3-012,5,108,Wrist,500.9463,begin,0.2770,0.8213,-0.6834
d3-012,5,108,Wrist,506.9304,begin,0.2769,0.8213,-0.6834
d3-012,5,108,Wrist,512.9140,begin,0.2769,0.8213,-0.6834
d3-012,5,108,Wrist,518.8983,begin,0.2770,0.8211,-0.6833
d3-012,5,108,Wrist,524.0045,begin,0.2770,0.8210,-0.6833
d3-012,5,108,Wrist,529.9799,begin,0.2771,0.8209,-0.6833
d3-012,5,108,Wrist,535.9670,begin,0.2769,0.8213,-0.6834
d3-012,5,108,Wrist,541.9503,begin,0.2769,0.8213,-0.6834
d3-012,5,108,Wrist,547.9343,begin,0.2769,0.8212,-0.6833
d3-012,5,108,Wrist,553.9179,begin,0.2770,0.8210,-0.6833
d3-012,5,108,Wrist,559.9022,begin,0.2770,0.8210,-0.6833
d3-012,5,108,Wrist,565.8858,begin,0.2770,0.8210,-0.6833
d3-012,5,108,Wrist,571.8699,begin,0.2770,0.8210,-0.6833
d3-012,5,108,Wrist,577.8535,begin,0.2770,0.8210,-0.6833
d3-012,5,108,Wrist,583.8376,begin,0.2770,0.8210,-0.6833
d3-012,5,108,Wrist,589.8214,begin,0.2769,0.8213,-0.6833
d3-012,5,108,Wrist,595.8049,begin,0.2769,0.8213,-0.6833
d3-012,5,108,Wrist,601.7891,begin,0.2769,0.8210,-0.6833
d3-012,5,108,Wrist,607.7731,begin,0.2769,0.8210,-0.6833
d3-012,5,108,Wrist,613.7567,begin,0.2769,0.8213,-0.6832
d3-012,5,108,Wrist,619.7409,begin,0.2769,0.8213,-0.6832
d3-012,5,108,Wrist,625.0399,begin,0.2769,0.8211,-0.6832
d3-012,5,108,Wrist,631.0238,begin,0.2769,0.8210,-0.6832
d3-012,5,108,Wrist,637.0078,begin,0.2769,0.8211,-0.6832
d3-012,5,108,Wrist,642.9918,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,648.9749,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,654.9599,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,660.9431,begin,0.2769,0.8212,-0.6832
d3-012,5,108,Wrist,666.9269,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,672.9108,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,678.8947,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,684.8784,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,690.8625,begin,0.2768,0.8212,-0.6832
d3-012,5,108,Wrist,696.8463,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,702.8302,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,708.8143,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,714.7983,begin,0.2769,0.8212,-0.6832
d3-012,5,108,Wrist,720.7824,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,726.1159,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,732.1000,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,738.0859,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,744.2821,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,750.2270,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,756.0032,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,761.9874,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,767.9712,begin,0.2768,0.8212,-0.6832
d3-012,5,108,Wrist,773.9550,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,779.9391,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,785.9233,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,791.9067,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,797.8908,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,803.8739,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,809.8586,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,815.8417,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,821.8264,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,827.1119,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,833.0962,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,839.0823,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,844.8962,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,850.8800,begin,0.2769,0.8211,-0.6832
d3-012,5,108,Wrist,856.8634,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,862.8479,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,868.8317,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,874.8152,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,880.7992,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,886.7836,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,892.7671,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,898.7513,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,904.7346,begin,0.2768,0.8212,-0.6832
d3-012,5,108,Wrist,910.7191,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,916.2611,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,922.2452,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,928.2291,begin,0.2768,0.8211,-0.6832
d3-012,5,108,Wrist,934.2124,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,940.1965,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,946.1806,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,952.1642,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,958.1478,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,964.3339,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,970.2962,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,976.2798,begin,0.2769,0.8210,-0.6831
d3-012,5,108,Wrist,982.2635,begin,0.2768,0.8212,-0.6832
d3-012,5,108,Wrist,987.6760,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,993.6590,begin,0.2769,0.8211,-0.6832
d3-012,5,108,Wrist,999.1924,begin,0.2769,0.8211,-0.6832
d3-012,5,108,Wrist,1005.1766,begin,0.2769,0.8211,-0.6832
d3-012,5,108,Wrist,1011.1602,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,1016.9680,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,1022.9518,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,1028.2946,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,1034.5953,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,1040.0875,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,1045.4763,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,1051.4602,begin,0.2769,0.8210,-0.6832
d3-012,5,108,Wrist,1056.7382,begin,0.2769,0.8210,-0.6832
d3-012,5,108,Wrist,1062.7220,begin,0.2769,0.8212,-0.6832
d3-012,5,108,Wrist,1068.7057,begin,0.2768,0.8213,-0.6832
d3-012,5,108,Wrist,1074.4077,begin,0.2769,0.8211,-0.6832
d3-012,5,108,Wrist,1080.3755,begin,0.2770,0.8209,-0.6832
d3-012,5,108,Wrist,1085.6774,begin,0.2770,0.8209,-0.6832
d3-012,5,108,Wrist,1091.6602,begin,0.2769,0.8210,-0.6832
d3-012,5,108,Wrist,1097.1751,begin,0.2769,0.8210,-0.6832
d3-012,5,108,Wrist,1103.1598,begin,0.2769,0.8210,-0.6832
d3-012,5,108,Wrist,1108.8915,begin,0.2770,0.8209,-0.6832
d3-012,5,108,Wrist,1114.8753,begin,0.2770,0.8212,-0.6832
d3-012,5,108,Wrist,1120.8593,begin,0.2770,0.8212,-0.6832
d3-012,5,108,Wrist,1126.0794,begin,0.2770,0.8212,-0.6832
d3-012,5,108,Wrist,1132.0632,begin,0.2770,0.8209,-0.6832
d3-012,5,108,Wrist,1137.1063,begin,0.2770,0.8209,-0.6832
d3-012,5,108,Wrist,1143.0902,begin,0.2768,0.8213,-0.6833
