participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-012,1,15,Wrist,0.9971,startbuffer,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,6.9938,startbuffer,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,15.9590,startbuffer,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,24.9693,startbuffer,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,30.7587,startbuffer,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,36.7562,startbuffer,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,42.7298,startbuffer,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,48.2308,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,54.2149,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,60.1984,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,66.1714,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,72.1429,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,78.1270,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,84.1108,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,90.0942,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,96.0788,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,101.3706,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,106.7465,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,112.7248,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,118.2245,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,124.2080,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,130.1919,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,136.1756,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,142.1595,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,148.1432,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,154.1272,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,160.1109,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,166.0403,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,172.0097,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,177.9936,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,183.9772,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,189.9610,begin,0.1228,1.6087,-0.9377
d3-012,1,15,Wrist,195.9448,begin,0.1228,1.6087,-0.9377
