participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-012,5,117,Wrist,0.9972,startbuffer,0.2695,0.8353,-0.6733
d3-012,5,117,Wrist,6.9809,startbuffer,0.2595,0.8268,-0.6668
d3-012,5,117,Wrist,12.9652,startbuffer,0.2594,0.8270,-0.6667
d3-012,5,117,Wrist,18.5057,startbuffer,0.2594,0.8270,-0.6668
d3-012,5,117,Wrist,24.4890,startbuffer,0.2594,0.8270,-0.6668
d3-012,5,117,Wrist,30.4734,startbuffer,0.2594,0.8270,-0.6668
d3-012,5,117,Wrist,36.4575,startbuffer,0.2594,0.8270,-0.6668
d3-012,5,117,Wrist,42.4413,startbuffer,0.2594,0.8270,-0.6668
d3-012,5,117,Wrist,48.4246,startbuffer,0.2594,0.8270,-0.6668
d3-012,5,117,Wrist,54.4089,startbuffer,0.2595,0.8268,-0.6668
d3-012,5,117,Wrist,60.0567,startbuffer,0.2595,0.8268,-0.6668
d3-012,5,117,Wrist,65.6555,begin,0.2594,0.8270,-0.6667
d3-012,5,117,Wrist,71.6394,begin,0.2594,0.8270,-0.6667
d3-012,5,117,Wrist,77.6239,begin,0.2594,0.8269,-0.6667
d3-012,5,117,Wrist,83.6070,begin,0.2595,0.8268,-0.6667
d3-012,5,117,Wrist,89.5912,begin,0.2594,0.8269,-0.6667
d3-012,5,117,Wrist,95.5746,begin,0.2594,0.8270,-0.6667
d3-012,5,117,Wrist,101.5593,begin,0.2594,0.8270,-0.6667
d3-012,5,117,Wrist,107.5424,begin,0.2594,0.8270,-0.6667
d3-012,5,117,Wrist,113.5266,begin,0.2594,0.8270,-0.6667
d3-012,5,117,Wrist,119.5104,begin,0.2594,0.8270,-0.6667
d3-012,5,117,Wrist,125.4948,begin,0.2594,0.8270,-0.6667
d3-012,5,117,Wrist,131.4783,begin,0.2595,0.8268,-0.6667
d3-012,5,117,Wrist,137.4619,begin,0.2594,0.8268,-0.6667
d3-012,5,117,Wrist,143.4458,begin,0.2593,0.8270,-0.6667
d3-012,5,117,Wrist,148.8468,begin,0.2592,0.8270,-0.6666
d3-012,5,117,Wrist,154.8306,begin,0.2592,0.8270,-0.6666
d3-012,5,117,Wrist,160.8141,begin,0.2593,0.8268,-0.6666
d3-012,5,117,Wrist,165.8495,begin,0.2593,0.8268,-0.6666
d3-012,5,117,Wrist,171.8328,begin,0.2592,0.8269,-0.6666
d3-012,5,117,Wrist,177.8178,begin,0.2592,0.8270,-0.6666
d3-012,5,117,Wrist,183.8006,begin,0.2592,0.8270,-0.6666
d3-012,5,117,Wrist,189.7875,begin,0.2592,0.8270,-0.6666
d3-012,5,117,Wrist,195.6367,begin,0.2592,0.8270,-0.6666
d3-012,5,117,Wrist,201.6212,begin,0.2592,0.8270,-0.6666
d3-012,5,117,Wrist,207.6044,begin,0.2592,0.8270,-0.6666
