participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-020,4,100,wrist,0.2648,0.8325,-1.4532,0.0000,0,start
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,4.9868,start
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,9.9736,start
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,14.9607,start
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,19.947,start
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,24.9352,start
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,29.9219,start
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,34.9086,start
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,39.8955,start
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,44.8827,begin
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,49.8702,begin
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,54.8567,begin
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,59.8434,begin
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,64.8306,begin
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,69.8177,begin
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,74.8055,begin
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,79.7924,begin
d1-020,4,100,wrist,0.2649,0.8298,-1.4491,0.0000,84.7786,begin
d1-020,4,100,wrist,0.2649,0.8301,-1.4489,0.0000,89.7667,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4489,0.0000,94.7526,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4489,0.0000,99.7404,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4489,0.0000,104.7266,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4489,0.0000,109.7138,begin
d1-020,4,100,wrist,0.2649,0.8301,-1.4489,0.0000,114.7014,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4489,0.0000,119.6878,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4489,0.0000,124.6756,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4489,0.0000,129.6617,begin
d1-020,4,100,wrist,0.2649,0.8301,-1.4489,0.0000,134.6491,begin
d1-020,4,100,wrist,0.2649,0.8301,-1.4489,0.0000,139.6359,begin
d1-020,4,100,wrist,0.2649,0.8301,-1.4489,0.0000,144.6234,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,149.6108,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,154.5972,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,159.5841,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,164.5715,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,169.5586,begin
d1-020,4,100,wrist,0.2647,0.8301,-1.4487,0.0000,174.546,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,179.5324,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,184.5201,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,189.5065,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,194.4932,begin
d1-020,4,100,wrist,0.2647,0.8301,-1.4487,0.0000,199.4809,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,204.4681,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,209.4546,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,215.4392,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,220.4262,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4488,0.0000,224.9223,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,229.9105,begin
d1-020,4,100,wrist,0.2648,0.8301,-1.4487,0.0000,234.8961,begin
d1-020,4,100,wrist,0.2650,0.8299,-1.4487,0.0000,239.8831,begin
d1-020,4,100,wrist,0.2650,0.8299,-1.4487,0.0000,244.8703,begin
