participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-020,4,101,wrist,0.2616,0.8164,-1.4521,0.0000,0,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,4.9863,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,9.9741,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,14.9606,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,19.9476,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,24.9353,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,29.9223,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,34.9093,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,39.8955,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,44.883,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,49.8701,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,54.8571,start
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,59.8439,begin
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,64.8315,begin
d1-020,4,101,wrist,0.2642,0.8117,-1.4386,0.0000,69.8176,begin
d1-020,4,101,wrist,0.2646,0.8117,-1.4385,0.0000,74.8051,begin
d1-020,4,101,wrist,0.2646,0.8117,-1.4385,0.0000,79.7916,begin
d1-020,4,101,wrist,0.2643,0.8117,-1.4383,0.0000,84.7791,begin
d1-020,4,101,wrist,0.2643,0.8117,-1.4383,0.0000,89.7666,begin
d1-020,4,101,wrist,0.2643,0.8117,-1.4383,0.0000,94.7531,begin
d1-020,4,101,wrist,0.2643,0.8117,-1.4383,0.0000,99.7405,begin
d1-020,4,101,wrist,0.2643,0.8117,-1.4383,0.0000,104.7275,begin
d1-020,4,101,wrist,0.2643,0.8117,-1.4383,0.0000,109.7142,begin
d1-020,4,101,wrist,0.2642,0.8118,-1.4383,0.0000,114.7008,begin
d1-020,4,101,wrist,0.2642,0.8118,-1.4383,0.0000,119.688,begin
d1-020,4,101,wrist,0.2642,0.8118,-1.4383,0.0000,124.6756,begin
d1-020,4,101,wrist,0.2644,0.8120,-1.4384,0.0000,129.6625,begin
d1-020,4,101,wrist,0.2644,0.8120,-1.4384,0.0000,133.7396,begin
d1-020,4,101,wrist,0.2644,0.8120,-1.4384,0.0000,138.7263,begin
d1-020,4,101,wrist,0.2644,0.8120,-1.4384,0.0000,143.7137,begin
d1-020,4,101,wrist,0.2644,0.8120,-1.4384,0.0000,148.7005,begin
d1-020,4,101,wrist,0.2644,0.8120,-1.4384,0.0000,153.6883,begin
d1-020,4,101,wrist,0.2643,0.8120,-1.4383,0.0000,158.6756,begin
d1-020,4,101,wrist,0.2643,0.8120,-1.4383,0.0000,163.662,begin
d1-020,4,101,wrist,0.2641,0.8119,-1.4382,0.0000,168.6485,begin
d1-020,4,101,wrist,0.2641,0.8119,-1.4382,0.0000,173.6357,begin
d1-020,4,101,wrist,0.2644,0.8118,-1.4384,0.0000,178.6228,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,183.6106,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,188.5969,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,193.5839,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,198.5712,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,203.5578,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,208.5455,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,213.532,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,218.519,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,223.5065,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,228.4929,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,232.9411,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,237.9279,begin
d1-020,4,101,wrist,0.2645,0.8118,-1.4384,0.0000,242.9154,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,247.9014,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,252.8886,begin
d1-020,4,101,wrist,0.2644,0.8118,-1.4384,0.0000,257.8758,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,262.8625,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,267.8508,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,272.8376,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,277.8238,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,282.8113,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,287.7986,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,292.7848,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,297.773,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,302.7592,begin
d1-020,4,101,wrist,0.2645,0.8119,-1.4384,0.0000,307.746,begin
d1-020,4,101,wrist,0.2644,0.8123,-1.4382,0.0000,312.7344,begin
d1-020,4,101,wrist,0.2644,0.8123,-1.4382,0.0000,317.7201,begin
d1-020,4,101,wrist,0.2644,0.8123,-1.4382,0.0000,322.707,begin
d1-020,4,101,wrist,0.2644,0.8130,-1.4382,0.0000,327.694,begin
d1-020,4,101,wrist,0.2643,0.8131,-1.4382,0.0000,331.8819,begin
d1-020,4,101,wrist,0.2646,0.8133,-1.4382,0.0000,336.8686,begin
d1-020,4,101,wrist,0.2648,0.8134,-1.4383,0.0000,341.8568,begin
d1-020,4,101,wrist,0.2647,0.8135,-1.4383,0.0000,346.8428,begin
d1-020,4,101,wrist,0.2647,0.8135,-1.4383,0.0000,351.8303,begin
d1-020,4,101,wrist,0.2643,0.8134,-1.4380,0.0000,356.8171,begin
d1-020,4,101,wrist,0.2643,0.8134,-1.4380,0.0000,361.8038,begin
d1-020,4,101,wrist,0.2647,0.8137,-1.4382,0.0000,366.7908,begin
d1-020,4,101,wrist,0.2646,0.8138,-1.4381,0.0000,371.7784,begin
d1-020,4,101,wrist,0.2646,0.8138,-1.4381,0.0000,376.7655,begin
d1-020,4,101,wrist,0.2643,0.8136,-1.4379,0.0000,381.7522,begin
d1-020,4,101,wrist,0.2643,0.8136,-1.4379,0.0000,386.7395,begin
d1-020,4,101,wrist,0.2645,0.8140,-1.4379,0.0000,391.7265,begin
d1-020,4,101,wrist,0.2653,0.8150,-1.4378,0.0000,396.7132,begin
d1-020,4,101,wrist,0.2650,0.8150,-1.4375,0.0000,401.7003,begin
d1-020,4,101,wrist,0.2649,0.8151,-1.4373,0.0000,406.6872,begin
d1-020,4,101,wrist,0.2648,0.8152,-1.4372,0.0000,411.6743,begin
d1-020,4,101,wrist,0.2650,0.8155,-1.4373,0.0000,416.6613,begin
d1-020,4,101,wrist,0.2650,0.8155,-1.4373,0.0000,421.649,begin
d1-020,4,101,wrist,0.2649,0.8160,-1.4369,0.0000,426.6355,begin
d1-020,4,101,wrist,0.2645,0.8162,-1.4365,0.0000,431.6229,begin
d1-020,4,101,wrist,0.2644,0.8163,-1.4363,0.0000,436.6094,begin
d1-020,4,101,wrist,0.2643,0.8165,-1.4362,0.0000,441.5965,begin
d1-020,4,101,wrist,0.2644,0.8171,-1.4360,0.0000,446.583,begin
d1-020,4,101,wrist,0.2644,0.8171,-1.4360,0.0000,451.5714,begin
d1-020,4,101,wrist,0.2642,0.8174,-1.4358,0.0000,456.5585,begin
d1-020,4,101,wrist,0.2635,0.8176,-1.4352,0.0000,461.5443,begin
d1-020,4,101,wrist,0.2633,0.8179,-1.4349,0.0000,466.5321,begin
d1-020,4,101,wrist,0.2634,0.8183,-1.4347,0.0000,471.5186,begin
d1-020,4,101,wrist,0.2633,0.8186,-1.4344,0.0000,476.5063,begin
d1-020,4,101,wrist,0.2625,0.8190,-1.4337,0.0000,481.4929,begin
d1-020,4,101,wrist,0.2621,0.8191,-1.4333,0.0000,486.4799,begin
d1-020,4,101,wrist,0.2618,0.8193,-1.4329,0.0000,491.4666,begin
