participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-013,5,108,wrist,0.2997,0.7720,-1.3006,0.0000,0,start
d1-013,5,108,wrist,0.2953,0.6951,-1.4427,0.0000,5.1576,start
d1-013,5,108,wrist,0.2952,0.6951,-1.4427,0.0000,10.1445,start
d1-013,5,108,wrist,0.2953,0.6951,-1.4427,0.0000,15.1305,start
d1-013,5,108,wrist,0.2950,0.6953,-1.4428,0.0000,20.1176,start
d1-013,5,108,wrist,0.2950,0.6953,-1.4428,0.0000,25.104,start
d1-013,5,108,wrist,0.2950,0.6953,-1.4428,0.0000,30.0906,start
d1-013,5,108,wrist,0.2951,0.6949,-1.4423,0.0000,35.0776,start
d1-013,5,108,wrist,0.2938,0.6944,-1.4437,0.0000,40.0642,start
d1-013,5,108,wrist,0.2938,0.6944,-1.4436,0.0000,45.051,start
d1-013,5,108,wrist,0.2938,0.6945,-1.4436,0.0000,50.0377,start
d1-013,5,108,wrist,0.2938,0.6945,-1.4436,0.0000,55.024,begin
d1-013,5,108,wrist,0.2952,0.6949,-1.4422,0.0000,60.0106,begin
d1-013,5,108,wrist,0.2952,0.6949,-1.4422,0.0000,64.9977,begin
d1-013,5,108,wrist,0.2951,0.6949,-1.4423,0.0000,69.9837,begin
d1-013,5,108,wrist,0.2938,0.6944,-1.4437,0.0000,74.9722,begin
d1-013,5,108,wrist,0.2938,0.6944,-1.4437,0.0000,79.9576,begin
d1-013,5,108,wrist,0.2910,0.6954,-1.4360,0.0000,84.9439,begin
d1-013,5,108,wrist,0.2951,0.6950,-1.4423,0.0000,89.931,begin
d1-013,5,108,wrist,0.2951,0.6950,-1.4423,0.0000,94.917,begin
d1-013,5,108,wrist,0.2946,0.6948,-1.4433,0.0000,99.905,begin
d1-013,5,108,wrist,0.2946,0.6948,-1.4433,0.0000,104.3994,begin
d1-013,5,108,wrist,0.2946,0.6948,-1.4433,0.0000,110.3827,begin
d1-013,5,108,wrist,0.2952,0.6949,-1.4423,0.0000,115.3685,begin
d1-013,5,108,wrist,0.2952,0.6949,-1.4423,0.0000,120.356,begin
d1-013,5,108,wrist,0.2898,0.6957,-1.4342,0.0000,125.3422,begin
d1-013,5,108,wrist,0.2938,0.6945,-1.4436,0.0000,130.329,begin
d1-013,5,108,wrist,0.2938,0.6945,-1.4436,0.0000,135.3154,begin
d1-013,5,108,wrist,0.2948,0.6946,-1.4423,0.0000,140.3024,begin
d1-013,5,108,wrist,0.2948,0.6946,-1.4423,0.0000,145.2895,begin
d1-013,5,108,wrist,0.2948,0.6946,-1.4423,0.0000,150.2763,begin
d1-013,5,108,wrist,0.2938,0.6945,-1.4436,0.0000,155.2622,begin
d1-013,5,108,wrist,0.2938,0.6945,-1.4436,0.0000,160.2491,begin
d1-013,5,108,wrist,0.2917,0.6953,-1.4372,0.0000,165.2358,begin
d1-013,5,108,wrist,0.2951,0.6949,-1.4423,0.0000,169.7368,begin
d1-013,5,108,wrist,0.2951,0.6949,-1.4423,0.0000,174.2307,begin
d1-013,5,108,wrist,0.2946,0.6949,-1.4432,0.0000,179.2174,begin
d1-013,5,108,wrist,0.2946,0.6949,-1.4432,0.0000,184.2044,begin
