participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-013,1,7,wrist,0.2959,0.7081,-1.4509,0.0000,0,start
d1-013,1,7,wrist,0.2943,0.7033,-1.4468,0.0000,5.9838,start
d1-013,1,7,wrist,0.2943,0.7033,-1.4468,0.0000,10.9708,start
d1-013,1,7,wrist,0.2951,0.7040,-1.4463,0.0000,15.9571,start
d1-013,1,7,wrist,0.2951,0.7040,-1.4463,0.0000,20.9437,start
d1-013,1,7,wrist,0.2951,0.7038,-1.4463,0.0000,25.9313,start
d1-013,1,7,wrist,0.2956,0.7035,-1.4463,0.0000,30.9094,start
d1-013,1,7,wrist,0.2943,0.7033,-1.4468,0.0000,35.8968,start
d1-013,1,7,wrist,0.2948,0.7035,-1.4460,0.0000,40.8833,start
d1-013,1,7,wrist,0.2951,0.7040,-1.4463,0.0000,45.8699,start
d1-013,1,7,wrist,0.2951,0.7040,-1.4463,0.0000,50.8566,start
d1-013,1,7,wrist,0.2952,0.7039,-1.4465,0.0000,55.8434,start
d1-013,1,7,wrist,0.2943,0.7033,-1.4468,0.0000,60.83,begin
d1-013,1,7,wrist,0.2943,0.7033,-1.4468,0.0000,65.817,begin
d1-013,1,7,wrist,0.2951,0.7041,-1.4462,0.0000,70.8032,begin
d1-013,1,7,wrist,0.2951,0.7041,-1.4462,0.0000,75.7896,begin
d1-013,1,7,wrist,0.2954,0.7038,-1.4462,0.0000,80.7768,begin
d1-013,1,7,wrist,0.2946,0.7035,-1.4471,0.0000,85.7631,begin
d1-013,1,7,wrist,0.2950,0.7024,-1.4459,0.0000,90.7498,begin
d1-013,1,7,wrist,0.2954,0.7042,-1.4464,0.0000,95.7362,begin
d1-013,1,7,wrist,0.2954,0.7042,-1.4464,0.0000,100.2325,begin
d1-013,1,7,wrist,0.2954,0.7042,-1.4464,0.0000,105.219,begin
d1-013,1,7,wrist,0.2946,0.7035,-1.4471,0.0000,110.2058,begin
d1-013,1,7,wrist,0.2946,0.7035,-1.4471,0.0000,115.193,begin
