participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-022,5,97,wrist,0.2922,0.7958,-1.4281,0.0000,0,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,4.9871,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,9.9733,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,14.961,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,19.9472,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,24.9338,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,29.92,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,34.9069,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,39.8934,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,43.9058,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,48.8922,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,53.1151,start
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,58.1021,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,62.8686,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,67.856,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,72.8419,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,77.8296,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,82.8162,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,87.8025,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,92.7894,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,97.7761,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,102.7638,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,107.7495,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,112.736,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,117.7226,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,122.7107,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,127.3702,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,131.6852,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,136.672,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,141.6586,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,146.6457,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,151.074,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,156.0528,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4271,0.0000,161.0386,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4270,0.0000,166.0258,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4270,0.0000,171.1263,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4270,0.0000,176.0992,begin
d1-022,5,97,wrist,0.2918,0.7956,-1.4270,0.0000,181.3546,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4268,0.0000,186.3322,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4268,0.0000,191.3186,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4268,0.0000,196.3054,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4268,0.0000,201.2919,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4268,0.0000,206.2783,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4268,0.0000,211.2656,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4268,0.0000,216.2524,begin
d1-022,5,97,wrist,0.2916,0.7956,-1.4268,0.0000,221.2221,begin
d1-022,5,97,wrist,0.2916,0.7956,-1.4267,0.0000,226.0644,begin
d1-022,5,97,wrist,0.2916,0.7956,-1.4267,0.0000,230.7263,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4267,0.0000,235.7056,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4267,0.0000,240.6926,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4267,0.0000,245.6793,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4267,0.0000,250.6655,begin
d1-022,5,97,wrist,0.2916,0.7955,-1.4267,0.0000,255.6532,begin
d1-022,5,97,wrist,0.2916,0.7956,-1.4267,0.0000,260.6392,begin
d1-022,5,97,wrist,0.2915,0.7955,-1.4267,0.0000,265.6258,begin
