participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-022,2,9,wrist,0.2889,0.8111,-1.4260,0.0000,0,start
d1-022,2,9,wrist,0.2868,0.8072,-1.4265,0.0000,5.9832,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,10.9705,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,15.067,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,20.0547,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,25.0405,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,30.0275,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,35.0144,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,40.0013,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,44.7716,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,49.7581,start
d1-022,2,9,wrist,0.2869,0.8071,-1.4265,0.0000,55.7424,begin
d1-022,2,9,wrist,0.2868,0.8071,-1.4265,0.0000,61.7266,begin
d1-022,2,9,wrist,0.2868,0.8071,-1.4265,0.0000,66.7133,begin
d1-022,2,9,wrist,0.2868,0.8071,-1.4265,0.0000,71.6998,begin
d1-022,2,9,wrist,0.2868,0.8071,-1.4265,0.0000,77.6835,begin
d1-022,2,9,wrist,0.2868,0.8071,-1.4265,0.0000,82.6704,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,87.1668,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,92.1535,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,97.1398,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,102.1266,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,107.1131,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,112.1001,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,117.0866,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,122.0743,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,128.0581,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,133.0449,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,138.0308,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,143.1134,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,148.1028,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,152.5983,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,157.5851,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,162.572,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,167.069,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,172.0555,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,176.123,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,181.11,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,186.097,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,191.0834,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,195.9218,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,201.9061,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,206.8926,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,211.8796,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,216.866,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,221.8536,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,226.84,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,231.8262,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,236.8136,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,241.8,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,245.8913,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,250.8781,begin
d1-022,2,9,wrist,0.2870,0.8070,-1.4264,0.0000,255.8655,begin
d1-022,2,9,wrist,0.2870,0.8071,-1.4266,0.0000,260.852,begin
d1-022,2,9,wrist,0.2870,0.8071,-1.4266,0.0000,266.086,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,271.0718,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,276.0586,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,281.0455,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,286.032,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,291.0191,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,296.0051,begin
d1-022,2,9,wrist,0.2869,0.8069,-1.4264,0.0000,301.9895,begin
