participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-022,2,3,wrist,0.2902,0.8090,-1.4370,0.0000,0,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4303,0.0000,4.9865,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4303,0.0000,9.9738,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4303,0.0000,14.9602,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4303,0.0000,19.9464,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4303,0.0000,24.1836,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4303,0.0000,29.1705,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4303,0.0000,34.1579,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4304,0.0000,39.1437,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4304,0.0000,43.9297,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4304,0.0000,49.9132,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4304,0.0000,54.8707,start
d1-022,2,3,wrist,0.2856,0.8031,-1.4304,0.0000,59.8571,begin
d1-022,2,3,wrist,0.2856,0.8031,-1.4304,0.0000,64.8475,begin
d1-022,2,3,wrist,0.2856,0.8031,-1.4304,0.0000,69.8341,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4305,0.0000,74.3297,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4305,0.0000,79.3165,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4305,0.0000,84.2906,begin
d1-022,2,3,wrist,0.2855,0.8031,-1.4304,0.0000,89.2774,begin
d1-022,2,3,wrist,0.2855,0.8031,-1.4304,0.0000,94.0108,begin
d1-022,2,3,wrist,0.2855,0.8031,-1.4304,0.0000,98.9976,begin
d1-022,2,3,wrist,0.2855,0.8031,-1.4304,0.0000,104.9822,begin
d1-022,2,3,wrist,0.2855,0.8031,-1.4304,0.0000,109.9684,begin
d1-022,2,3,wrist,0.2855,0.8031,-1.4305,0.0000,114.9552,begin
d1-022,2,3,wrist,0.2855,0.8032,-1.4305,0.0000,119.9419,begin
d1-022,2,3,wrist,0.2855,0.8032,-1.4305,0.0000,124.8232,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4306,0.0000,129.8103,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4306,0.0000,134.7982,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4307,0.0000,139.7836,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4307,0.0000,144.7704,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4307,0.0000,149.7574,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4307,0.0000,153.8893,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4307,0.0000,158.877,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4307,0.0000,163.863,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4308,0.0000,168.8499,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4308,0.0000,173.3361,begin
d1-022,2,3,wrist,0.2856,0.8030,-1.4308,0.0000,178.3228,begin
d1-022,2,3,wrist,0.2856,0.8031,-1.4308,0.0000,183.2608,begin
d1-022,2,3,wrist,0.2856,0.8031,-1.4308,0.0000,188.2488,begin
d1-022,2,3,wrist,0.2856,0.8031,-1.4308,0.0000,193.2345,begin
d1-022,2,3,wrist,0.2857,0.8032,-1.4307,0.0000,198.2207,begin
d1-022,2,3,wrist,0.2857,0.8033,-1.4307,0.0000,203.2079,begin
d1-022,2,3,wrist,0.2857,0.8033,-1.4307,0.0000,208.194,begin
d1-022,2,3,wrist,0.2857,0.8033,-1.4307,0.0000,212.802,begin
d1-022,2,3,wrist,0.2857,0.8035,-1.4306,0.0000,217.788,begin
