participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-022,5,95,wrist,0.2931,0.7967,-1.4306,0.0000,0,start
d1-022,5,95,wrist,0.2930,0.7926,-1.4303,0.0000,4.9862,start
d1-022,5,95,wrist,0.2930,0.7926,-1.4303,0.0000,9.9733,start
d1-022,5,95,wrist,0.2925,0.7923,-1.4300,0.0000,14.9605,start
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,19.9465,start
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,24.9332,start
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,29.9197,start
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,34.9065,start
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,39.893,start
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,45.8777,start
d1-022,5,95,wrist,0.2930,0.7926,-1.4303,0.0000,50.3726,start
d1-022,5,95,wrist,0.2930,0.7926,-1.4303,0.0000,55.3591,start
d1-022,5,95,wrist,0.2930,0.7926,-1.4303,0.0000,60.3456,begin
d1-022,5,95,wrist,0.2927,0.7923,-1.4301,0.0000,65.3334,begin
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,70.3194,begin
d1-022,5,95,wrist,0.2928,0.7924,-1.4302,0.0000,75.3059,begin
d1-022,5,95,wrist,0.2928,0.7924,-1.4302,0.0000,80.293,begin
d1-022,5,95,wrist,0.2929,0.7925,-1.4303,0.0000,85.2791,begin
d1-022,5,95,wrist,0.2929,0.7925,-1.4303,0.0000,89.3575,begin
d1-022,5,95,wrist,0.2929,0.7925,-1.4303,0.0000,94.3443,begin
d1-022,5,95,wrist,0.2929,0.7925,-1.4303,0.0000,99.3315,begin
d1-022,5,95,wrist,0.2929,0.7925,-1.4303,0.0000,104.3181,begin
d1-022,5,95,wrist,0.2929,0.7925,-1.4303,0.0000,109.3046,begin
d1-022,5,95,wrist,0.2929,0.7925,-1.4303,0.0000,114.2909,begin
d1-022,5,95,wrist,0.2929,0.7925,-1.4303,0.0000,119.2775,begin
d1-022,5,95,wrist,0.2926,0.7922,-1.4301,0.0000,124.2658,begin
d1-022,5,95,wrist,0.2930,0.7926,-1.4303,0.0000,128.5698,begin
d1-022,5,95,wrist,0.2930,0.7926,-1.4304,0.0000,133.5566,begin
d1-022,5,95,wrist,0.2930,0.7926,-1.4303,0.0000,138.3599,begin
d1-022,5,95,wrist,0.2927,0.7924,-1.4302,0.0000,143.3472,begin
d1-022,5,95,wrist,0.2926,0.7922,-1.4301,0.0000,148.3335,begin
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,153.3202,begin
d1-022,5,95,wrist,0.2926,0.7922,-1.4301,0.0000,158.3112,begin
d1-022,5,95,wrist,0.2926,0.7922,-1.4301,0.0000,163.298,begin
d1-022,5,95,wrist,0.2926,0.7922,-1.4301,0.0000,168.2845,begin
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,173.2711,begin
d1-022,5,95,wrist,0.2926,0.7923,-1.4301,0.0000,178.2452,begin
d1-022,5,95,wrist,0.2926,0.7922,-1.4301,0.0000,183.2314,begin
d1-022,5,95,wrist,0.2926,0.7922,-1.4301,0.0000,187.3339,begin
d1-022,5,95,wrist,0.2926,0.7922,-1.4301,0.0000,192.3059,begin
d1-022,5,95,wrist,0.2926,0.7922,-1.4301,0.0000,197.2929,begin
