participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-023,1,16,wrist,0.2949,0.7513,-1.4263,0.0000,0,start
d1-023,1,16,wrist,0.2995,0.7476,-1.4208,0.0000,4.9864,start
d1-023,1,16,wrist,0.2995,0.7476,-1.4208,0.0000,9.9742,start
d1-023,1,16,wrist,0.2749,0.7460,-1.3823,0.0000,14.9602,start
d1-023,1,16,wrist,0.2749,0.7460,-1.3823,0.0000,19.9466,start
d1-023,1,16,wrist,0.2744,0.7460,-1.3817,0.0000,24.9332,start
d1-023,1,16,wrist,0.2744,0.7460,-1.3817,0.0000,29.8722,start
d1-023,1,16,wrist,0.2996,0.7476,-1.4208,0.0000,34.8587,start
d1-023,1,16,wrist,0.2988,0.7474,-1.4208,0.0000,39.845,start
d1-023,1,16,wrist,0.2980,0.7475,-1.4209,0.0000,44.8321,start
d1-023,1,16,wrist,0.2716,0.7457,-1.3782,0.0000,49.8183,start
d1-023,1,16,wrist,0.2713,0.7458,-1.3776,0.0000,55.321,begin
d1-023,1,16,wrist,0.2721,0.7455,-1.3763,0.0000,60.2979,begin
d1-023,1,16,wrist,0.2997,0.7477,-1.4209,0.0000,65.2851,begin
d1-023,1,16,wrist,0.2988,0.7480,-1.4212,0.0000,70.2714,begin
d1-023,1,16,wrist,0.2988,0.7480,-1.4212,0.0000,75.258,begin
d1-023,1,16,wrist,0.2943,0.7441,-1.4196,0.0000,80.2456,begin
d1-023,1,16,wrist,0.2998,0.7480,-1.4210,0.0000,85.2316,begin
d1-023,1,16,wrist,0.2998,0.7480,-1.4210,0.0000,90.2182,begin
d1-023,1,16,wrist,0.2983,0.7479,-1.4210,0.0000,95.2049,begin
d1-023,1,16,wrist,0.2982,0.7479,-1.4210,0.0000,100.1925,begin
d1-023,1,16,wrist,0.2965,0.7466,-1.4209,0.0000,105.178,begin
d1-023,1,16,wrist,0.2991,0.7477,-1.4207,0.0000,110.1656,begin
d1-023,1,16,wrist,0.2991,0.7477,-1.4207,0.0000,115.1512,begin
d1-023,1,16,wrist,0.2994,0.7478,-1.4208,0.0000,120.1383,begin
d1-023,1,16,wrist,0.2987,0.7477,-1.4208,0.0000,125.1248,begin
d1-023,1,16,wrist,0.2970,0.7464,-1.4206,0.0000,130.1123,begin
d1-023,1,16,wrist,0.2970,0.7463,-1.4206,0.0000,135.0983,begin
d1-023,1,16,wrist,0.3001,0.7483,-1.4210,0.0000,140.0854,begin
d1-023,1,16,wrist,0.2998,0.7480,-1.4209,0.0000,145.0716,begin
d1-023,1,16,wrist,0.2998,0.7480,-1.4209,0.0000,150.0582,begin
d1-023,1,16,wrist,0.2982,0.7479,-1.4211,0.0000,155.0448,begin
d1-023,1,16,wrist,0.2996,0.7479,-1.4209,0.0000,160.0317,begin
d1-023,1,16,wrist,0.2996,0.7479,-1.4209,0.0000,165.0183,begin
d1-023,1,16,wrist,0.2998,0.7480,-1.4209,0.0000,170.0049,begin
d1-023,1,16,wrist,0.2985,0.7479,-1.4209,0.0000,174.9916,begin
d1-023,1,16,wrist,0.2985,0.7479,-1.4209,0.0000,179.9782,begin
d1-023,1,16,wrist,0.2982,0.7480,-1.4208,0.0000,184.9654,begin
d1-023,1,16,wrist,0.2986,0.7479,-1.4208,0.0000,189.9513,begin
d1-023,1,16,wrist,0.3000,0.7481,-1.4209,0.0000,194.9379,begin
d1-023,1,16,wrist,0.3000,0.7481,-1.4209,0.0000,199.925,begin
d1-023,1,16,wrist,0.2982,0.7480,-1.4208,0.0000,204.9111,begin
d1-023,1,16,wrist,0.2827,0.7454,-1.4166,0.0000,209.8984,begin
d1-023,1,16,wrist,0.2998,0.7481,-1.4207,0.0000,214.8852,begin
d1-023,1,16,wrist,0.2993,0.7468,-1.4200,0.0000,219.8713,begin
d1-023,1,16,wrist,0.2992,0.7468,-1.4200,0.0000,224.8583,begin
d1-023,1,16,wrist,0.2939,0.7439,-1.4192,0.0000,229.0182,begin
d1-023,1,16,wrist,0.2977,0.7470,-1.4201,0.0000,234.0053,begin
d1-023,1,16,wrist,0.2938,0.7439,-1.4192,0.0000,238.9925,begin
d1-023,1,16,wrist,0.2989,0.7467,-1.4199,0.0000,242.9819,begin
d1-023,1,16,wrist,0.3000,0.7480,-1.4208,0.0000,247.9677,begin
d1-023,1,16,wrist,0.2992,0.7479,-1.4208,0.0000,252.9545,begin
d1-023,1,16,wrist,0.2983,0.7480,-1.4208,0.0000,257.9414,begin
d1-023,1,16,wrist,0.2983,0.7481,-1.4209,0.0000,262.9276,begin
d1-023,1,16,wrist,0.2986,0.7481,-1.4209,0.0000,267.9145,begin
d1-023,1,16,wrist,0.3006,0.7484,-1.4209,0.0000,272.902,begin
d1-023,1,16,wrist,0.2999,0.7471,-1.4201,0.0000,277.8883,begin
d1-023,1,16,wrist,0.2995,0.7487,-1.4210,0.0000,282.8746,begin
d1-023,1,16,wrist,0.2994,0.7487,-1.4210,0.0000,287.8613,begin
d1-023,1,16,wrist,0.2928,0.7433,-1.4196,0.0000,292.8488,begin
d1-023,1,16,wrist,0.3006,0.7485,-1.4209,0.0000,297.8343,begin
d1-023,1,16,wrist,0.3005,0.7485,-1.4209,0.0000,303.8184,begin
d1-023,1,16,wrist,0.2981,0.7482,-1.4208,0.0000,308.8051,begin
d1-023,1,16,wrist,0.2977,0.7475,-1.4203,0.0000,313.792,begin
d1-023,1,16,wrist,0.2997,0.7472,-1.4201,0.0000,318.7786,begin
d1-023,1,16,wrist,0.2997,0.7472,-1.4201,0.0000,323.765,begin
d1-023,1,16,wrist,0.3007,0.7486,-1.4209,0.0000,328.2585,begin
d1-023,1,16,wrist,0.3007,0.7486,-1.4209,0.0000,333.247,begin
d1-023,1,16,wrist,0.2987,0.7484,-1.4208,0.0000,338.2318,begin
d1-023,1,16,wrist,0.2980,0.7473,-1.4202,0.0000,343.2194,begin
d1-023,1,16,wrist,0.3006,0.7486,-1.4209,0.0000,348.2058,begin
d1-023,1,16,wrist,0.3006,0.7486,-1.4209,0.0000,353.1923,begin
d1-023,1,16,wrist,0.3007,0.7486,-1.4209,0.0000,358.1792,begin
d1-023,1,16,wrist,0.2995,0.7489,-1.4210,0.0000,363.1652,begin
d1-023,1,16,wrist,0.2938,0.7441,-1.4196,0.0000,368.1525,begin
d1-023,1,16,wrist,0.3006,0.7487,-1.4208,0.0000,373.1386,begin
d1-023,1,16,wrist,0.3006,0.7487,-1.4208,0.0000,378.1267,begin
d1-023,1,16,wrist,0.3006,0.7487,-1.4209,0.0000,383.1127,begin
d1-023,1,16,wrist,0.2989,0.7486,-1.4210,0.0000,388.0988,begin
d1-023,1,16,wrist,0.2987,0.7487,-1.4208,0.0000,393.0855,begin
d1-023,1,16,wrist,0.2987,0.7487,-1.4208,0.0000,398.072,begin
d1-023,1,16,wrist,0.3003,0.7489,-1.4208,0.0000,403.0596,begin
d1-023,1,16,wrist,0.3003,0.7489,-1.4208,0.0000,408.0455,begin
d1-023,1,16,wrist,0.2983,0.7488,-1.4205,0.0000,413.0319,begin
d1-023,1,16,wrist,0.2975,0.7489,-1.4205,0.0000,418.0189,begin
d1-023,1,16,wrist,0.2975,0.7489,-1.4205,0.0000,423.0061,begin
d1-023,1,16,wrist,0.2991,0.7495,-1.4205,0.0000,427.5084,begin
d1-023,1,16,wrist,0.2989,0.7496,-1.4204,0.0000,432.4882,begin
d1-023,1,16,wrist,0.2976,0.7495,-1.4202,0.0000,437.4744,begin
d1-023,1,16,wrist,0.2974,0.7497,-1.4203,0.0000,442.4611,begin
d1-023,1,16,wrist,0.2972,0.7499,-1.4202,0.0000,447.4479,begin
d1-023,1,16,wrist,0.2980,0.7507,-1.4199,0.0000,452.4346,begin
d1-023,1,16,wrist,0.2980,0.7510,-1.4197,0.0000,457.4215,begin
