participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-023,1,11,wrist,0.3019,0.7714,-1.4270,0.0000,0,start
d1-023,1,11,wrist,0.3052,0.7695,-1.4228,0.0000,4.9867,start
d1-023,1,11,wrist,0.3052,0.7695,-1.4228,0.0000,9.9737,start
d1-023,1,11,wrist,0.3057,0.7694,-1.4226,0.0000,14.4704,start
d1-023,1,11,wrist,0.3055,0.7695,-1.4228,0.0000,19.457,start
d1-023,1,11,wrist,0.3055,0.7695,-1.4228,0.0000,24.4436,start
d1-023,1,11,wrist,0.3054,0.7695,-1.4229,0.0000,29.4303,start
d1-023,1,11,wrist,0.2995,0.7689,-1.4213,0.0000,34.4169,start
d1-023,1,11,wrist,0.3055,0.7695,-1.4229,0.0000,39.4038,start
d1-023,1,11,wrist,0.3055,0.7695,-1.4229,0.0000,44.3902,start
d1-023,1,11,wrist,0.3055,0.7695,-1.4229,0.0000,49.3769,start
d1-023,1,11,wrist,0.3055,0.7695,-1.4229,0.0000,54.3637,start
d1-023,1,11,wrist,0.3055,0.7695,-1.4229,0.0000,59.3499,begin
d1-023,1,11,wrist,0.3058,0.7695,-1.4225,0.0000,64.3366,begin
d1-023,1,11,wrist,0.3059,0.7695,-1.4224,0.0000,69.3235,begin
d1-023,1,11,wrist,0.3059,0.7695,-1.4224,0.0000,74.3104,begin
d1-023,1,11,wrist,0.3058,0.7694,-1.4224,0.0000,79.2964,begin
d1-023,1,11,wrist,0.3058,0.7694,-1.4224,0.0000,84.2829,begin
d1-023,1,11,wrist,0.3058,0.7694,-1.4224,0.0000,89.2697,begin
d1-023,1,11,wrist,0.3062,0.7694,-1.4222,0.0000,94.2566,begin
d1-023,1,11,wrist,0.3063,0.7694,-1.4221,0.0000,99.2441,begin
d1-023,1,11,wrist,0.3060,0.7694,-1.4224,0.0000,104.2304,begin
d1-023,1,11,wrist,0.3058,0.7695,-1.4223,0.0000,109.2166,begin
d1-023,1,11,wrist,0.3058,0.7695,-1.4223,0.0000,114.2031,begin
d1-023,1,11,wrist,0.3064,0.7696,-1.4221,0.0000,119.19,begin
d1-023,1,11,wrist,0.3065,0.7694,-1.4218,0.0000,124.1769,begin
d1-023,1,11,wrist,0.3058,0.7694,-1.4219,0.0000,129.1634,begin
d1-023,1,11,wrist,0.3058,0.7695,-1.4219,0.0000,134.1503,begin
d1-023,1,11,wrist,0.3059,0.7695,-1.4218,0.0000,139.1364,begin
d1-023,1,11,wrist,0.3065,0.7696,-1.4217,0.0000,144.1233,begin
d1-023,1,11,wrist,0.3066,0.7697,-1.4216,0.0000,149.1101,begin
d1-023,1,11,wrist,0.3060,0.7699,-1.4216,0.0000,154.0965,begin
d1-023,1,11,wrist,0.3060,0.7699,-1.4216,0.0000,159.083,begin
d1-023,1,11,wrist,0.3060,0.7700,-1.4215,0.0000,164.0699,begin
d1-023,1,11,wrist,0.3060,0.7700,-1.4215,0.0000,169.0565,begin
d1-023,1,11,wrist,0.3068,0.7701,-1.4214,0.0000,173.6204,begin
d1-023,1,11,wrist,0.3068,0.7701,-1.4214,0.0000,178.6065,begin
