participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-023,1,2,wrist,0.3118,0.7586,-1.4162,0.0000,0,start
d1-023,1,2,wrist,0.3088,0.7547,-1.4189,0.0000,4.9864,start
d1-023,1,2,wrist,0.3088,0.7547,-1.4189,0.0000,9.9742,start
d1-023,1,2,wrist,0.3102,0.7536,-1.4187,0.0000,14.9607,start
d1-023,1,2,wrist,0.3102,0.7536,-1.4187,0.0000,19.9468,start
d1-023,1,2,wrist,0.3101,0.7536,-1.4186,0.0000,24.9338,start
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,29.9206,start
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,34.9071,start
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,39.8936,start
d1-023,1,2,wrist,0.3101,0.7536,-1.4187,0.0000,44.8802,start
d1-023,1,2,wrist,0.3102,0.7536,-1.4187,0.0000,49.867,start
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,54.8538,begin
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,59.8409,begin
d1-023,1,2,wrist,0.3100,0.7536,-1.4186,0.0000,64.8266,begin
d1-023,1,2,wrist,0.3100,0.7536,-1.4186,0.0000,69.8136,begin
d1-023,1,2,wrist,0.3100,0.7536,-1.4186,0.0000,74.7998,begin
d1-023,1,2,wrist,0.3104,0.7535,-1.4186,0.0000,79.7868,begin
d1-023,1,2,wrist,0.3104,0.7535,-1.4186,0.0000,84.7733,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4186,0.0000,89.7601,begin
d1-023,1,2,wrist,0.3099,0.7536,-1.4186,0.0000,94.7465,begin
d1-023,1,2,wrist,0.3099,0.7536,-1.4186,0.0000,99.7333,begin
d1-023,1,2,wrist,0.3103,0.7535,-1.4186,0.0000,104.7209,begin
d1-023,1,2,wrist,0.3103,0.7535,-1.4186,0.0000,109.7074,begin
d1-023,1,2,wrist,0.3104,0.7535,-1.4186,0.0000,114.6933,begin
d1-023,1,2,wrist,0.3099,0.7535,-1.4186,0.0000,119.6804,begin
d1-023,1,2,wrist,0.3099,0.7535,-1.4186,0.0000,124.6673,begin
d1-023,1,2,wrist,0.3101,0.7535,-1.4185,0.0000,129.6532,begin
d1-023,1,2,wrist,0.3101,0.7535,-1.4185,0.0000,134.6403,begin
d1-023,1,2,wrist,0.3101,0.7535,-1.4185,0.0000,139.6265,begin
d1-023,1,2,wrist,0.3101,0.7535,-1.4185,0.0000,144.6138,begin
d1-023,1,2,wrist,0.3101,0.7535,-1.4185,0.0000,149.5998,begin
d1-023,1,2,wrist,0.3101,0.7535,-1.4185,0.0000,154.5869,begin
d1-023,1,2,wrist,0.3101,0.7534,-1.4185,0.0000,159.5738,begin
d1-023,1,2,wrist,0.3101,0.7534,-1.4185,0.0000,164.5603,begin
d1-023,1,2,wrist,0.3101,0.7534,-1.4185,0.0000,169.0561,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4186,0.0000,174.0427,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4186,0.0000,179.0307,begin
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,184.0162,begin
d1-023,1,2,wrist,0.3103,0.7535,-1.4186,0.0000,189.0028,begin
d1-023,1,2,wrist,0.3101,0.7535,-1.4186,0.0000,193.9894,begin
d1-023,1,2,wrist,0.3101,0.7535,-1.4186,0.0000,198.9766,begin
d1-023,1,2,wrist,0.3099,0.7535,-1.4187,0.0000,203.9629,begin
d1-023,1,2,wrist,0.3102,0.7535,-1.4186,0.0000,208.9501,begin
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,213.9366,begin
d1-023,1,2,wrist,0.3102,0.7535,-1.4186,0.0000,218.923,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4186,0.0000,223.9094,begin
d1-023,1,2,wrist,0.3099,0.7535,-1.4187,0.0000,228.8961,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4187,0.0000,233.8828,begin
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,238.8695,begin
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,243.8561,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4187,0.0000,248.8426,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4187,0.0000,253.8295,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4187,0.0000,258.8167,begin
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,263.803,begin
d1-023,1,2,wrist,0.3103,0.7534,-1.4187,0.0000,268.7898,begin
d1-023,1,2,wrist,0.3102,0.7535,-1.4188,0.0000,273.7758,begin
d1-023,1,2,wrist,0.3102,0.7535,-1.4188,0.0000,278.7626,begin
d1-023,1,2,wrist,0.3102,0.7535,-1.4188,0.0000,283.7496,begin
d1-023,1,2,wrist,0.3102,0.7535,-1.4188,0.0000,288.7361,begin
d1-023,1,2,wrist,0.3102,0.7535,-1.4188,0.0000,293.7234,begin
d1-023,1,2,wrist,0.3103,0.7534,-1.4187,0.0000,298.7093,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4187,0.0000,303.6967,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4187,0.0000,308.6832,begin
d1-023,1,2,wrist,0.3100,0.7535,-1.4187,0.0000,313.6692,begin
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,318.6566,begin
d1-023,1,2,wrist,0.3103,0.7534,-1.4187,0.0000,323.8118,begin
d1-023,1,2,wrist,0.3102,0.7535,-1.4188,0.0000,328.7792,begin
d1-023,1,2,wrist,0.3102,0.7535,-1.4188,0.0000,333.7657,begin
d1-023,1,2,wrist,0.3103,0.7534,-1.4186,0.0000,338.7527,begin
d1-023,1,2,wrist,0.3088,0.7547,-1.4190,0.0000,343.7397,begin
