participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
209,12,2,0.3405,0.7779,-0.5572,0.3608,0.7872,-0.8135,0.3507,0.7826,-0.6853,0.3519,0.7579,-0.7277,Forearm,-0.0424,0.2573,0.2616,0.2005,0.3238346,backward,3.1318
