participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
218,17,5,0.316,0.7806,-0.4974,0.3109,0.8203,-0.7231,0.3134,0.8004,-0.6102,0.3144,0.7606,-0.4918,Wrist,0.0056,0.2292,0.2161,0.2358,0.3045,0.2867509,forward,3.0863
