participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
218,6,5,0.3152,0.7809,-0.4963,0.3121,0.8201,-0.7228,0.3136,0.8005,-0.6096,0.3142,0.7609,-0.5077,Wrist,-0.0113,0.2298,0.1755,0.2368,0.2846,0.473055,forward,0.5995
