participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
216,18,1,0.2854,0.7734,-0.5772,0.2754,0.812,-0.7461,0.2804,0.7927,-0.6617,0.2759,0.7534,-0.9307,Elbow,-0.1846,0.1735,0.2729,0.1888,0.3982219,backward,4.1314
