participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
216,7,1,0.286,0.7733,-0.5782,0.2754,0.8113,-0.7476,0.2807,0.7923,-0.6629,0.2792,0.7533,-0.7656,Forearm,-0.1027,0.174,0.2216,0.2832,0.4782614,forward,2.1656
