participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-001,5,1,0.2333,0.7385,-0.507,0.2173,0.7907,-0.8519,0.2253,0.7646,-0.6795,0.229,0.7385,-0.5424,Wrist,0.0356,0.3491,0,0,0.1417,0.1817,-0.4588,forward,0.275711,5.7862
