participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-005,6,4,0.3388,0.789,-1.0725,0.3436,0.8297,-1.2892,0.3412,0.8093,-1.1809,0.342,0.769,-1.2838,Elbow,0.0054,0.2205,0.2828,0.2925,1.411687,0.9441
