participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-005,8,4,0.3381,0.7894,-1.0717,0.3439,0.8294,-1.2893,0.341,0.8094,-1.1805,0.3421,0.7694,-1.3047,Elbow,-0.0155,0.2213,0.1858,0.2248,0.598555,2.5092
