participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-005,11,4,0.3359,0.7903,-1.0703,0.3428,0.8294,-1.2893,0.3394,0.8098,-1.1798,0.3396,0.7703,-1.2399,Forearm,-0.0601,0.2226,0.2183,0.2159,0.4413408,1.6437
