participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-007,2,30,wrist,0.3126,0.7609,-1.4538,0.0000,0,start
d1-007,2,30,wrist,0.3126,0.7609,-1.4538,0.0000,5.9831,start
d1-007,2,30,wrist,0.3126,0.7609,-1.4538,0.0000,10.9704,start
d1-007,2,30,wrist,0.3125,0.7610,-1.4537,0.0000,15.9569,start
d1-007,2,30,wrist,0.3125,0.7610,-1.4537,0.0000,20.9444,start
d1-007,2,30,wrist,0.3126,0.7608,-1.4538,0.0000,25.9306,start
d1-007,2,30,wrist,0.3126,0.7608,-1.4538,0.0000,30.9171,start
d1-007,2,30,wrist,0.3126,0.7608,-1.4538,0.0000,35.9035,start
d1-007,2,30,wrist,0.3126,0.7608,-1.4538,0.0000,40.8904,start
d1-007,2,30,wrist,0.3126,0.7608,-1.4538,0.0000,45.877,start
d1-007,2,30,wrist,0.3127,0.7608,-1.4538,0.0000,50.8639,start
d1-007,2,30,wrist,0.3127,0.7608,-1.4538,0.0000,55.3592,start
d1-007,2,30,wrist,0.3127,0.7608,-1.4538,0.0000,59.8538,begin
d1-007,2,30,wrist,0.3127,0.7607,-1.4538,0.0000,64.8428,begin
d1-007,2,30,wrist,0.3127,0.7607,-1.4538,0.0000,69.8292,begin
d1-007,2,30,wrist,0.3127,0.7607,-1.4538,0.0000,74.8165,begin
d1-007,2,30,wrist,0.3127,0.7607,-1.4538,0.0000,79.8028,begin
d1-007,2,30,wrist,0.3128,0.7607,-1.4540,0.0000,84.7891,begin
d1-007,2,30,wrist,0.3128,0.7607,-1.4540,0.0000,89.7764,begin
d1-007,2,30,wrist,0.3127,0.7609,-1.4536,0.0000,94.7629,begin
d1-007,2,30,wrist,0.3122,0.7614,-1.4537,0.0000,99.7499,begin
d1-007,2,30,wrist,0.3127,0.7608,-1.4536,0.0000,104.7364,begin
d1-007,2,30,wrist,0.3127,0.7608,-1.4536,0.0000,109.7224,begin
d1-007,2,30,wrist,0.3127,0.7608,-1.4536,0.0000,114.7096,begin
d1-007,2,30,wrist,0.3127,0.7609,-1.4536,0.0000,119.6962,begin
d1-007,2,30,wrist,0.3127,0.7609,-1.4536,0.0000,124.6838,begin
d1-007,2,30,wrist,0.3129,0.7607,-1.4539,0.0000,129.7771,begin
d1-007,2,30,wrist,0.3129,0.7607,-1.4539,0.0000,134.7567,begin
d1-007,2,30,wrist,0.3129,0.7606,-1.4539,0.0000,139.7429,begin
d1-007,2,30,wrist,0.3129,0.7608,-1.4539,0.0000,144.7293,begin
d1-007,2,30,wrist,0.3129,0.7608,-1.4538,0.0000,149.7162,begin
d1-007,2,30,wrist,0.3129,0.7608,-1.4538,0.0000,154.2104,begin
d1-007,2,30,wrist,0.3129,0.7608,-1.4538,0.0000,159.1971,begin
d1-007,2,30,wrist,0.3129,0.7608,-1.4538,0.0000,163.6917,begin
d1-007,2,30,wrist,0.3129,0.7608,-1.4538,0.0000,168.6788,begin
d1-007,2,30,wrist,0.3129,0.7608,-1.4538,0.0000,173.1732,begin
d1-007,2,30,wrist,0.3130,0.7608,-1.4538,0.0000,178.1598,begin
d1-007,2,30,wrist,0.3130,0.7608,-1.4538,0.0000,183.1468,begin
d1-007,2,30,wrist,0.3130,0.7607,-1.4538,0.0000,188.1334,begin
d1-007,2,30,wrist,0.3130,0.7607,-1.4538,0.0000,193.1197,begin
d1-007,2,30,wrist,0.3130,0.7607,-1.4537,0.0000,198.1065,begin
d1-007,2,30,wrist,0.3130,0.7607,-1.4537,0.0000,203.0934,begin
d1-007,2,30,wrist,0.3130,0.7607,-1.4537,0.0000,208.0799,begin
d1-007,2,30,wrist,0.3130,0.7607,-1.4537,0.0000,213.0665,begin
d1-007,2,30,wrist,0.3131,0.7607,-1.4537,0.0000,218.0532,begin
