participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-007,5,118,wrist,0.3071,0.7221,-1.4619,0.0000,0,start
d1-007,5,118,wrist,0.3088,0.7238,-1.4610,0.0000,6.4902,start
d1-007,5,118,wrist,0.3085,0.7242,-1.4606,0.0000,11.4779,start
d1-007,5,118,wrist,0.3085,0.7242,-1.4607,0.0000,16.4646,start
d1-007,5,118,wrist,0.3087,0.7239,-1.4610,0.0000,21.4511,start
d1-007,5,118,wrist,0.3088,0.7238,-1.4610,0.0000,26.4374,start
d1-007,5,118,wrist,0.3088,0.7238,-1.4610,0.0000,31.4236,start
d1-007,5,118,wrist,0.3086,0.7240,-1.4608,0.0000,36.4117,start
d1-007,5,118,wrist,0.3085,0.7242,-1.4606,0.0000,41.397,start
d1-007,5,118,wrist,0.3085,0.7242,-1.4606,0.0000,46.3843,start
d1-007,5,118,wrist,0.3085,0.7242,-1.4606,0.0000,51.371,start
d1-007,5,118,wrist,0.3085,0.7242,-1.4606,0.0000,56.358,begin
d1-007,5,118,wrist,0.3085,0.7242,-1.4606,0.0000,61.3447,begin
d1-007,5,118,wrist,0.3085,0.7242,-1.4606,0.0000,66.3311,begin
d1-007,5,118,wrist,0.3085,0.7242,-1.4606,0.0000,71.3183,begin
d1-007,5,118,wrist,0.3088,0.7238,-1.4610,0.0000,76.3043,begin
d1-007,5,118,wrist,0.3088,0.7238,-1.4610,0.0000,81.2906,begin
d1-007,5,118,wrist,0.3088,0.7238,-1.4610,0.0000,86.2786,begin
d1-007,5,118,wrist,0.3086,0.7242,-1.4606,0.0000,91.2641,begin
d1-007,5,118,wrist,0.3086,0.7242,-1.4606,0.0000,96.2517,begin
d1-007,5,118,wrist,0.3088,0.7239,-1.4610,0.0000,101.2376,begin
d1-007,5,118,wrist,0.3088,0.7238,-1.4610,0.0000,106.2239,begin
d1-007,5,118,wrist,0.3088,0.7238,-1.4610,0.0000,111.2112,begin
d1-007,5,118,wrist,0.3086,0.7242,-1.4607,0.0000,116.1982,begin
d1-007,5,118,wrist,0.3085,0.7243,-1.4606,0.0000,121.1848,begin
d1-007,5,118,wrist,0.3085,0.7243,-1.4606,0.0000,126.1713,begin
d1-007,5,118,wrist,0.3085,0.7243,-1.4606,0.0000,131.1572,begin
d1-007,5,118,wrist,0.3085,0.7243,-1.4606,0.0000,136.1443,begin
d1-007,5,118,wrist,0.3085,0.7243,-1.4606,0.0000,141.1313,begin
d1-007,5,118,wrist,0.3085,0.7243,-1.4606,0.0000,146.1182,begin
d1-007,5,118,wrist,0.3085,0.7243,-1.4606,0.0000,151.1037,begin
d1-007,5,118,wrist,0.3087,0.7242,-1.4610,0.0000,156.0913,begin
d1-007,5,118,wrist,0.3087,0.7242,-1.4610,0.0000,161.0773,begin
d1-007,5,118,wrist,0.3087,0.7242,-1.4610,0.0000,166.0642,begin
d1-007,5,118,wrist,0.3085,0.7244,-1.4607,0.0000,171.0514,begin
d1-007,5,118,wrist,0.3085,0.7244,-1.4607,0.0000,176.0374,begin
d1-007,5,118,wrist,0.3086,0.7244,-1.4610,0.0000,181.0241,begin
d1-007,5,118,wrist,0.3086,0.7244,-1.4611,0.0000,186.0113,begin
d1-007,5,118,wrist,0.3091,0.7246,-1.4608,0.0000,190.9977,begin
d1-007,5,118,wrist,0.3091,0.7248,-1.4607,0.0000,195.4923,begin
d1-007,5,118,wrist,0.3091,0.7249,-1.4606,0.0000,200.4794,begin
d1-007,5,118,wrist,0.3091,0.7248,-1.4608,0.0000,205.4664,begin
d1-007,5,118,wrist,0.3093,0.7248,-1.4609,0.0000,210.4527,begin
d1-007,5,118,wrist,0.3094,0.7248,-1.4610,0.0000,215.4388,begin
d1-007,5,118,wrist,0.3094,0.7248,-1.4610,0.0000,220.4256,begin
d1-007,5,118,wrist,0.3091,0.7252,-1.4607,0.0000,225.4129,begin
d1-007,5,118,wrist,0.3090,0.7255,-1.4608,0.0000,230.3991,begin
d1-007,5,118,wrist,0.3095,0.7253,-1.4613,0.0000,235.3855,begin
d1-007,5,118,wrist,0.3094,0.7255,-1.4612,0.0000,240.372,begin
d1-007,5,118,wrist,0.3094,0.7258,-1.4613,0.0000,245.3588,begin
d1-007,5,118,wrist,0.3088,0.7267,-1.4608,0.0000,250.3456,begin
d1-007,5,118,wrist,0.3087,0.7270,-1.4607,0.0000,255.3322,begin
d1-007,5,118,wrist,0.3091,0.7270,-1.4611,0.0000,260.319,begin
d1-007,5,118,wrist,0.3092,0.7273,-1.4613,0.0000,265.3052,begin
d1-007,5,118,wrist,0.3089,0.7282,-1.4611,0.0000,270.2925,begin
d1-007,5,118,wrist,0.3085,0.7289,-1.4609,0.0000,275.2787,begin
d1-007,5,118,wrist,0.3083,0.7295,-1.4608,0.0000,280.2657,begin
d1-007,5,118,wrist,0.3082,0.7300,-1.4609,0.0000,285.2521,begin
d1-007,5,118,wrist,0.3083,0.7304,-1.4614,0.0000,290.2389,begin
d1-007,5,118,wrist,0.3079,0.7311,-1.4614,0.0000,295.2254,begin
d1-007,5,118,wrist,0.3065,0.7330,-1.4609,0.0000,300.2128,begin
d1-007,5,118,wrist,0.3059,0.7344,-1.4607,0.0000,305.1995,begin
d1-007,5,118,wrist,0.3055,0.7355,-1.4606,0.0000,310.1854,begin
d1-007,5,118,wrist,0.3053,0.7365,-1.4607,0.0000,315.1731,begin
d1-007,5,118,wrist,0.3024,0.7392,-1.4618,0.0000,320.1592,begin
d1-007,5,118,wrist,0.3024,0.7392,-1.4618,0.0000,325.1457,begin
d1-007,5,118,wrist,0.3009,0.7437,-1.4593,0.0000,330.1324,begin
d1-007,5,118,wrist,0.3001,0.7457,-1.4583,0.0000,335.119,begin
d1-007,5,118,wrist,0.2993,0.7475,-1.4578,0.0000,340.1055,begin
d1-007,5,118,wrist,0.2983,0.7496,-1.4566,0.0000,345.0926,begin
d1-007,5,118,wrist,0.2971,0.7517,-1.4549,0.0000,350.0786,begin
d1-007,5,118,wrist,0.2943,0.7563,-1.4505,0.0000,355.066,begin
d1-007,5,118,wrist,0.2927,0.7583,-1.4485,0.0000,360.0528,begin
d1-007,5,118,wrist,0.2909,0.7602,-1.4465,0.0000,365.0386,begin
d1-007,5,118,wrist,0.2896,0.7622,-1.4441,0.0000,370.0261,begin
d1-007,5,118,wrist,0.2860,0.7665,-1.4385,0.0000,375.0125,begin
d1-007,5,118,wrist,0.2837,0.7690,-1.4347,0.0000,379.9991,begin
d1-007,5,118,wrist,0.2817,0.7711,-1.4316,0.0000,384.4935,begin
d1-007,5,118,wrist,0.2795,0.7734,-1.4280,0.0000,389.4811,begin
d1-007,5,118,wrist,0.2775,0.7752,-1.4252,0.0000,394.4671,begin
d1-007,5,118,wrist,0.2726,0.7797,-1.4176,0.0000,399.4542,begin
d1-007,5,118,wrist,0.2726,0.7797,-1.4176,0.0000,404.4414,begin
d1-007,5,118,wrist,0.2671,0.7844,-1.4090,0.0000,409.4269,begin
d1-007,5,118,wrist,0.2643,0.7864,-1.4049,0.0000,414.4139,out
d1-007,5,118,wrist,0.2620,0.7885,-1.4009,0.0000,419.4006,out
d1-007,5,118,wrist,0.2590,0.7906,-1.3965,0.0000,424.3878,out
d1-007,5,118,wrist,0.2526,0.7951,-1.3868,0.0000,429.3736,out
d1-007,5,118,wrist,0.2495,0.7972,-1.3822,0.0000,434.3609,out
d1-007,5,118,wrist,0.2495,0.7972,-1.3822,0.0000,439.3469,out
d1-007,5,118,wrist,0.2436,0.8012,-1.3731,0.0000,444.3351,out
d1-007,5,118,wrist,0.2405,0.8034,-1.3683,0.0000,449.3204,out
d1-007,5,118,wrist,0.2335,0.8075,-1.3582,0.0000,454.3072,out
d1-007,5,118,wrist,0.2303,0.8098,-1.3535,0.0000,459.2938,out
d1-007,5,118,wrist,0.2272,0.8117,-1.3486,0.0000,464.28,out
d1-007,5,118,wrist,0.2238,0.8136,-1.3440,0.0000,469.2672,out
d1-007,5,118,wrist,0.2176,0.8172,-1.3346,0.0000,474.2542,out
d1-007,5,118,wrist,0.2144,0.8191,-1.3297,0.0000,479.2409,out
d1-007,5,118,wrist,0.2144,0.8191,-1.3297,0.0000,484.23,out
d1-007,5,118,wrist,0.2090,0.8224,-1.3210,0.0000,489.2172,out
d1-007,5,118,wrist,0.2046,0.8240,-1.3153,0.0000,494.2034,out
d1-007,5,118,wrist,0.1985,0.8267,-1.3060,0.0000,499.1916,out
d1-007,5,118,wrist,0.1985,0.8267,-1.3060,0.0000,504.1773,out
d1-007,5,118,wrist,0.1924,0.8292,-1.2960,0.0000,509.163,out
d1-007,5,118,wrist,0.1894,0.8301,-1.2918,0.0000,514.1504,out
d1-007,5,118,wrist,0.1867,0.8311,-1.2871,0.0000,519.1366,out
d1-007,5,118,wrist,0.1844,0.8318,-1.2826,0.0000,524.1243,out
d1-007,5,118,wrist,0.1792,0.8331,-1.2732,0.0000,529.1107,out
