participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-007,2,25,wrist,0.2779,0.7745,-1.4516,0.0000,0,start
d1-007,2,25,wrist,0.2814,0.7743,-1.4472,0.0000,5.9837,start
d1-007,2,25,wrist,0.2814,0.7743,-1.4472,0.0000,10.9711,start
d1-007,2,25,wrist,0.2814,0.7743,-1.4472,0.0000,15.9576,start
d1-007,2,25,wrist,0.2817,0.7743,-1.4476,0.0000,20.944,start
d1-007,2,25,wrist,0.2817,0.7743,-1.4476,0.0000,25.9305,start
d1-007,2,25,wrist,0.2816,0.7743,-1.4473,0.0000,30.9175,start
d1-007,2,25,wrist,0.2816,0.7743,-1.4473,0.0000,35.9045,start
d1-007,2,25,wrist,0.2814,0.7742,-1.4472,0.0000,40.8902,start
d1-007,2,25,wrist,0.2816,0.7743,-1.4475,0.0000,45.877,start
d1-007,2,25,wrist,0.2817,0.7743,-1.4476,0.0000,50.864,start
d1-007,2,25,wrist,0.2817,0.7743,-1.4476,0.0000,56.8478,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,61.834,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,66.821,begin
d1-007,2,25,wrist,0.2817,0.7742,-1.4476,0.0000,71.8082,begin
d1-007,2,25,wrist,0.2817,0.7742,-1.4476,0.0000,76.3037,begin
d1-007,2,25,wrist,0.2817,0.7743,-1.4476,0.0000,81.2905,begin
d1-007,2,25,wrist,0.2814,0.7742,-1.4472,0.0000,85.7884,begin
d1-007,2,25,wrist,0.2814,0.7742,-1.4472,0.0000,90.7753,begin
d1-007,2,25,wrist,0.2814,0.7742,-1.4472,0.0000,95.7627,begin
d1-007,2,25,wrist,0.2817,0.7743,-1.4476,0.0000,100.7484,begin
d1-007,2,25,wrist,0.2817,0.7743,-1.4476,0.0000,105.2435,begin
d1-007,2,25,wrist,0.2816,0.7743,-1.4474,0.0000,111.228,begin
d1-007,2,25,wrist,0.2814,0.7742,-1.4473,0.0000,116.2136,begin
d1-007,2,25,wrist,0.2814,0.7742,-1.4472,0.0000,121.2012,begin
d1-007,2,25,wrist,0.2816,0.7742,-1.4473,0.0000,126.1871,begin
d1-007,2,25,wrist,0.2817,0.7742,-1.4476,0.0000,131.1742,begin
d1-007,2,25,wrist,0.2817,0.7742,-1.4476,0.0000,136.1609,begin
d1-007,2,25,wrist,0.2817,0.7742,-1.4476,0.0000,141.1471,begin
d1-007,2,25,wrist,0.2817,0.7742,-1.4476,0.0000,146.1351,begin
d1-007,2,25,wrist,0.2817,0.7742,-1.4476,0.0000,151.121,begin
d1-007,2,25,wrist,0.2817,0.7742,-1.4476,0.0000,156.1075,begin
d1-007,2,25,wrist,0.2817,0.7742,-1.4476,0.0000,161.0937,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,166.081,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,171.0674,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,176.0539,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,181.0407,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,186.0273,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,191.0139,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,196.0008,begin
d1-007,2,25,wrist,0.2815,0.7742,-1.4475,0.0000,200.9872,begin
