participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-018,5,117,Wrist,0.9971,startbuffer,0.2418,0.8169,-0.6512
d3-018,5,117,Wrist,8.1336,startbuffer,0.2417,0.8171,-0.6517
d3-018,5,117,Wrist,14.1174,startbuffer,0.2417,0.8171,-0.6517
d3-018,5,117,Wrist,20.1012,startbuffer,0.2417,0.8171,-0.6517
d3-018,5,117,Wrist,26.0857,startbuffer,0.2419,0.8168,-0.6517
d3-018,5,117,Wrist,32.0692,startbuffer,0.2419,0.8168,-0.6517
d3-018,5,117,Wrist,38.0536,startbuffer,0.2417,0.8169,-0.6517
d3-018,5,117,Wrist,44.0376,startbuffer,0.2417,0.8169,-0.6517
d3-018,5,117,Wrist,50.0214,startbuffer,0.2420,0.8168,-0.6517
d3-018,5,117,Wrist,55.2867,startbuffer,0.2420,0.8168,-0.6517
d3-018,5,117,Wrist,61.2714,begin,0.2417,0.8171,-0.6518
d3-018,5,117,Wrist,67.2551,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,73.2390,begin,0.2419,0.8170,-0.6518
d3-018,5,117,Wrist,79.2230,begin,0.2420,0.8168,-0.6517
d3-018,5,117,Wrist,85.2071,begin,0.2420,0.8168,-0.6517
d3-018,5,117,Wrist,91.1909,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,97.1752,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,103.1593,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,108.4671,begin,0.2418,0.8169,-0.6517
d3-018,5,117,Wrist,114.0241,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,119.9987,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,125.9824,begin,0.2419,0.8169,-0.6518
d3-018,5,117,Wrist,131.9668,begin,0.2420,0.8168,-0.6518
d3-018,5,117,Wrist,137.9506,begin,0.2420,0.8168,-0.6518
d3-018,5,117,Wrist,143.9345,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,149.9190,begin,0.2418,0.8171,-0.6518
d3-018,5,117,Wrist,155.2419,begin,0.2418,0.8171,-0.6518
d3-018,5,117,Wrist,161.2260,begin,0.2418,0.8171,-0.6518
d3-018,5,117,Wrist,167.2103,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,173.1947,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,179.1788,begin,0.2418,0.8169,-0.6517
d3-018,5,117,Wrist,185.1624,begin,0.2418,0.8169,-0.6517
d3-018,5,117,Wrist,192.1440,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,198.1276,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,203.7337,begin,0.2419,0.8169,-0.6517
d3-018,5,117,Wrist,209.2971,begin,0.2420,0.8168,-0.6517
d3-018,5,117,Wrist,215.2812,begin,0.2420,0.8168,-0.6517
d3-018,5,117,Wrist,221.2647,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,227.2490,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,233.2331,begin,0.2417,0.8171,-0.6517
d3-018,5,117,Wrist,239.2171,begin,0.2418,0.8170,-0.6517
d3-018,5,117,Wrist,245.2007,begin,0.2418,0.8170,-0.6517
d3-018,5,117,Wrist,251.1854,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,257.1688,begin,0.2416,0.8172,-0.6517
d3-018,5,117,Wrist,263.1533,begin,0.2421,0.8167,-0.6517
d3-018,5,117,Wrist,269.1367,begin,0.2421,0.8167,-0.6517
d3-018,5,117,Wrist,275.1210,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,281.1054,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,287.0889,begin,0.2419,0.8169,-0.6517
d3-018,5,117,Wrist,293.0730,begin,0.2421,0.8167,-0.6517
d3-018,5,117,Wrist,299.0572,begin,0.2419,0.8169,-0.6517
d3-018,5,117,Wrist,304.1528,begin,0.2419,0.8170,-0.6517
d3-018,5,117,Wrist,310.1391,begin,0.2419,0.8170,-0.6517
d3-018,5,117,Wrist,316.1227,begin,0.2421,0.8167,-0.6517
d3-018,5,117,Wrist,322.1070,begin,0.2421,0.8167,-0.6517
d3-018,5,117,Wrist,328.0908,begin,0.2418,0.8168,-0.6517
d3-018,5,117,Wrist,334.0749,begin,0.2418,0.8168,-0.6517
d3-018,5,117,Wrist,340.0585,begin,0.2421,0.8167,-0.6517
d3-018,5,117,Wrist,346.0433,begin,0.2421,0.8167,-0.6517
d3-018,5,117,Wrist,352.0271,begin,0.2417,0.8171,-0.6517
d3-018,5,117,Wrist,358.0127,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,363.9967,begin,0.2419,0.8169,-0.6517
d3-018,5,117,Wrist,369.9804,begin,0.2421,0.8167,-0.6517
d3-018,5,117,Wrist,375.9642,begin,0.2419,0.8169,-0.6517
d3-018,5,117,Wrist,381.9482,begin,0.2419,0.8170,-0.6517
d3-018,5,117,Wrist,387.9323,begin,0.2419,0.8170,-0.6517
d3-018,5,117,Wrist,393.9165,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,399.9004,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,405.1729,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,411.1336,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,417.1175,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,423.1014,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,429.0856,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,435.0691,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,441.0534,begin,0.2420,0.8168,-0.6517
d3-018,5,117,Wrist,447.0374,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,453.0214,begin,0.2418,0.8170,-0.6517
d3-018,5,117,Wrist,459.0055,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,464.9895,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,470.9734,begin,0.2418,0.8170,-0.6517
d3-018,5,117,Wrist,476.9574,begin,0.2418,0.8170,-0.6517
d3-018,5,117,Wrist,482.9416,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,488.9254,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,494.5420,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,500.5150,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,506.2457,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,512.2299,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,518.2137,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,524.1980,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,530.1816,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,536.1655,begin,0.2419,0.8169,-0.6517
d3-018,5,117,Wrist,542.1496,begin,0.2418,0.8170,-0.6517
d3-018,5,117,Wrist,548.1339,begin,0.2418,0.8170,-0.6517
d3-018,5,117,Wrist,553.6525,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,559.1436,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,565.1277,begin,0.2418,0.8169,-0.6517
d3-018,5,117,Wrist,571.1120,begin,0.2417,0.8169,-0.6517
d3-018,5,117,Wrist,577.0959,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,583.0800,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,589.0639,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,595.0481,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,601.0315,begin,0.2419,0.8168,-0.6517
d3-018,5,117,Wrist,607.0163,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,612.9998,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,618.9838,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,624.9681,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,630.9519,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,636.9357,begin,0.2420,0.8167,-0.6517
d3-018,5,117,Wrist,642.9199,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,648.9039,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,654.4127,begin,0.2419,0.8168,-0.6517
d3-018,5,117,Wrist,660.3895,begin,0.2419,0.8167,-0.6517
d3-018,5,117,Wrist,666.3734,begin,0.2417,0.8170,-0.6517
d3-018,5,117,Wrist,672.3575,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,677.6721,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,683.6556,begin,0.2417,0.8170,-0.6517
d3-018,5,117,Wrist,689.6398,begin,0.2417,0.8170,-0.6517
d3-018,5,117,Wrist,695.6241,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,701.6079,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,707.2269,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,713.2106,begin,0.2417,0.8169,-0.6516
d3-018,5,117,Wrist,719.1948,begin,0.2416,0.8169,-0.6516
d3-018,5,117,Wrist,725.1786,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,731.1629,begin,0.2415,0.8171,-0.6516
d3-018,5,117,Wrist,737.1466,begin,0.2419,0.8168,-0.6517
d3-018,5,117,Wrist,743.1305,begin,0.2419,0.8168,-0.6517
d3-018,5,117,Wrist,749.1149,begin,0.2417,0.8170,-0.6517
d3-018,5,117,Wrist,755.0991,begin,0.2414,0.8171,-0.6516
d3-018,5,117,Wrist,761.0831,begin,0.2416,0.8171,-0.6517
d3-018,5,117,Wrist,767.0668,begin,0.2417,0.8170,-0.6516
d3-018,5,117,Wrist,773.0510,begin,0.2417,0.8170,-0.6516
d3-018,5,117,Wrist,779.0351,begin,0.2414,0.8171,-0.6516
d3-018,5,117,Wrist,785.0189,begin,0.2414,0.8171,-0.6516
d3-018,5,117,Wrist,791.0029,begin,0.2416,0.8169,-0.6516
d3-018,5,117,Wrist,796.9868,begin,0.2416,0.8169,-0.6516
d3-018,5,117,Wrist,802.9709,begin,0.2414,0.8171,-0.6516
d3-018,5,117,Wrist,808.9548,begin,0.2414,0.8171,-0.6516
d3-018,5,117,Wrist,814.9387,begin,0.2418,0.8168,-0.6516
d3-018,5,117,Wrist,820.9226,begin,0.2418,0.8168,-0.6516
d3-018,5,117,Wrist,826.8727,begin,0.2416,0.8170,-0.6517
d3-018,5,117,Wrist,832.8565,begin,0.2414,0.8171,-0.6516
d3-018,5,117,Wrist,838.6473,begin,0.2414,0.8171,-0.6516
d3-018,5,117,Wrist,844.6317,begin,0.2414,0.8171,-0.6516
