participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-018,5,119,Wrist,0.9970,startbuffer,0.2326,0.8117,-0.6416
d3-018,5,119,Wrist,6.3248,startbuffer,0.2326,0.8117,-0.6416
d3-018,5,119,Wrist,12.3089,startbuffer,0.2327,0.8118,-0.6416
d3-018,5,119,Wrist,18.1350,startbuffer,0.2324,0.8120,-0.6416
d3-018,5,119,Wrist,24.1193,startbuffer,0.2324,0.8120,-0.6416
d3-018,5,119,Wrist,29.8227,startbuffer,0.2326,0.8117,-0.6416
d3-018,5,119,Wrist,35.8068,startbuffer,0.2326,0.8117,-0.6416
d3-018,5,119,Wrist,41.7910,startbuffer,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,47.7751,startbuffer,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,53.7590,startbuffer,0.2326,0.8119,-0.6416
d3-018,5,119,Wrist,59.7432,begin,0.2326,0.8117,-0.6416
d3-018,5,119,Wrist,65.7272,begin,0.2326,0.8119,-0.6416
d3-018,5,119,Wrist,71.7108,begin,0.2324,0.8120,-0.6416
d3-018,5,119,Wrist,77.6947,begin,0.2324,0.8120,-0.6416
d3-018,5,119,Wrist,83.6791,begin,0.2326,0.8117,-0.6416
d3-018,5,119,Wrist,89.6626,begin,0.2326,0.8117,-0.6416
d3-018,5,119,Wrist,95.6471,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,101.6309,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,106.6420,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,112.6260,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,118.6097,begin,0.2326,0.8120,-0.6417
d3-018,5,119,Wrist,124.5940,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,130.5782,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,136.5624,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,142.5457,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,148.5301,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,154.5139,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,160.4981,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,166.4821,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,172.4660,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,178.4501,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,184.4340,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,190.4180,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,196.7264,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,202.7104,begin,0.2324,0.8122,-0.6417
d3-018,5,119,Wrist,208.6945,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,214.6783,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,220.6627,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,226.6466,begin,0.2325,0.8121,-0.6417
d3-018,5,119,Wrist,232.6306,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,237.6428,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,243.6273,begin,0.2326,0.8120,-0.6417
d3-018,5,119,Wrist,249.6107,begin,0.2325,0.8119,-0.6417
d3-018,5,119,Wrist,255.5951,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,261.5792,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,267.5631,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,273.5475,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,279.5310,begin,0.2324,0.8122,-0.6417
d3-018,5,119,Wrist,285.5150,begin,0.2323,0.8122,-0.6417
d3-018,5,119,Wrist,291.4988,begin,0.2326,0.8119,-0.6416
d3-018,5,119,Wrist,297.4829,begin,0.2326,0.8116,-0.6415
d3-018,5,119,Wrist,303.4668,begin,0.2326,0.8118,-0.6416
d3-018,5,119,Wrist,308.9172,begin,0.2324,0.8119,-0.6416
d3-018,5,119,Wrist,314.4353,begin,0.2324,0.8119,-0.6416
d3-018,5,119,Wrist,320.4043,begin,0.2324,0.8119,-0.6416
d3-018,5,119,Wrist,325.5457,begin,0.2326,0.8116,-0.6415
d3-018,5,119,Wrist,331.5203,begin,0.2323,0.8121,-0.6416
d3-018,5,119,Wrist,337.5039,begin,0.2323,0.8121,-0.6416
d3-018,5,119,Wrist,343.4883,begin,0.2323,0.8121,-0.6416
d3-018,5,119,Wrist,349.4722,begin,0.2325,0.8118,-0.6416
d3-018,5,119,Wrist,355.4562,begin,0.2325,0.8120,-0.6416
d3-018,5,119,Wrist,361.4403,begin,0.2323,0.8121,-0.6416
d3-018,5,119,Wrist,367.4242,begin,0.2323,0.8121,-0.6416
d3-018,5,119,Wrist,373.4085,begin,0.2325,0.8118,-0.6416
d3-018,5,119,Wrist,378.4964,begin,0.2325,0.8118,-0.6416
d3-018,5,119,Wrist,384.4805,begin,0.2325,0.8118,-0.6416
d3-018,5,119,Wrist,390.4640,begin,0.2323,0.8121,-0.6416
d3-018,5,119,Wrist,396.4480,begin,0.2323,0.8121,-0.6416
d3-018,5,119,Wrist,402.4321,begin,0.2326,0.8116,-0.6415
d3-018,5,119,Wrist,407.5265,begin,0.2326,0.8116,-0.6415
d3-018,5,119,Wrist,413.5106,begin,0.2325,0.8119,-0.6416
d3-018,5,119,Wrist,419.4946,begin,0.2324,0.8119,-0.6415
d3-018,5,119,Wrist,425.4787,begin,0.2325,0.8118,-0.6415
