participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-018,5,110,Wrist,0.0000,startbuffer,0.2423,0.8161,-0.6504
d3-018,5,110,Wrist,6.9811,startbuffer,0.2435,0.8146,-0.6488
d3-018,5,110,Wrist,12.9652,startbuffer,0.2435,0.8149,-0.6488
d3-018,5,110,Wrist,18.9492,startbuffer,0.2435,0.8149,-0.6489
d3-018,5,110,Wrist,24.7827,startbuffer,0.2437,0.8144,-0.6487
d3-018,5,110,Wrist,30.7664,startbuffer,0.2437,0.8144,-0.6487
d3-018,5,110,Wrist,36.9438,startbuffer,0.2435,0.8147,-0.6488
d3-018,5,110,Wrist,42.9279,startbuffer,0.2435,0.8147,-0.6488
d3-018,5,110,Wrist,48.9121,startbuffer,0.2436,0.8145,-0.6487
d3-018,5,110,Wrist,54.8958,startbuffer,0.2437,0.8144,-0.6487
d3-018,5,110,Wrist,60.8793,begin,0.2437,0.8144,-0.6487
d3-018,5,110,Wrist,66.8637,begin,0.2437,0.8147,-0.6488
d3-018,5,110,Wrist,72.5196,begin,0.2437,0.8147,-0.6488
d3-018,5,110,Wrist,78.5039,begin,0.2437,0.8147,-0.6488
d3-018,5,110,Wrist,84.4879,begin,0.2437,0.8147,-0.6488
d3-018,5,110,Wrist,90.4712,begin,0.2435,0.8149,-0.6489
d3-018,5,110,Wrist,96.1600,begin,0.2435,0.8150,-0.6489
d3-018,5,110,Wrist,102.1439,begin,0.2435,0.8150,-0.6489
d3-018,5,110,Wrist,108.1279,begin,0.2437,0.8145,-0.6488
d3-018,5,110,Wrist,113.1544,begin,0.2437,0.8144,-0.6487
d3-018,5,110,Wrist,119.1388,begin,0.2435,0.8150,-0.6489
d3-018,5,110,Wrist,124.7634,begin,0.2435,0.8150,-0.6489
d3-018,5,110,Wrist,130.7471,begin,0.2435,0.8148,-0.6488
d3-018,5,110,Wrist,136.3449,begin,0.2435,0.8147,-0.6488
d3-018,5,110,Wrist,142.3290,begin,0.2435,0.8147,-0.6488
d3-018,5,110,Wrist,148.3129,begin,0.2435,0.8150,-0.6489
d3-018,5,110,Wrist,154.1228,begin,0.2435,0.8150,-0.6489
d3-018,5,110,Wrist,160.1068,begin,0.2437,0.8147,-0.6489
d3-018,5,110,Wrist,166.0913,begin,0.2437,0.8147,-0.6489
d3-018,5,110,Wrist,172.0745,begin,0.2435,0.8149,-0.6489
d3-018,5,110,Wrist,178.0600,begin,0.2435,0.8150,-0.6489
d3-018,5,110,Wrist,184.0429,begin,0.2436,0.8146,-0.6488
d3-018,5,110,Wrist,190.0272,begin,0.2437,0.8144,-0.6488
d3-018,5,110,Wrist,196.0109,begin,0.2436,0.8146,-0.6488
d3-018,5,110,Wrist,201.9950,begin,0.2435,0.8148,-0.6488
d3-018,5,110,Wrist,207.9790,begin,0.2434,0.8149,-0.6488
d3-018,5,110,Wrist,213.2894,begin,0.2434,0.8149,-0.6488
d3-018,5,110,Wrist,219.2735,begin,0.2435,0.8148,-0.6488
d3-018,5,110,Wrist,225.2573,begin,0.2434,0.8150,-0.6489
d3-018,5,110,Wrist,231.2414,begin,0.2434,0.8150,-0.6489
d3-018,5,110,Wrist,237.2255,begin,0.2437,0.8144,-0.6487
d3-018,5,110,Wrist,243.2094,begin,0.2436,0.8144,-0.6488
d3-018,5,110,Wrist,249.1934,begin,0.2434,0.8149,-0.6489
d3-018,5,110,Wrist,255.1772,begin,0.2434,0.8150,-0.6489
d3-018,5,110,Wrist,261.1612,begin,0.2436,0.8145,-0.6488
d3-018,5,110,Wrist,267.1452,begin,0.2436,0.8145,-0.6488
d3-018,5,110,Wrist,273.1296,begin,0.2436,0.8145,-0.6488
d3-018,5,110,Wrist,279.1134,begin,0.2434,0.8150,-0.6489
d3-018,5,110,Wrist,285.0974,begin,0.2434,0.8150,-0.6489
d3-018,5,110,Wrist,291.0812,begin,0.2434,0.8147,-0.6488
d3-018,5,110,Wrist,297.0656,begin,0.2436,0.8144,-0.6487
d3-018,5,110,Wrist,303.0494,begin,0.2436,0.8144,-0.6487
d3-018,5,110,Wrist,309.0331,begin,0.2436,0.8147,-0.6488
d3-018,5,110,Wrist,314.8573,begin,0.2436,0.8144,-0.6487
d3-018,5,110,Wrist,320.8414,begin,0.2436,0.8144,-0.6487
d3-018,5,110,Wrist,325.9429,begin,0.2436,0.8144,-0.6487
d3-018,5,110,Wrist,331.9275,begin,0.2436,0.8144,-0.6487
d3-018,5,110,Wrist,337.9109,begin,0.2433,0.8150,-0.6488
d3-018,5,110,Wrist,343.8953,begin,0.2436,0.8144,-0.6487
d3-018,5,110,Wrist,349.8789,begin,0.2436,0.8144,-0.6487
d3-018,5,110,Wrist,355.8631,begin,0.2434,0.8147,-0.6487
d3-018,5,110,Wrist,361.5841,begin,0.2433,0.8149,-0.6488
d3-018,5,110,Wrist,367.5590,begin,0.2433,0.8149,-0.6488
d3-018,5,110,Wrist,373.5453,begin,0.2433,0.8147,-0.6487
d3-018,5,110,Wrist,379.5296,begin,0.2433,0.8147,-0.6487
d3-018,5,110,Wrist,385.5136,begin,0.2433,0.8150,-0.6488
d3-018,5,110,Wrist,391.7629,begin,0.2433,0.8149,-0.6488
d3-018,5,110,Wrist,397.7298,begin,0.2435,0.8144,-0.6487
d3-018,5,110,Wrist,403.3403,begin,0.2435,0.8144,-0.6486
d3-018,5,110,Wrist,409.3247,begin,0.2433,0.8149,-0.6487
d3-018,5,110,Wrist,415.3085,begin,0.2432,0.8149,-0.6487
d3-018,5,110,Wrist,421.3013,begin,0.2434,0.8145,-0.6486
d3-018,5,110,Wrist,426.7929,begin,0.2435,0.8144,-0.6486
d3-018,5,110,Wrist,431.9602,begin,0.2435,0.8144,-0.6486
d3-018,5,110,Wrist,437.9323,begin,0.2433,0.8149,-0.6487
d3-018,5,110,Wrist,443.9164,begin,0.2433,0.8149,-0.6487
d3-018,5,110,Wrist,449.9003,begin,0.2434,0.8147,-0.6487
d3-018,5,110,Wrist,455.8840,begin,0.2434,0.8147,-0.6487
d3-018,5,110,Wrist,462.0161,begin,0.2433,0.8149,-0.6487
d3-018,5,110,Wrist,467.9809,begin,0.2433,0.8149,-0.6487
d3-018,5,110,Wrist,473.9657,begin,0.2435,0.8144,-0.6486
d3-018,5,110,Wrist,479.9492,begin,0.2435,0.8143,-0.6486
d3-018,5,110,Wrist,485.9336,begin,0.2435,0.8143,-0.6486
d3-018,5,110,Wrist,491.9172,begin,0.2432,0.8148,-0.6487
d3-018,5,110,Wrist,497.9015,begin,0.2432,0.8148,-0.6487
d3-018,5,110,Wrist,503.8853,begin,0.2435,0.8143,-0.6486
d3-018,5,110,Wrist,509.8694,begin,0.2435,0.8143,-0.6486
d3-018,5,110,Wrist,515.8534,begin,0.2433,0.8146,-0.6486
d3-018,5,110,Wrist,521.4390,begin,0.2433,0.8146,-0.6486
d3-018,5,110,Wrist,527.4121,begin,0.2433,0.8146,-0.6486
d3-018,5,110,Wrist,533.0934,begin,0.2433,0.8146,-0.6486
d3-018,5,110,Wrist,539.0768,begin,0.2433,0.8146,-0.6486
d3-018,5,110,Wrist,545.0617,begin,0.2432,0.8148,-0.6486
d3-018,5,110,Wrist,551.0453,begin,0.2432,0.8148,-0.6486
d3-018,5,110,Wrist,557.0294,begin,0.2434,0.8143,-0.6485
d3-018,5,110,Wrist,563.0133,begin,0.2435,0.8143,-0.6485
d3-018,5,110,Wrist,568.9972,begin,0.2433,0.8146,-0.6486
d3-018,5,110,Wrist,574.5460,begin,0.2431,0.8147,-0.6486
d3-018,5,110,Wrist,580.5298,begin,0.2433,0.8145,-0.6486
d3-018,5,110,Wrist,586.0631,begin,0.2434,0.8143,-0.6485
d3-018,5,110,Wrist,592.0468,begin,0.2434,0.8144,-0.6485
d3-018,5,110,Wrist,598.0310,begin,0.2431,0.8148,-0.6486
d3-018,5,110,Wrist,604.0150,begin,0.2431,0.8148,-0.6486
d3-018,5,110,Wrist,609.9990,begin,0.2433,0.8145,-0.6486
d3-018,5,110,Wrist,615.9835,begin,0.2433,0.8145,-0.6486
d3-018,5,110,Wrist,621.9668,begin,0.2431,0.8148,-0.6486
d3-018,5,110,Wrist,627.9511,begin,0.2431,0.8148,-0.6486
d3-018,5,110,Wrist,633.9349,begin,0.2434,0.8143,-0.6485
d3-018,5,110,Wrist,639.9189,begin,0.2435,0.8143,-0.6486
d3-018,5,110,Wrist,645.9029,begin,0.2433,0.8146,-0.6486
d3-018,5,110,Wrist,651.8870,begin,0.2431,0.8148,-0.6487
d3-018,5,110,Wrist,657.8709,begin,0.2432,0.8147,-0.6486
d3-018,5,110,Wrist,663.4825,begin,0.2432,0.8146,-0.6486
