participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-013,5,104,Wrist,0.9978,startbuffer,0.2816,0.7810,-0.7504
d3-013,5,104,Wrist,6.9814,startbuffer,0.2840,0.7731,-0.7508
d3-013,5,104,Wrist,12.9655,startbuffer,0.2840,0.7731,-0.7508
d3-013,5,104,Wrist,18.9489,startbuffer,0.2836,0.7734,-0.7509
d3-013,5,104,Wrist,24.9333,startbuffer,0.2836,0.7734,-0.7509
d3-013,5,104,Wrist,30.9170,startbuffer,0.2841,0.7730,-0.7508
d3-013,5,104,Wrist,36.9011,startbuffer,0.2841,0.7730,-0.7508
d3-013,5,104,Wrist,42.8851,startbuffer,0.2841,0.7730,-0.7508
d3-013,5,104,Wrist,48.8692,startbuffer,0.2841,0.7730,-0.7508
d3-013,5,104,Wrist,54.8534,begin,0.2838,0.7733,-0.7508
d3-013,5,104,Wrist,60.8371,begin,0.2841,0.7729,-0.7508
d3-013,5,104,Wrist,66.8223,begin,0.2840,0.7729,-0.7508
d3-013,5,104,Wrist,72.8052,begin,0.2836,0.7735,-0.7510
d3-013,5,104,Wrist,78.6632,begin,0.2836,0.7735,-0.7510
d3-013,5,104,Wrist,84.6311,begin,0.2840,0.7729,-0.7508
d3-013,5,104,Wrist,90.6152,begin,0.2840,0.7729,-0.7508
d3-013,5,104,Wrist,96.5989,begin,0.2838,0.7733,-0.7508
d3-013,5,104,Wrist,102.5829,begin,0.2836,0.7735,-0.7510
d3-013,5,104,Wrist,108.5665,begin,0.2840,0.7730,-0.7508
d3-013,5,104,Wrist,114.5504,begin,0.2841,0.7729,-0.7508
d3-013,5,104,Wrist,120.5348,begin,0.2841,0.7729,-0.7508
d3-013,5,104,Wrist,126.5188,begin,0.2841,0.7729,-0.7508
d3-013,5,104,Wrist,132.5035,begin,0.2841,0.7729,-0.7508
d3-013,5,104,Wrist,138.4867,begin,0.2839,0.7729,-0.7508
d3-013,5,104,Wrist,144.4712,begin,0.2841,0.7729,-0.7508
d3-013,5,104,Wrist,150.4551,begin,0.2836,0.7734,-0.7509
d3-013,5,104,Wrist,156.4387,begin,0.2836,0.7734,-0.7509
d3-013,5,104,Wrist,162.4224,begin,0.2836,0.7734,-0.7509
d3-013,5,104,Wrist,168.4072,begin,0.2841,0.7729,-0.7508
d3-013,5,104,Wrist,174.3909,begin,0.2839,0.7730,-0.7508
d3-013,5,104,Wrist,180.3745,begin,0.2837,0.7732,-0.7508
d3-013,5,104,Wrist,186.3587,begin,0.2839,0.7731,-0.7507
d3-013,5,104,Wrist,192.3425,begin,0.2841,0.7729,-0.7508
d3-013,5,104,Wrist,198.3269,begin,0.2841,0.7729,-0.7508
d3-013,5,104,Wrist,204.3108,begin,0.2837,0.7732,-0.7508
d3-013,5,104,Wrist,210.2951,begin,0.2837,0.7733,-0.7508
d3-013,5,104,Wrist,216.2788,begin,0.2837,0.7733,-0.7508
d3-013,5,104,Wrist,222.2630,begin,0.2837,0.7733,-0.7508
d3-013,5,104,Wrist,228.2467,begin,0.2838,0.7732,-0.7508
d3-013,5,104,Wrist,234.2311,begin,0.2838,0.7732,-0.7508
d3-013,5,104,Wrist,240.2150,begin,0.2840,0.7730,-0.7508
d3-013,5,104,Wrist,246.1987,begin,0.2841,0.7729,-0.7508
