participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-013,1,15,Wrist,0.9976,startbuffer,0.2411,0.8157,-0.7562
d3-013,1,15,Wrist,6.9809,startbuffer,0.2418,0.8138,-0.7562
d3-013,1,15,Wrist,12.9654,startbuffer,0.2418,0.8138,-0.7562
d3-013,1,15,Wrist,18.9493,startbuffer,0.2418,0.8138,-0.7562
d3-013,1,15,Wrist,24.9336,startbuffer,0.2413,0.8142,-0.7561
d3-013,1,15,Wrist,30.4237,startbuffer,0.2413,0.8142,-0.7561
d3-013,1,15,Wrist,36.4096,startbuffer,0.2416,0.8142,-0.7561
d3-013,1,15,Wrist,42.3940,startbuffer,0.2416,0.8142,-0.7561
d3-013,1,15,Wrist,48.3777,startbuffer,0.2413,0.8141,-0.7561
d3-013,1,15,Wrist,54.3617,startbuffer,0.2412,0.8142,-0.7560
d3-013,1,15,Wrist,60.3458,begin,0.2412,0.8142,-0.7560
d3-013,1,15,Wrist,66.3299,begin,0.2412,0.8142,-0.7560
d3-013,1,15,Wrist,72.3135,begin,0.2412,0.8142,-0.7560
d3-013,1,15,Wrist,78.2976,begin,0.2412,0.8142,-0.7560
d3-013,1,15,Wrist,84.2818,begin,0.2412,0.8142,-0.7560
d3-013,1,15,Wrist,90.2659,begin,0.2414,0.8139,-0.7561
d3-013,1,15,Wrist,96.2492,begin,0.2414,0.8139,-0.7561
d3-013,1,15,Wrist,101.7848,begin,0.2413,0.8139,-0.7562
d3-013,1,15,Wrist,107.7694,begin,0.2413,0.8139,-0.7562
d3-013,1,15,Wrist,113.7533,begin,0.2416,0.8139,-0.7562
d3-013,1,15,Wrist,119.7375,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,125.7211,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,131.7054,begin,0.2416,0.8137,-0.7563
d3-013,1,15,Wrist,137.6891,begin,0.2416,0.8137,-0.7563
d3-013,1,15,Wrist,149.3529,begin,0.2416,0.8137,-0.7563
d3-013,1,15,Wrist,160.3162,begin,0.2416,0.8137,-0.7563
d3-013,1,15,Wrist,166.3002,begin,0.2416,0.8137,-0.7563
d3-013,1,15,Wrist,172.2843,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,178.2678,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,184.2521,begin,0.2413,0.8139,-0.7561
d3-013,1,15,Wrist,190.2359,begin,0.2413,0.8140,-0.7561
d3-013,1,15,Wrist,196.2201,begin,0.2416,0.8138,-0.7562
d3-013,1,15,Wrist,202.2042,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,208.1880,begin,0.2414,0.8140,-0.7561
d3-013,1,15,Wrist,214.1718,begin,0.2414,0.8141,-0.7560
d3-013,1,15,Wrist,219.1585,begin,0.2413,0.8141,-0.7560
d3-013,1,15,Wrist,225.3135,begin,0.2414,0.8141,-0.7560
d3-013,1,15,Wrist,231.2857,begin,0.2412,0.8141,-0.7560
d3-013,1,15,Wrist,237.2701,begin,0.2413,0.8141,-0.7561
d3-013,1,15,Wrist,243.2541,begin,0.2413,0.8141,-0.7561
d3-013,1,15,Wrist,249.2380,begin,0.2414,0.8141,-0.7560
d3-013,1,15,Wrist,255.2218,begin,0.2414,0.8141,-0.7560
d3-013,1,15,Wrist,261.2060,begin,0.2413,0.8142,-0.7561
d3-013,1,15,Wrist,267.1904,begin,0.2413,0.8142,-0.7561
d3-013,1,15,Wrist,273.1742,begin,0.2416,0.8139,-0.7561
d3-013,1,15,Wrist,279.1580,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,285.1419,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,291.1258,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,297.1095,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,303.0939,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,309.0780,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,315.0619,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,321.0459,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,327.0299,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,333.0138,begin,0.2417,0.8137,-0.7562
d3-013,1,15,Wrist,338.9985,begin,0.2413,0.8140,-0.7561
d3-013,1,15,Wrist,344.9819,begin,0.2413,0.8140,-0.7561
d3-013,1,15,Wrist,350.7794,begin,0.2413,0.8140,-0.7561
d3-013,1,15,Wrist,356.7632,begin,0.2417,0.8138,-0.7562
d3-013,1,15,Wrist,362.7482,begin,0.2417,0.8138,-0.7562
d3-013,1,15,Wrist,368.7310,begin,0.2412,0.8140,-0.7561
d3-013,1,15,Wrist,374.3318,begin,0.2412,0.8140,-0.7561
d3-013,1,15,Wrist,380.3154,begin,0.2412,0.8140,-0.7561
d3-013,1,15,Wrist,386.2995,begin,0.2412,0.8140,-0.7561
d3-013,1,15,Wrist,392.2831,begin,0.2412,0.8140,-0.7560
d3-013,1,15,Wrist,398.2674,begin,0.2412,0.8140,-0.7561
d3-013,1,15,Wrist,404.2514,begin,0.2412,0.8140,-0.7561
d3-013,1,15,Wrist,410.2359,begin,0.2412,0.8140,-0.7561
d3-013,1,15,Wrist,416.2197,begin,0.2412,0.8140,-0.7561
d3-013,1,15,Wrist,421.4352,begin,0.2411,0.8140,-0.7561
d3-013,1,15,Wrist,427.4199,begin,0.2411,0.8141,-0.7561
d3-013,1,15,Wrist,433.4030,begin,0.2412,0.8138,-0.7561
d3-013,1,15,Wrist,439.3872,begin,0.2414,0.8138,-0.7562
d3-013,1,15,Wrist,445.3712,begin,0.2410,0.8142,-0.7560
d3-013,1,15,Wrist,451.3555,begin,0.2409,0.8146,-0.7559
d3-013,1,15,Wrist,457.3391,begin,0.2409,0.8144,-0.7559
d3-013,1,15,Wrist,463.3231,begin,0.2409,0.8144,-0.7558
d3-013,1,15,Wrist,469.3072,begin,0.2409,0.8144,-0.7556
d3-013,1,15,Wrist,475.2913,begin,0.2404,0.8147,-0.7550
d3-013,1,15,Wrist,481.2751,begin,0.2404,0.8149,-0.7548
d3-013,1,15,Wrist,487.2590,begin,0.2405,0.8146,-0.7542
d3-013,1,15,Wrist,493.2431,begin,0.2404,0.8150,-0.7538
d3-013,1,15,Wrist,499.2269,begin,0.2400,0.8165,-0.7531
d3-013,1,15,Wrist,505.2112,begin,0.2398,0.8172,-0.7525
d3-013,1,15,Wrist,511.1953,begin,0.2390,0.8177,-0.7516
d3-013,1,15,Wrist,517.1794,begin,0.2386,0.8182,-0.7510
d3-013,1,15,Wrist,523.1629,begin,0.2375,0.8200,-0.7497
d3-013,1,15,Wrist,529.1470,begin,0.2364,0.8211,-0.7488
d3-013,1,15,Wrist,534.2226,begin,0.2355,0.8220,-0.7479
d3-013,1,15,Wrist,540.1910,begin,0.2340,0.8236,-0.7462
d3-013,1,15,Wrist,546.1753,begin,0.2330,0.8245,-0.7454
d3-013,1,15,Wrist,552.1595,begin,0.2306,0.8277,-0.7432
d3-013,1,15,Wrist,558.1433,begin,0.2295,0.8288,-0.7420
d3-013,1,15,Wrist,564.1266,begin,0.2270,0.8305,-0.7396
d3-013,1,15,Wrist,570.1109,begin,0.2260,0.8321,-0.7379
d3-013,1,15,Wrist,576.0948,begin,0.2248,0.8334,-0.7365
d3-013,1,15,Wrist,582.0789,out,0.2219,0.8369,-0.7328
d3-013,1,15,Wrist,588.0631,out,0.2206,0.8385,-0.7307
d3-013,1,15,Wrist,594.0474,out,0.2177,0.8401,-0.7267
d3-013,1,15,Wrist,599.7492,out,0.2161,0.8416,-0.7242
d3-013,1,15,Wrist,605.7330,out,0.2147,0.8432,-0.7217
d3-013,1,15,Wrist,611.7167,out,0.2113,0.8465,-0.7159
d3-013,1,15,Wrist,617.7010,out,0.2096,0.8478,-0.7126
d3-013,1,15,Wrist,623.6848,out,0.2064,0.8496,-0.7065
d3-013,1,15,Wrist,629.6687,out,0.2047,0.8508,-0.7030
d3-013,1,15,Wrist,634.9090,out,0.2028,0.8529,-0.6993
d3-013,1,15,Wrist,640.8798,out,0.1991,0.8551,-0.6917
d3-013,1,15,Wrist,646.8639,out,0.1971,0.8552,-0.6879
d3-013,1,15,Wrist,651.9324,out,0.1935,0.8572,-0.6800
d3-013,1,15,Wrist,657.9164,out,0.1917,0.8588,-0.6759
d3-013,1,15,Wrist,663.9000,out,0.1875,0.8608,-0.6668
d3-013,1,15,Wrist,669.6774,out,0.1855,0.8611,-0.6621
d3-013,1,15,Wrist,675.6610,out,0.1836,0.8615,-0.6581
d3-013,1,15,Wrist,681.6450,out,0.1797,0.8631,-0.6491
d3-013,1,15,Wrist,687.6291,out,0.1775,0.8642,-0.6441
d3-013,1,15,Wrist,693.6130,out,0.1732,0.8649,-0.6343
d3-013,1,15,Wrist,699.5971,out,0.1714,0.8646,-0.6299
d3-013,1,15,Wrist,705.5812,out,0.1673,0.8652,-0.6202
d3-013,1,15,Wrist,711.5652,out,0.1653,0.8663,-0.6150
d3-013,1,15,Wrist,717.5494,out,0.1633,0.8663,-0.6100
d3-013,1,15,Wrist,723.5330,out,0.1593,0.8652,-0.5994
d3-013,1,15,Wrist,729.5173,out,0.1573,0.8650,-0.5944
d3-013,1,15,Wrist,735.5007,out,0.1534,0.8651,-0.5841
d3-013,1,15,Wrist,741.4851,out,0.1513,0.8650,-0.5785
d3-013,1,15,Wrist,747.4690,out,0.1492,0.8645,-0.5731
d3-013,1,15,Wrist,753.4535,out,0.1448,0.8623,-0.5622
d3-013,1,15,Wrist,759.0954,out,0.1433,0.8618,-0.5569
d3-013,1,15,Wrist,765.0793,out,0.1392,0.8611,-0.5466
d3-013,1,15,Wrist,771.0631,out,0.1374,0.8606,-0.5414
d3-013,1,15,Wrist,777.0477,out,0.1338,0.8576,-0.5305
d3-013,1,15,Wrist,783.0313,out,0.1325,0.8569,-0.5254
d3-013,1,15,Wrist,789.0153,out,0.1274,0.8558,-0.5161
d3-013,1,15,Wrist,795.0008,out,0.1256,0.8551,-0.5112
d3-013,1,15,Wrist,800.9832,out,0.1238,0.8541,-0.5063
d3-013,1,15,Wrist,806.9672,out,0.1203,0.8515,-0.4964
d3-013,1,15,Wrist,812.9513,out,0.1182,0.8506,-0.4920
d3-013,1,15,Wrist,818.9353,out,0.1133,0.8496,-0.4841
d3-013,1,15,Wrist,824.9196,out,0.1112,0.8487,-0.4800
d3-013,1,15,Wrist,830.9033,out,0.1094,0.8459,-0.4710
d3-013,1,15,Wrist,836.8872,out,0.1070,0.8446,-0.4670
d3-013,1,15,Wrist,842.8712,out,0.1070,0.8446,-0.4670
d3-013,1,15,Wrist,848.7713,out,0.1004,0.8427,-0.4565
d3-013,1,15,Wrist,854.6670,out,0.0984,0.8412,-0.4527
d3-013,1,15,Wrist,860.6434,out,0.0968,0.8376,-0.4453
d3-013,1,15,Wrist,866.6276,out,0.0946,0.8362,-0.4418
d3-013,1,15,Wrist,872.6116,out,0.0916,0.8365,-0.4392
d3-013,1,15,Wrist,878.5957,out,0.0880,0.8342,-0.4331
d3-013,1,15,Wrist,883.5819,out,0.0879,0.8316,-0.4294
d3-013,1,15,Wrist,889.5661,out,0.0848,0.8294,-0.4241
d3-013,1,15,Wrist,895.5499,out,0.0822,0.8290,-0.4220
d3-013,1,15,Wrist,901.5256,out,0.0788,0.8275,-0.4173
d3-013,1,15,Wrist,907.5096,out,0.0775,0.8258,-0.4148
d3-013,1,15,Wrist,913.4933,out,0.0777,0.8236,-0.4125
d3-013,1,15,Wrist,919.4776,out,0.0769,0.8229,-0.4107
