participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-013,1,16,Wrist,0.9975,startbuffer,0.2486,0.8148,-0.7471
d3-013,1,16,Wrist,6.9815,startbuffer,0.2574,0.8006,-0.7529
d3-013,1,16,Wrist,12.9658,startbuffer,0.2573,0.7997,-0.7530
d3-013,1,16,Wrist,18.9492,startbuffer,0.2573,0.7996,-0.7531
d3-013,1,16,Wrist,24.9336,startbuffer,0.2573,0.8001,-0.7532
d3-013,1,16,Wrist,30.9176,startbuffer,0.2573,0.8000,-0.7532
d3-013,1,16,Wrist,36.2704,startbuffer,0.2573,0.7997,-0.7530
d3-013,1,16,Wrist,42.2541,startbuffer,0.2573,0.7997,-0.7530
d3-013,1,16,Wrist,48.2378,startbuffer,0.2573,0.7997,-0.7530
d3-013,1,16,Wrist,54.2225,begin,0.2574,0.8005,-0.7528
d3-013,1,16,Wrist,60.2063,begin,0.2574,0.8005,-0.7528
d3-013,1,16,Wrist,66.1908,begin,0.2574,0.8001,-0.7531
d3-013,1,16,Wrist,72.1743,begin,0.2574,0.8000,-0.7531
d3-013,1,16,Wrist,78.1589,begin,0.2575,0.8006,-0.7528
d3-013,1,16,Wrist,84.1423,begin,0.2575,0.8006,-0.7528
d3-013,1,16,Wrist,90.1266,begin,0.2575,0.8006,-0.7528
d3-013,1,16,Wrist,96.1100,begin,0.2574,0.7997,-0.7529
d3-013,1,16,Wrist,102.0941,begin,0.2574,0.7997,-0.7529
d3-013,1,16,Wrist,108.0784,begin,0.2573,0.8001,-0.7531
d3-013,1,16,Wrist,114.0621,begin,0.2573,0.8001,-0.7531
d3-013,1,16,Wrist,120.0458,begin,0.2571,0.7994,-0.7528
d3-013,1,16,Wrist,126.0303,begin,0.2571,0.7994,-0.7528
d3-013,1,16,Wrist,132.0144,begin,0.2571,0.8001,-0.7527
d3-013,1,16,Wrist,138.0015,begin,0.2572,0.8003,-0.7527
d3-013,1,16,Wrist,143.9857,begin,0.2572,0.8003,-0.7527
d3-013,1,16,Wrist,149.9696,begin,0.2572,0.7998,-0.7529
d3-013,1,16,Wrist,155.9539,begin,0.2572,0.8001,-0.7528
d3-013,1,16,Wrist,161.9377,begin,0.2572,0.8003,-0.7527
d3-013,1,16,Wrist,167.9215,begin,0.2572,0.8003,-0.7527
d3-013,1,16,Wrist,173.2637,begin,0.2572,0.7995,-0.7527
d3-013,1,16,Wrist,178.8583,begin,0.2572,0.7995,-0.7527
d3-013,1,16,Wrist,184.8367,begin,0.2573,0.8001,-0.7530
d3-013,1,16,Wrist,190.8210,begin,0.2573,0.8001,-0.7531
d3-013,1,16,Wrist,196.8048,begin,0.2572,0.7996,-0.7528
d3-013,1,16,Wrist,202.7887,begin,0.2572,0.7997,-0.7526
d3-013,1,16,Wrist,208.7728,begin,0.2572,0.8002,-0.7526
d3-013,1,16,Wrist,214.7567,begin,0.2572,0.8003,-0.7526
d3-013,1,16,Wrist,220.7405,begin,0.2572,0.8003,-0.7526
d3-013,1,16,Wrist,226.7245,begin,0.2572,0.7999,-0.7528
d3-013,1,16,Wrist,232.7087,begin,0.2572,0.8001,-0.7527
d3-013,1,16,Wrist,238.1641,begin,0.2571,0.8001,-0.7528
d3-013,1,16,Wrist,244.1487,begin,0.2571,0.8001,-0.7528
d3-013,1,16,Wrist,250.1327,begin,0.2571,0.7997,-0.7527
d3-013,1,16,Wrist,256.1166,begin,0.2571,0.7997,-0.7527
d3-013,1,16,Wrist,262.1007,begin,0.2571,0.7995,-0.7528
d3-013,1,16,Wrist,268.0846,begin,0.2574,0.8006,-0.7528
d3-013,1,16,Wrist,273.9209,begin,0.2574,0.8003,-0.7526
d3-013,1,16,Wrist,279.9057,begin,0.2574,0.8002,-0.7526
d3-013,1,16,Wrist,285.3968,begin,0.2574,0.7997,-0.7528
d3-013,1,16,Wrist,291.3806,begin,0.2574,0.8006,-0.7527
d3-013,1,16,Wrist,297.3646,begin,0.2574,0.8006,-0.7527
d3-013,1,16,Wrist,303.3488,begin,0.2574,0.8001,-0.7529
d3-013,1,16,Wrist,309.3328,begin,0.2574,0.8001,-0.7529
d3-013,1,16,Wrist,315.3168,begin,0.2574,0.8004,-0.7528
d3-013,1,16,Wrist,321.3008,begin,0.2574,0.8006,-0.7528
d3-013,1,16,Wrist,327.2845,begin,0.2574,0.8006,-0.7528
d3-013,1,16,Wrist,333.2687,begin,0.2572,0.7994,-0.7527
d3-013,1,16,Wrist,339.2528,begin,0.2572,0.7994,-0.7527
d3-013,1,16,Wrist,345.2372,begin,0.2573,0.8001,-0.7530
d3-013,1,16,Wrist,351.2201,begin,0.2573,0.8001,-0.7530
d3-013,1,16,Wrist,357.2052,begin,0.2573,0.7999,-0.7527
d3-013,1,16,Wrist,363.1886,begin,0.2573,0.7999,-0.7527
d3-013,1,16,Wrist,369.1728,begin,0.2573,0.8002,-0.7527
d3-013,1,16,Wrist,375.1573,begin,0.2574,0.8006,-0.7527
d3-013,1,16,Wrist,381.1407,begin,0.2574,0.8006,-0.7527
d3-013,1,16,Wrist,387.1251,begin,0.2573,0.8000,-0.7527
d3-013,1,16,Wrist,393.1085,begin,0.2573,0.7997,-0.7528
d3-013,1,16,Wrist,399.0931,begin,0.2573,0.8006,-0.7528
d3-013,1,16,Wrist,405.0765,begin,0.2573,0.8006,-0.7528
d3-013,1,16,Wrist,411.0608,begin,0.2572,0.8000,-0.7525
d3-013,1,16,Wrist,417.0449,begin,0.2572,0.7999,-0.7525
d3-013,1,16,Wrist,423.0285,begin,0.2571,0.8001,-0.7526
d3-013,1,16,Wrist,429.0125,begin,0.2572,0.8003,-0.7526
d3-013,1,16,Wrist,434.9963,begin,0.2572,0.8003,-0.7527
d3-013,1,16,Wrist,440.9809,begin,0.2571,0.8001,-0.7528
d3-013,1,16,Wrist,446.9642,begin,0.2572,0.8002,-0.7527
d3-013,1,16,Wrist,452.9485,begin,0.2571,0.8002,-0.7528
d3-013,1,16,Wrist,458.9326,begin,0.2571,0.8002,-0.7528
d3-013,1,16,Wrist,464.9167,begin,0.2571,0.7998,-0.7527
d3-013,1,16,Wrist,470.4197,begin,0.2571,0.7998,-0.7527
d3-013,1,16,Wrist,476.3926,begin,0.2571,0.8002,-0.7528
d3-013,1,16,Wrist,482.3763,begin,0.2571,0.8002,-0.7528
d3-013,1,16,Wrist,487.9917,begin,0.2571,0.7998,-0.7525
d3-013,1,16,Wrist,493.9766,begin,0.2571,0.7998,-0.7525
d3-013,1,16,Wrist,499.9604,begin,0.2573,0.8004,-0.7526
d3-013,1,16,Wrist,505.9446,begin,0.2573,0.8005,-0.7527
d3-013,1,16,Wrist,511.9297,begin,0.2573,0.8004,-0.7526
d3-013,1,16,Wrist,517.9124,begin,0.2573,0.8001,-0.7525
d3-013,1,16,Wrist,523.8962,begin,0.2574,0.8004,-0.7523
d3-013,1,16,Wrist,529.8801,begin,0.2577,0.8011,-0.7522
d3-013,1,16,Wrist,535.8641,begin,0.2577,0.8013,-0.7521
d3-013,1,16,Wrist,541.8480,begin,0.2576,0.8006,-0.7514
d3-013,1,16,Wrist,547.8322,begin,0.2577,0.8009,-0.7512
d3-013,1,16,Wrist,553.8164,begin,0.2579,0.8025,-0.7499
d3-013,1,16,Wrist,559.8000,begin,0.2580,0.8029,-0.7493
d3-013,1,16,Wrist,565.7840,begin,0.2581,0.8034,-0.7486
d3-013,1,16,Wrist,571.7678,begin,0.2584,0.8041,-0.7471
d3-013,1,16,Wrist,577.7552,begin,0.2583,0.8048,-0.7464
d3-013,1,16,Wrist,583.7393,begin,0.2582,0.8072,-0.7443
d3-013,1,16,Wrist,589.7235,begin,0.2581,0.8081,-0.7433
d3-013,1,16,Wrist,595.7077,begin,0.2577,0.8092,-0.7415
d3-013,1,16,Wrist,601.6916,begin,0.2572,0.8104,-0.7402
d3-013,1,16,Wrist,607.6755,begin,0.2565,0.8136,-0.7378
d3-013,1,16,Wrist,613.6594,out,0.2561,0.8151,-0.7364
d3-013,1,16,Wrist,619.6432,out,0.2555,0.8165,-0.7352
d3-013,1,16,Wrist,625.6274,out,0.2540,0.8187,-0.7329
d3-013,1,16,Wrist,631.6115,out,0.2534,0.8205,-0.7313
d3-013,1,16,Wrist,637.5956,out,0.2516,0.8248,-0.7280
d3-013,1,16,Wrist,643.5794,out,0.2504,0.8263,-0.7263
d3-013,1,16,Wrist,649.5630,out,0.2480,0.8293,-0.7227
d3-013,1,16,Wrist,655.5473,out,0.2466,0.8312,-0.7206
d3-013,1,16,Wrist,661.5313,out,0.2437,0.8357,-0.7159
d3-013,1,16,Wrist,667.5188,out,0.2419,0.8372,-0.7133
d3-013,1,16,Wrist,672.9437,out,0.2398,0.8388,-0.7104
d3-013,1,16,Wrist,678.4349,out,0.2383,0.8398,-0.7077
d3-013,1,16,Wrist,684.1491,out,0.2343,0.8431,-0.7013
d3-013,1,16,Wrist,690.1245,out,0.2343,0.8431,-0.7013
d3-013,1,16,Wrist,696.1084,out,0.2281,0.8483,-0.6906
d3-013,1,16,Wrist,702.0924,out,0.2257,0.8485,-0.6868
d3-013,1,16,Wrist,708.0770,out,0.2209,0.8506,-0.6788
d3-013,1,16,Wrist,714.0607,out,0.2188,0.8526,-0.6749
d3-013,1,16,Wrist,720.0449,out,0.2135,0.8546,-0.6659
d3-013,1,16,Wrist,726.0288,out,0.2109,0.8550,-0.6611
d3-013,1,16,Wrist,732.0126,out,0.2057,0.8562,-0.6522
d3-013,1,16,Wrist,737.9057,out,0.2031,0.8574,-0.6478
d3-013,1,16,Wrist,743.8897,out,0.2003,0.8586,-0.6427
d3-013,1,16,Wrist,749.8740,out,0.1946,0.8592,-0.6327
d3-013,1,16,Wrist,755.8581,out,0.1919,0.8590,-0.6280
d3-013,1,16,Wrist,761.8422,out,0.1862,0.8598,-0.6183
d3-013,1,16,Wrist,767.8265,out,0.1834,0.8610,-0.6133
d3-013,1,16,Wrist,773.1474,out,0.1807,0.8613,-0.6082
d3-013,1,16,Wrist,779.1202,out,0.1749,0.8600,-0.5977
d3-013,1,16,Wrist,785.1041,out,0.1726,0.8602,-0.5928
d3-013,1,16,Wrist,791.0883,out,0.1671,0.8607,-0.5829
d3-013,1,16,Wrist,797.0717,out,0.1641,0.8604,-0.5778
d3-013,1,16,Wrist,803.0556,out,0.1590,0.8585,-0.5673
d3-013,1,16,Wrist,809.0401,out,0.1558,0.8578,-0.5621
d3-013,1,16,Wrist,815.0242,out,0.1538,0.8571,-0.5570
d3-013,1,16,Wrist,821.0079,out,0.1483,0.8575,-0.5477
d3-013,1,16,Wrist,826.9925,out,0.1457,0.8567,-0.5427
d3-013,1,16,Wrist,832.9760,out,0.1427,0.8552,-0.5373
d3-013,1,16,Wrist,838.0338,out,0.1382,0.8531,-0.5279
d3-013,1,16,Wrist,844.0174,out,0.1357,0.8525,-0.5233
d3-013,1,16,Wrist,850.0018,out,0.1307,0.8512,-0.5139
d3-013,1,16,Wrist,855.9856,out,0.1281,0.8499,-0.5089
d3-013,1,16,Wrist,861.9694,out,0.1238,0.8460,-0.4994
d3-013,1,16,Wrist,867.9531,out,0.1213,0.8451,-0.4950
d3-013,1,16,Wrist,873.9376,out,0.1163,0.8446,-0.4869
