participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-013,5,118,Wrist,0.0000,startbuffer,0.2401,0.7887,-0.7758
d3-013,5,118,Wrist,5.9836,startbuffer,0.2498,0.7747,-0.7724
d3-013,5,118,Wrist,11.9676,startbuffer,0.2501,0.7738,-0.7724
d3-013,5,118,Wrist,17.9516,startbuffer,0.2501,0.7738,-0.7724
d3-013,5,118,Wrist,23.9354,startbuffer,0.2501,0.7738,-0.7724
d3-013,5,118,Wrist,29.9197,startbuffer,0.2498,0.7747,-0.7725
d3-013,5,118,Wrist,35.9035,startbuffer,0.2498,0.7747,-0.7725
d3-013,5,118,Wrist,41.8878,startbuffer,0.2499,0.7741,-0.7724
d3-013,5,118,Wrist,47.8712,startbuffer,0.2501,0.7738,-0.7724
d3-013,5,118,Wrist,53.8558,startbuffer,0.2499,0.7743,-0.7725
d3-013,5,118,Wrist,59.8398,startbuffer,0.2498,0.7746,-0.7725
d3-013,5,118,Wrist,65.8234,begin,0.2498,0.7746,-0.7725
d3-013,5,118,Wrist,71.8077,begin,0.2498,0.7746,-0.7725
d3-013,5,118,Wrist,77.7922,begin,0.2498,0.7746,-0.7725
d3-013,5,118,Wrist,83.7753,begin,0.2498,0.7747,-0.7725
d3-013,5,118,Wrist,89.7596,begin,0.2498,0.7747,-0.7725
d3-013,5,118,Wrist,95.7432,begin,0.2497,0.7736,-0.7725
d3-013,5,118,Wrist,101.7274,begin,0.2497,0.7736,-0.7725
d3-013,5,118,Wrist,107.7112,begin,0.2494,0.7745,-0.7725
d3-013,5,118,Wrist,113.6955,begin,0.2494,0.7745,-0.7725
d3-013,5,118,Wrist,119.6795,begin,0.2496,0.7742,-0.7726
d3-013,5,118,Wrist,125.6636,begin,0.2497,0.7740,-0.7727
d3-013,5,118,Wrist,131.6482,begin,0.2496,0.7741,-0.7726
d3-013,5,118,Wrist,137.6463,begin,0.2494,0.7745,-0.7725
d3-013,5,118,Wrist,143.6184,begin,0.2494,0.7745,-0.7725
d3-013,5,118,Wrist,149.6069,begin,0.2497,0.7737,-0.7725
d3-013,5,118,Wrist,155.5913,begin,0.2497,0.7736,-0.7725
d3-013,5,118,Wrist,161.5748,begin,0.2495,0.7742,-0.7723
d3-013,5,118,Wrist,167.5590,begin,0.2495,0.7742,-0.7723
d3-013,5,118,Wrist,173.5429,begin,0.2495,0.7742,-0.7723
d3-013,5,118,Wrist,179.5269,begin,0.2497,0.7737,-0.7724
d3-013,5,118,Wrist,185.5105,begin,0.2495,0.7741,-0.7725
d3-013,5,118,Wrist,191.4947,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,197.4789,begin,0.2495,0.7743,-0.7725
d3-013,5,118,Wrist,203.4628,begin,0.2497,0.7740,-0.7726
d3-013,5,118,Wrist,209.4471,begin,0.2497,0.7740,-0.7726
d3-013,5,118,Wrist,215.4306,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,221.4146,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,227.3991,begin,0.2497,0.7737,-0.7724
d3-013,5,118,Wrist,233.3827,begin,0.2497,0.7737,-0.7724
d3-013,5,118,Wrist,239.3693,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,245.3532,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,250.8703,begin,0.2496,0.7739,-0.7724
d3-013,5,118,Wrist,256.8558,begin,0.2497,0.7737,-0.7724
d3-013,5,118,Wrist,262.8387,begin,0.2496,0.7741,-0.7725
d3-013,5,118,Wrist,268.8225,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,274.8067,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,280.7904,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,286.7744,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,292.7581,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,298.7429,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,304.7264,begin,0.2497,0.7737,-0.7724
d3-013,5,118,Wrist,310.7103,begin,0.2497,0.7737,-0.7724
d3-013,5,118,Wrist,316.6944,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,322.6784,begin,0.2494,0.7746,-0.7724
d3-013,5,118,Wrist,328.6623,begin,0.2496,0.7738,-0.7724
d3-013,5,118,Wrist,334.6462,begin,0.2497,0.7737,-0.7724
d3-013,5,118,Wrist,340.6301,begin,0.2497,0.7737,-0.7724
d3-013,5,118,Wrist,346.6144,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,352.5982,begin,0.2494,0.7745,-0.7724
d3-013,5,118,Wrist,357.6102,begin,0.2497,0.7740,-0.7726
d3-013,5,118,Wrist,363.5856,begin,0.2497,0.7740,-0.7726
d3-013,5,118,Wrist,369.5692,begin,0.2497,0.7740,-0.7726
d3-013,5,118,Wrist,375.4706,begin,0.2495,0.7745,-0.7725
d3-013,5,118,Wrist,381.4544,begin,0.2495,0.7745,-0.7725
d3-013,5,118,Wrist,387.4387,begin,0.2497,0.7736,-0.7724
d3-013,5,118,Wrist,393.4218,begin,0.2497,0.7736,-0.7725
d3-013,5,118,Wrist,399.4096,begin,0.2495,0.7745,-0.7725
d3-013,5,118,Wrist,405.3934,begin,0.2495,0.7745,-0.7725
d3-013,5,118,Wrist,411.3777,begin,0.2496,0.7739,-0.7725
d3-013,5,118,Wrist,417.3612,begin,0.2498,0.7736,-0.7724
d3-013,5,118,Wrist,423.3455,begin,0.2496,0.7738,-0.7724
d3-013,5,118,Wrist,429.3293,begin,0.2495,0.7741,-0.7723
d3-013,5,118,Wrist,435.3133,begin,0.2495,0.7741,-0.7723
d3-013,5,118,Wrist,440.6707,begin,0.2495,0.7741,-0.7723
d3-013,5,118,Wrist,446.6549,begin,0.2495,0.7741,-0.7723
d3-013,5,118,Wrist,452.6388,begin,0.2495,0.7745,-0.7724
d3-013,5,118,Wrist,458.1757,begin,0.2495,0.7745,-0.7723
d3-013,5,118,Wrist,464.1604,begin,0.2496,0.7740,-0.7723
d3-013,5,118,Wrist,470.1438,begin,0.2492,0.7742,-0.7719
d3-013,5,118,Wrist,476.1283,begin,0.2490,0.7746,-0.7718
d3-013,5,118,Wrist,482.1120,begin,0.2487,0.7753,-0.7718
d3-013,5,118,Wrist,488.0962,begin,0.2485,0.7760,-0.7712
d3-013,5,118,Wrist,494.0802,begin,0.2483,0.7759,-0.7711
d3-013,5,118,Wrist,500.0499,begin,0.2475,0.7779,-0.7705
d3-013,5,118,Wrist,506.0337,begin,0.2470,0.7794,-0.7702
d3-013,5,118,Wrist,512.0179,begin,0.2460,0.7818,-0.7696
d3-013,5,118,Wrist,518.0014,begin,0.2454,0.7822,-0.7688
d3-013,5,118,Wrist,523.9857,begin,0.2445,0.7836,-0.7687
d3-013,5,118,Wrist,529.9696,begin,0.2425,0.7876,-0.7678
d3-013,5,118,Wrist,535.9538,begin,0.2413,0.7894,-0.7672
d3-013,5,118,Wrist,541.6558,begin,0.2386,0.7927,-0.7660
d3-013,5,118,Wrist,547.6398,begin,0.2374,0.7944,-0.7654
d3-013,5,118,Wrist,553.6238,begin,0.2357,0.7961,-0.7645
d3-013,5,118,Wrist,559.1354,begin,0.2321,0.8011,-0.7624
d3-013,5,118,Wrist,565.1197,begin,0.2302,0.8031,-0.7612
d3-013,5,118,Wrist,571.1035,begin,0.2263,0.8067,-0.7584
d3-013,5,118,Wrist,577.0878,begin,0.2242,0.8089,-0.7568
d3-013,5,118,Wrist,583.0714,begin,0.2199,0.8138,-0.7529
d3-013,5,118,Wrist,589.0556,begin,0.2177,0.8158,-0.7506
d3-013,5,118,Wrist,595.0395,out,0.2134,0.8194,-0.7458
d3-013,5,118,Wrist,601.0235,out,0.2116,0.8212,-0.7430
d3-013,5,118,Wrist,607.0075,out,0.2094,0.8229,-0.7402
d3-013,5,118,Wrist,612.9915,out,0.2043,0.8275,-0.7338
d3-013,5,118,Wrist,618.9754,out,0.2022,0.8292,-0.7303
d3-013,5,118,Wrist,624.9625,out,0.1999,0.8309,-0.7265
d3-013,5,118,Wrist,630.9466,out,0.1957,0.8334,-0.7188
d3-013,5,118,Wrist,637.0220,out,0.1930,0.8354,-0.7153
d3-013,5,118,Wrist,642.5129,out,0.1878,0.8390,-0.7070
d3-013,5,118,Wrist,648.4999,out,0.1855,0.8403,-0.7025
d3-013,5,118,Wrist,654.4842,out,0.1812,0.8418,-0.6933
d3-013,5,118,Wrist,660.1658,out,0.1781,0.8431,-0.6892
d3-013,5,118,Wrist,666.1496,out,0.1729,0.8463,-0.6806
d3-013,5,118,Wrist,671.7227,out,0.1705,0.8474,-0.6760
d3-013,5,118,Wrist,677.7070,out,0.1682,0.8473,-0.6706
d3-013,5,118,Wrist,683.6904,out,0.1619,0.8500,-0.6614
d3-013,5,118,Wrist,689.6747,out,0.1597,0.8514,-0.6574
d3-013,5,118,Wrist,695.6585,out,0.1544,0.8531,-0.6477
