participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-017,5,107,Wrist,0.0000,startbuffer,0.2948,0.8100,-0.6696
d3-017,5,107,Wrist,6.9816,startbuffer,0.2961,0.8080,-0.6705
d3-017,5,107,Wrist,12.9663,startbuffer,0.2959,0.8083,-0.6705
d3-017,5,107,Wrist,18.9510,startbuffer,0.2958,0.8083,-0.6705
d3-017,5,107,Wrist,24.9349,startbuffer,0.2961,0.8081,-0.6705
d3-017,5,107,Wrist,30.9190,startbuffer,0.2961,0.8079,-0.6705
d3-017,5,107,Wrist,36.9033,startbuffer,0.2960,0.8082,-0.6705
d3-017,5,107,Wrist,42.8877,startbuffer,0.2958,0.8083,-0.6705
d3-017,5,107,Wrist,48.8719,startbuffer,0.2958,0.8083,-0.6705
d3-017,5,107,Wrist,54.8565,startbuffer,0.2958,0.8083,-0.6705
d3-017,5,107,Wrist,60.8405,begin,0.2958,0.8083,-0.6705
d3-017,5,107,Wrist,66.8248,begin,0.2958,0.8083,-0.6705
d3-017,5,107,Wrist,72.8092,begin,0.2958,0.8083,-0.6705
d3-017,5,107,Wrist,78.7933,begin,0.2961,0.8080,-0.6705
d3-017,5,107,Wrist,84.7774,begin,0.2961,0.8079,-0.6705
d3-017,5,107,Wrist,90.7614,begin,0.2958,0.8083,-0.6705
d3-017,5,107,Wrist,96.7460,begin,0.2958,0.8083,-0.6705
d3-017,5,107,Wrist,102.7304,begin,0.2960,0.8081,-0.6705
d3-017,5,107,Wrist,108.7146,begin,0.2961,0.8079,-0.6705
d3-017,5,107,Wrist,114.6990,begin,0.2959,0.8082,-0.6705
d3-017,5,107,Wrist,120.7079,begin,0.2958,0.8083,-0.6704
d3-017,5,107,Wrist,126.6808,begin,0.2958,0.8083,-0.6704
d3-017,5,107,Wrist,132.6662,begin,0.2958,0.8083,-0.6704
d3-017,5,107,Wrist,138.6500,begin,0.2958,0.8083,-0.6704
d3-017,5,107,Wrist,144.6344,begin,0.2958,0.8083,-0.6704
d3-017,5,107,Wrist,150.6185,begin,0.2958,0.8083,-0.6704
d3-017,5,107,Wrist,156.6028,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,162.5871,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,168.5714,begin,0.2958,0.8083,-0.6704
d3-017,5,107,Wrist,174.5557,begin,0.2958,0.8083,-0.6704
d3-017,5,107,Wrist,180.5400,begin,0.2959,0.8081,-0.6704
d3-017,5,107,Wrist,186.5243,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,192.5086,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,198.4930,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,204.4764,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,210.4617,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,216.4460,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,222.4305,begin,0.2958,0.8083,-0.6704
d3-017,5,107,Wrist,228.4143,begin,0.2957,0.8083,-0.6704
d3-017,5,107,Wrist,234.3986,begin,0.2960,0.8080,-0.6704
d3-017,5,107,Wrist,240.3830,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,246.3673,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,252.3515,begin,0.2957,0.8083,-0.6704
d3-017,5,107,Wrist,258.3355,begin,0.2957,0.8083,-0.6704
d3-017,5,107,Wrist,264.3200,begin,0.2959,0.8081,-0.6705
d3-017,5,107,Wrist,270.3044,begin,0.2959,0.8081,-0.6705
d3-017,5,107,Wrist,276.2889,begin,0.2959,0.8081,-0.6705
d3-017,5,107,Wrist,282.2728,begin,0.2959,0.8081,-0.6705
d3-017,5,107,Wrist,288.2575,begin,0.2959,0.8081,-0.6705
d3-017,5,107,Wrist,294.2417,begin,0.2959,0.8079,-0.6704
d3-017,5,107,Wrist,300.2260,begin,0.2959,0.8079,-0.6704
d3-017,5,107,Wrist,305.2126,begin,0.2957,0.8083,-0.6703
d3-017,5,107,Wrist,311.1973,begin,0.2957,0.8083,-0.6703
d3-017,5,107,Wrist,317.1814,begin,0.2957,0.8083,-0.6703
d3-017,5,107,Wrist,322.6543,begin,0.2960,0.8079,-0.6704
d3-017,5,107,Wrist,328.6384,begin,0.2958,0.8081,-0.6703
d3-017,5,107,Wrist,334.6226,begin,0.2957,0.8083,-0.6703
d3-017,5,107,Wrist,340.6071,begin,0.2957,0.8083,-0.6703
d3-017,5,107,Wrist,346.5913,begin,0.2957,0.8083,-0.6703
d3-017,5,107,Wrist,352.5753,begin,0.2957,0.8083,-0.6703
d3-017,5,107,Wrist,358.5599,begin,0.2957,0.8083,-0.6703
d3-017,5,107,Wrist,364.5447,begin,0.2957,0.8083,-0.6703
d3-017,5,107,Wrist,370.5287,begin,0.2959,0.8079,-0.6703
d3-017,5,107,Wrist,376.5134,begin,0.2959,0.8078,-0.6703
d3-017,5,107,Wrist,382.4971,begin,0.2956,0.8082,-0.6702
d3-017,5,107,Wrist,388.4813,begin,0.2956,0.8082,-0.6702
d3-017,5,107,Wrist,394.4655,begin,0.2957,0.8080,-0.6702
d3-017,5,107,Wrist,400.4503,begin,0.2958,0.8078,-0.6702
d3-017,5,107,Wrist,406.4344,begin,0.2956,0.8081,-0.6701
d3-017,5,107,Wrist,412.4185,begin,0.2955,0.8082,-0.6701
d3-017,5,107,Wrist,418.4033,begin,0.2955,0.8082,-0.6701
d3-017,5,107,Wrist,423.8644,begin,0.2955,0.8082,-0.6701
