participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-017,2,24,Wrist,0.0000,startbuffer,0.2883,0.8056,-0.6537
d3-017,2,24,Wrist,5.9843,startbuffer,0.2872,0.8026,-0.6564
d3-017,2,24,Wrist,11.9689,startbuffer,0.2870,0.8028,-0.6564
d3-017,2,24,Wrist,17.9527,startbuffer,0.2870,0.8028,-0.6564
d3-017,2,24,Wrist,23.9375,startbuffer,0.2872,0.8026,-0.6564
d3-017,2,24,Wrist,29.9219,startbuffer,0.2872,0.8026,-0.6564
d3-017,2,24,Wrist,34.9420,startbuffer,0.2870,0.8029,-0.6564
d3-017,2,24,Wrist,40.9265,startbuffer,0.2870,0.8029,-0.6564
d3-017,2,24,Wrist,46.9112,startbuffer,0.2870,0.8029,-0.6565
d3-017,2,24,Wrist,52.8950,begin,0.2870,0.8029,-0.6565
d3-017,2,24,Wrist,58.8792,begin,0.2870,0.8029,-0.6565
d3-017,2,24,Wrist,64.8642,begin,0.2870,0.8029,-0.6565
d3-017,2,24,Wrist,70.8485,begin,0.2870,0.8029,-0.6565
d3-017,2,24,Wrist,76.8332,begin,0.2872,0.8026,-0.6564
d3-017,2,24,Wrist,82.8170,begin,0.2872,0.8026,-0.6564
d3-017,2,24,Wrist,88.8030,begin,0.2869,0.8029,-0.6564
d3-017,2,24,Wrist,94.7861,begin,0.2869,0.8029,-0.6564
d3-017,2,24,Wrist,100.7712,begin,0.2867,0.8023,-0.6563
d3-017,2,24,Wrist,106.7550,begin,0.2867,0.8022,-0.6563
d3-017,2,24,Wrist,112.7393,begin,0.2865,0.8025,-0.6564
d3-017,2,24,Wrist,118.7236,begin,0.2864,0.8026,-0.6564
d3-017,2,24,Wrist,124.7083,begin,0.2864,0.8026,-0.6564
d3-017,2,24,Wrist,130.6927,begin,0.2864,0.8026,-0.6564
d3-017,2,24,Wrist,136.6769,begin,0.2864,0.8026,-0.6564
d3-017,2,24,Wrist,142.6615,begin,0.2863,0.8026,-0.6564
d3-017,2,24,Wrist,148.6462,begin,0.2863,0.8025,-0.6564
d3-017,2,24,Wrist,154.1507,begin,0.2865,0.8023,-0.6562
d3-017,2,24,Wrist,160.1234,begin,0.2864,0.8023,-0.6562
d3-017,2,24,Wrist,166.1080,begin,0.2864,0.8023,-0.6562
d3-017,2,24,Wrist,172.0925,begin,0.2861,0.8026,-0.6563
d3-017,2,24,Wrist,178.0769,begin,0.2861,0.8026,-0.6563
d3-017,2,24,Wrist,184.0612,begin,0.2861,0.8026,-0.6563
d3-017,2,24,Wrist,190.0455,begin,0.2861,0.8026,-0.6563
d3-017,2,24,Wrist,196.0304,begin,0.2862,0.8026,-0.6563
d3-017,2,24,Wrist,202.0143,begin,0.2861,0.8027,-0.6563
d3-017,2,24,Wrist,207.9986,begin,0.2861,0.8027,-0.6563
d3-017,2,24,Wrist,213.9841,begin,0.2861,0.8027,-0.6563
d3-017,2,24,Wrist,219.9676,begin,0.2861,0.8027,-0.6563
d3-017,2,24,Wrist,225.5057,begin,0.2861,0.8027,-0.6563
d3-017,2,24,Wrist,231.4908,begin,0.2861,0.8027,-0.6563
d3-017,2,24,Wrist,237.4744,begin,0.2864,0.8023,-0.6562
d3-017,2,24,Wrist,243.4594,begin,0.2864,0.8023,-0.6562
d3-017,2,24,Wrist,248.9523,begin,0.2861,0.8026,-0.6563
d3-017,2,24,Wrist,254.4433,begin,0.2861,0.8027,-0.6563
d3-017,2,24,Wrist,259.9460,begin,0.2861,0.8027,-0.6563
d3-017,2,24,Wrist,265.9304,begin,0.2861,0.8027,-0.6563
d3-017,2,24,Wrist,271.9147,begin,0.2862,0.8025,-0.6563
d3-017,2,24,Wrist,277.8994,begin,0.2861,0.8026,-0.6563
d3-017,2,24,Wrist,283.8838,begin,0.2861,0.8026,-0.6563
d3-017,2,24,Wrist,289.8678,begin,0.2864,0.8023,-0.6562
d3-017,2,24,Wrist,295.8526,begin,0.2864,0.8023,-0.6562
d3-017,2,24,Wrist,301.8372,begin,0.2864,0.8023,-0.6562
d3-017,2,24,Wrist,307.8211,begin,0.2864,0.8023,-0.6562
d3-017,2,24,Wrist,313.8054,begin,0.2864,0.8023,-0.6562
d3-017,2,24,Wrist,319.7901,begin,0.2865,0.8023,-0.6562
d3-017,2,24,Wrist,325.2919,begin,0.2863,0.8025,-0.6563
d3-017,2,24,Wrist,331.2679,begin,0.2863,0.8025,-0.6563
d3-017,2,24,Wrist,337.2517,begin,0.2863,0.8026,-0.6563
d3-017,2,24,Wrist,343.2366,begin,0.2863,0.8026,-0.6563
d3-017,2,24,Wrist,349.2210,begin,0.2863,0.8026,-0.6563
d3-017,2,24,Wrist,354.7121,begin,0.2863,0.8026,-0.6563
d3-017,2,24,Wrist,360.2252,begin,0.2863,0.8026,-0.6563
d3-017,2,24,Wrist,366.2103,begin,0.2863,0.8026,-0.6563
d3-017,2,24,Wrist,372.1943,begin,0.2865,0.8023,-0.6562
d3-017,2,24,Wrist,378.1785,begin,0.2862,0.8026,-0.6563
d3-017,2,24,Wrist,384.1631,begin,0.2862,0.8026,-0.6563
d3-017,2,24,Wrist,390.1474,begin,0.2862,0.8026,-0.6563
d3-017,2,24,Wrist,397.1295,begin,0.2865,0.8023,-0.6562
d3-017,2,24,Wrist,403.1131,begin,0.2865,0.8023,-0.6562
d3-017,2,24,Wrist,409.0985,begin,0.2862,0.8026,-0.6563
d3-017,2,24,Wrist,415.0827,begin,0.2862,0.8026,-0.6563
d3-017,2,24,Wrist,421.0672,begin,0.2864,0.8024,-0.6563
d3-017,2,24,Wrist,427.0086,begin,0.2865,0.8023,-0.6562
d3-017,2,24,Wrist,432.9937,begin,0.2862,0.8026,-0.6563
d3-017,2,24,Wrist,438.9779,begin,0.2862,0.8026,-0.6563
d3-017,2,24,Wrist,444.9626,begin,0.2862,0.8026,-0.6563
d3-017,2,24,Wrist,450.9467,begin,0.2864,0.8024,-0.6562
d3-017,2,24,Wrist,461.9178,begin,0.2864,0.8024,-0.6562
d3-017,2,24,Wrist,470.8944,begin,0.2865,0.8022,-0.6562
d3-017,2,24,Wrist,476.8790,begin,0.2865,0.8022,-0.6562
d3-017,2,24,Wrist,482.8639,begin,0.2863,0.8024,-0.6562
d3-017,2,24,Wrist,488.8477,begin,0.2863,0.8024,-0.6563
d3-017,2,24,Wrist,494.8322,begin,0.2863,0.8024,-0.6563
