participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-023,2,25,Wrist,0.0000,startbuffer,0.2824,0.8101,-0.7174
d3-023,2,25,Wrist,5.9843,startbuffer,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,11.9681,startbuffer,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,17.9520,startbuffer,0.2758,0.8090,-0.7184
d3-023,2,25,Wrist,23.9362,startbuffer,0.2758,0.8090,-0.7184
d3-023,2,25,Wrist,29.9199,startbuffer,0.2762,0.8084,-0.7183
d3-023,2,25,Wrist,35.9042,startbuffer,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,41.8879,startbuffer,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,47.8719,startbuffer,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,53.8562,startbuffer,0.2761,0.8085,-0.7184
d3-023,2,25,Wrist,59.8400,startbuffer,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,65.8244,begin,0.2761,0.8085,-0.7184
d3-023,2,25,Wrist,71.8079,begin,0.2760,0.8086,-0.7186
d3-023,2,25,Wrist,77.3015,begin,0.2760,0.8086,-0.7186
d3-023,2,25,Wrist,83.2848,begin,0.2760,0.8086,-0.7186
d3-023,2,25,Wrist,89.2691,begin,0.2760,0.8086,-0.7186
d3-023,2,25,Wrist,94.7671,begin,0.2758,0.8090,-0.7184
d3-023,2,25,Wrist,100.7456,begin,0.2758,0.8090,-0.7184
d3-023,2,25,Wrist,106.7294,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,112.7134,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,118.6972,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,124.6814,begin,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,130.6654,begin,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,136.4492,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,142.4332,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,147.8612,begin,0.2761,0.8085,-0.7184
d3-023,2,25,Wrist,153.8451,begin,0.2760,0.8086,-0.7186
d3-023,2,25,Wrist,159.8292,begin,0.2760,0.8086,-0.7186
d3-023,2,25,Wrist,165.8138,begin,0.2760,0.8086,-0.7186
d3-023,2,25,Wrist,171.7971,begin,0.2760,0.8086,-0.7186
d3-023,2,25,Wrist,177.7819,begin,0.2758,0.8090,-0.7184
d3-023,2,25,Wrist,183.7653,begin,0.2758,0.8090,-0.7184
d3-023,2,25,Wrist,189.7494,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,195.7332,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,201.7173,begin,0.2758,0.8089,-0.7184
d3-023,2,25,Wrist,207.7012,begin,0.2758,0.8090,-0.7184
d3-023,2,25,Wrist,212.9930,begin,0.2760,0.8085,-0.7184
d3-023,2,25,Wrist,218.9656,begin,0.2763,0.8084,-0.7184
d3-023,2,25,Wrist,224.9497,begin,0.2763,0.8084,-0.7184
d3-023,2,25,Wrist,230.9338,begin,0.2763,0.8084,-0.7184
d3-023,2,25,Wrist,236.9177,begin,0.2763,0.8084,-0.7184
d3-023,2,25,Wrist,242.9018,begin,0.2763,0.8084,-0.7184
d3-023,2,25,Wrist,248.8850,begin,0.2763,0.8084,-0.7184
d3-023,2,25,Wrist,254.8700,begin,0.2758,0.8090,-0.7185
d3-023,2,25,Wrist,260.8533,begin,0.2758,0.8090,-0.7185
d3-023,2,25,Wrist,266.8379,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,272.8216,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,278.8058,begin,0.2759,0.8088,-0.7185
d3-023,2,25,Wrist,284.7897,begin,0.2758,0.8090,-0.7184
d3-023,2,25,Wrist,290.7738,begin,0.2761,0.8086,-0.7184
d3-023,2,25,Wrist,297.7551,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,303.7390,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,309.2050,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,314.7896,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,320.7741,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,326.7577,begin,0.2762,0.8084,-0.7184
d3-023,2,25,Wrist,332.7420,begin,0.2756,0.8089,-0.7184
d3-023,2,25,Wrist,338.0343,begin,0.2756,0.8090,-0.7184
d3-023,2,25,Wrist,344.0185,begin,0.2756,0.8090,-0.7184
d3-023,2,25,Wrist,350.0026,begin,0.2760,0.8084,-0.7183
d3-023,2,25,Wrist,355.9868,begin,0.2760,0.8084,-0.7183
d3-023,2,25,Wrist,361.9703,begin,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,367.9542,begin,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,373.9377,begin,0.2760,0.8084,-0.7183
d3-023,2,25,Wrist,379.9223,begin,0.2760,0.8084,-0.7183
d3-023,2,25,Wrist,385.9071,begin,0.2760,0.8084,-0.7183
d3-023,2,25,Wrist,391.8903,begin,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,397.8746,begin,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,403.8583,begin,0.2760,0.8083,-0.7183
d3-023,2,25,Wrist,409.8426,begin,0.2760,0.8083,-0.7183
d3-023,2,25,Wrist,415.8262,begin,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,421.8109,begin,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,427.7941,begin,0.2760,0.8084,-0.7183
d3-023,2,25,Wrist,433.3675,begin,0.2760,0.8084,-0.7183
d3-023,2,25,Wrist,439.3361,begin,0.2757,0.8087,-0.7183
d3-023,2,25,Wrist,444.8397,begin,0.2756,0.8089,-0.7183
d3-023,2,25,Wrist,450.8144,begin,0.2758,0.8086,-0.7183
d3-023,2,25,Wrist,456.7982,begin,0.2760,0.8084,-0.7183
d3-023,2,25,Wrist,462.7823,begin,0.2760,0.8084,-0.7183
d3-023,2,25,Wrist,469.7636,begin,0.2758,0.8087,-0.7181
d3-023,2,25,Wrist,475.7478,begin,0.2758,0.8087,-0.7181
d3-023,2,25,Wrist,481.7316,begin,0.2758,0.8087,-0.7181
d3-023,2,25,Wrist,487.7160,begin,0.2758,0.8087,-0.7181
d3-023,2,25,Wrist,493.6995,begin,0.2756,0.8090,-0.7183
d3-023,2,25,Wrist,499.6838,begin,0.2756,0.8090,-0.7182
d3-023,2,25,Wrist,505.6678,begin,0.2759,0.8085,-0.7182
d3-023,2,25,Wrist,511.6520,begin,0.2760,0.8084,-0.7182
d3-023,2,25,Wrist,517.6358,begin,0.2758,0.8087,-0.7182
d3-023,2,25,Wrist,523.6198,begin,0.2756,0.8090,-0.7182
d3-023,2,25,Wrist,529.6037,begin,0.2757,0.8087,-0.7182
d3-023,2,25,Wrist,535.5911,begin,0.2760,0.8084,-0.7182
d3-023,2,25,Wrist,541.5752,begin,0.2760,0.8084,-0.7182
d3-023,2,25,Wrist,547.0689,begin,0.2756,0.8090,-0.7182
d3-023,2,25,Wrist,553.0531,begin,0.2756,0.8090,-0.7182
d3-023,2,25,Wrist,559.0368,begin,0.2760,0.8084,-0.7182
d3-023,2,25,Wrist,565.0213,begin,0.2760,0.8084,-0.7182
d3-023,2,25,Wrist,571.0049,begin,0.2756,0.8089,-0.7182
d3-023,2,25,Wrist,576.9893,begin,0.2756,0.8090,-0.7182
d3-023,2,25,Wrist,582.9729,begin,0.2760,0.8086,-0.7182
d3-023,2,25,Wrist,588.9570,begin,0.2762,0.8084,-0.7183
d3-023,2,25,Wrist,594.9407,begin,0.2761,0.8085,-0.7183
d3-023,2,25,Wrist,600.9251,begin,0.2760,0.8087,-0.7184
d3-023,2,25,Wrist,606.9088,begin,0.2760,0.8087,-0.7184
d3-023,2,25,Wrist,612.8929,begin,0.2760,0.8087,-0.7184
d3-023,2,25,Wrist,618.8770,begin,0.2760,0.8087,-0.7184
d3-023,2,25,Wrist,624.8608,begin,0.2758,0.8090,-0.7182
d3-023,2,25,Wrist,630.8447,begin,0.2758,0.8090,-0.7182
d3-023,2,25,Wrist,636.8289,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,642.8131,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,648.7968,begin,0.2759,0.8089,-0.7182
d3-023,2,25,Wrist,654.7810,begin,0.2758,0.8090,-0.7182
d3-023,2,25,Wrist,660.7650,begin,0.2758,0.8090,-0.7182
d3-023,2,25,Wrist,666.7493,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,672.7325,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,678.2102,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,684.1950,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,689.6866,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,695.6705,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,701.6544,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,706.8866,begin,0.2757,0.8090,-0.7182
d3-023,2,25,Wrist,712.8850,begin,0.2757,0.8090,-0.7182
d3-023,2,25,Wrist,718.8574,begin,0.2762,0.8084,-0.7182
d3-023,2,25,Wrist,724.8414,begin,0.2761,0.8084,-0.7182
d3-023,2,25,Wrist,730.8254,begin,0.2756,0.8089,-0.7182
