participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-023,2,36,Wrist,0.0000,startbuffer,0.2843,0.8178,-0.7107
d3-023,2,36,Wrist,6.9812,startbuffer,0.2833,0.8179,-0.7137
d3-023,2,36,Wrist,12.9654,startbuffer,0.2831,0.8183,-0.7137
d3-023,2,36,Wrist,18.9492,startbuffer,0.2831,0.8183,-0.7137
d3-023,2,36,Wrist,24.9332,startbuffer,0.2833,0.8179,-0.7139
d3-023,2,36,Wrist,30.9169,startbuffer,0.2833,0.8179,-0.7139
d3-023,2,36,Wrist,36.9014,startbuffer,0.2829,0.8183,-0.7136
d3-023,2,36,Wrist,42.1777,startbuffer,0.2829,0.8183,-0.7136
d3-023,2,36,Wrist,48.1617,startbuffer,0.2829,0.8183,-0.7136
d3-023,2,36,Wrist,54.1457,startbuffer,0.2833,0.8177,-0.7137
d3-023,2,36,Wrist,60.1296,startbuffer,0.2833,0.8177,-0.7137
d3-023,2,36,Wrist,66.1138,begin,0.2829,0.8183,-0.7136
d3-023,2,36,Wrist,72.0980,begin,0.2829,0.8183,-0.7136
d3-023,2,36,Wrist,78.0820,begin,0.2835,0.8177,-0.7137
d3-023,2,36,Wrist,84.0660,begin,0.2835,0.8177,-0.7137
d3-023,2,36,Wrist,90.0494,begin,0.2833,0.8180,-0.7135
d3-023,2,36,Wrist,96.0336,begin,0.2833,0.8180,-0.7135
d3-023,2,36,Wrist,102.0178,begin,0.2832,0.8180,-0.7137
d3-023,2,36,Wrist,108.0010,begin,0.2835,0.8177,-0.7137
d3-023,2,36,Wrist,113.9857,begin,0.2835,0.8177,-0.7137
d3-023,2,36,Wrist,119.9692,begin,0.2829,0.8183,-0.7136
d3-023,2,36,Wrist,125.9536,begin,0.2829,0.8183,-0.7136
d3-023,2,36,Wrist,131.9377,begin,0.2832,0.8177,-0.7137
d3-023,2,36,Wrist,137.9216,begin,0.2832,0.8177,-0.7137
d3-023,2,36,Wrist,143.9052,begin,0.2829,0.8182,-0.7136
d3-023,2,36,Wrist,149.8890,begin,0.2829,0.8183,-0.7136
d3-023,2,36,Wrist,155.8740,begin,0.2833,0.8179,-0.7137
d3-023,2,36,Wrist,161.8575,begin,0.2835,0.8177,-0.7137
