participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-023,4,100,Wrist,0.0000,startbuffer,0.2955,0.7867,-0.7463
d3-023,4,100,Wrist,5.9835,startbuffer,0.2903,0.7847,-0.7500
d3-023,4,100,Wrist,11.9676,startbuffer,0.2903,0.7847,-0.7500
d3-023,4,100,Wrist,17.9516,startbuffer,0.2904,0.7847,-0.7500
d3-023,4,100,Wrist,23.9355,startbuffer,0.2904,0.7847,-0.7500
d3-023,4,100,Wrist,29.9194,startbuffer,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,35.9034,startbuffer,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,41.8880,startbuffer,0.2903,0.7849,-0.7502
d3-023,4,100,Wrist,47.8714,startbuffer,0.2903,0.7849,-0.7503
d3-023,4,100,Wrist,52.9190,startbuffer,0.2906,0.7844,-0.7500
d3-023,4,100,Wrist,58.8912,startbuffer,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,64.6717,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,70.6558,begin,0.2903,0.7847,-0.7500
d3-023,4,100,Wrist,76.9905,begin,0.2905,0.7846,-0.7501
d3-023,4,100,Wrist,82.9740,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,88.9585,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,94.9424,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,100.9260,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,106.9100,begin,0.2907,0.7843,-0.7499
d3-023,4,100,Wrist,112.8941,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,118.8782,begin,0.2903,0.7849,-0.7502
d3-023,4,100,Wrist,124.8625,begin,0.2903,0.7849,-0.7503
d3-023,4,100,Wrist,130.8460,begin,0.2903,0.7849,-0.7503
d3-023,4,100,Wrist,135.8695,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,141.8539,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,147.8377,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,153.8249,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,159.8086,begin,0.2905,0.7845,-0.7501
d3-023,4,100,Wrist,165.7930,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,171.7768,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,176.9385,begin,0.2904,0.7847,-0.7501
d3-023,4,100,Wrist,182.9221,begin,0.2903,0.7847,-0.7501
d3-023,4,100,Wrist,188.9064,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,194.8902,begin,0.2907,0.7844,-0.7500
d3-023,4,100,Wrist,200.8744,begin,0.2903,0.7849,-0.7502
d3-023,4,100,Wrist,206.1135,begin,0.2902,0.7849,-0.7502
