participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
216,2,34,wrist,0.1967,0.8068,-0.9679,0.0000,0,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,6.4159,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,11.4034,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,16.3901,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,21.3778,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,25.4735,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,30.4595,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,34.5709,startbuffer
216,2,34,wrist,0.1967,0.8066,-0.9678,0.0000,39.5578,startbuffer
216,2,34,wrist,0.1967,0.8066,-0.9678,0.0000,44.8386,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,49.7985,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,54.7596,startbuffer
216,2,34,wrist,0.1966,0.8069,-0.9679,0.0000,59.7465,begin
216,2,34,wrist,0.1967,0.8066,-0.9678,0.0000,64.7334,begin
216,2,34,wrist,0.1967,0.8066,-0.9678,0.0000,69.7206,begin
216,2,34,wrist,0.1967,0.8066,-0.9678,0.0000,73.7604,begin
216,2,34,wrist,0.1966,0.8068,-0.9679,0.0000,78.7479,begin
216,2,34,wrist,0.1966,0.8070,-0.9679,0.0000,83.7345,begin
216,2,34,wrist,0.1968,0.8068,-0.9679,0.0000,88.722,begin
216,2,34,wrist,0.1968,0.8068,-0.9679,0.0000,92.7615,begin
216,2,34,wrist,0.1968,0.8068,-0.9679,0.0000,97.7505,begin
216,2,34,wrist,0.1968,0.8068,-0.9679,0.0000,102.7378,begin
216,2,34,wrist,0.1966,0.8070,-0.9678,0.0000,107.7248,begin
216,2,34,wrist,0.1966,0.8070,-0.9678,0.0000,112.7876,begin
216,2,34,wrist,0.1967,0.8067,-0.9678,0.0000,117.7549,begin
216,2,34,wrist,0.1967,0.8067,-0.9678,0.0000,122.7421,begin
216,2,34,wrist,0.1967,0.8067,-0.9678,0.0000,127.2384,begin
216,2,34,wrist,0.1966,0.8069,-0.9678,0.0000,132.2257,begin
216,2,34,wrist,0.1966,0.8070,-0.9678,0.0000,138.3172,begin
216,2,34,wrist,0.1966,0.8070,-0.9678,0.0000,143.3774,begin
216,2,34,wrist,0.1966,0.8070,-0.9678,0.0000,148.3672,begin
216,2,34,wrist,0.1966,0.8070,-0.9678,0.0000,153.7011,begin
216,2,34,wrist,0.1966,0.8070,-0.9678,0.0000,158.6709,begin
216,2,34,wrist,0.1966,0.8071,-0.9678,0.0000,163.4545,begin
216,2,34,wrist,0.1966,0.8071,-0.9678,0.0000,168.4347,begin
216,2,34,wrist,0.1966,0.8067,-0.9677,0.0000,173.4963,begin
216,2,34,wrist,0.1966,0.8067,-0.9677,0.0000,178.4684,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,183.457,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,188.4469,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,193.4471,begin
216,2,34,wrist,0.1966,0.8067,-0.9677,0.0000,198.4236,begin
216,2,34,wrist,0.1967,0.8067,-0.9677,0.0000,203.3005,begin
216,2,34,wrist,0.1967,0.8067,-0.9677,0.0000,208.274,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,212.9774,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,217.9551,begin
216,2,34,wrist,0.1966,0.8069,-0.9677,0.0000,222.9424,begin
216,2,34,wrist,0.1967,0.8067,-0.9677,0.0000,227.9295,begin
216,2,34,wrist,0.1967,0.8067,-0.9677,0.0000,232.9173,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,237.9039,begin
216,2,34,wrist,0.1966,0.8071,-0.9678,0.0000,242.8917,begin
216,2,34,wrist,0.1966,0.8071,-0.9678,0.0000,247.8779,begin
216,2,34,wrist,0.1966,0.8067,-0.9677,0.0000,253.3228,begin
216,2,34,wrist,0.1966,0.8067,-0.9677,0.0000,258.2907,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,263.2904,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,268.2672,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,273.254,begin
216,2,34,wrist,0.1966,0.8067,-0.9677,0.0000,278.2414,begin
216,2,34,wrist,0.1966,0.8068,-0.9677,0.0000,282.9551,begin
216,2,34,wrist,0.1966,0.8068,-0.9677,0.0000,287.9308,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,292.9868,begin
216,2,34,wrist,0.1965,0.8071,-0.9678,0.0000,297.9593,begin
216,2,34,wrist,0.1965,0.8068,-0.9677,0.0000,302.9602,begin
216,2,34,wrist,0.1966,0.8068,-0.9677,0.0000,307.9363,begin
216,2,34,wrist,0.1966,0.8068,-0.9677,0.0000,312.9237,begin
216,2,34,wrist,0.1965,0.8070,-0.9677,0.0000,317.9107,begin
216,2,34,wrist,0.1964,0.8072,-0.9677,0.0000,322.8981,begin
216,2,34,wrist,0.1965,0.8071,-0.9677,0.0000,327.8849,begin
216,2,34,wrist,0.1966,0.8068,-0.9677,0.0000,332.8735,begin
216,2,34,wrist,0.1966,0.8069,-0.9677,0.0000,337.8602,begin
216,2,34,wrist,0.1963,0.8074,-0.9678,0.0000,342.8469,begin
216,2,34,wrist,0.1963,0.8075,-0.9678,0.0000,347.8338,begin
216,2,34,wrist,0.1963,0.8075,-0.9678,0.0000,352.8206,begin
216,2,34,wrist,0.1964,0.8072,-0.9678,0.0000,357.8084,begin
216,2,34,wrist,0.1964,0.8072,-0.9678,0.0000,362.8111,begin
216,2,34,wrist,0.1963,0.8075,-0.9677,0.0000,367.7851,begin
216,2,34,wrist,0.1962,0.8077,-0.9678,0.0000,372.7722,begin
216,2,34,wrist,0.1962,0.8077,-0.9678,0.0000,377.2686,begin
216,2,34,wrist,0.1962,0.8077,-0.9678,0.0000,382.2556,begin
216,2,34,wrist,0.1962,0.8077,-0.9678,0.0000,387.2463,begin
216,2,34,wrist,0.1963,0.8074,-0.9677,0.0000,392.2332,begin
216,2,34,wrist,0.1961,0.8078,-0.9676,0.0000,396.8184,begin
216,2,34,wrist,0.1961,0.8079,-0.9676,0.0000,401.8058,begin
216,2,34,wrist,0.1961,0.8079,-0.9676,0.0000,406.7923,begin
216,2,34,wrist,0.1961,0.8079,-0.9676,0.0000,411.7795,begin
216,2,34,wrist,0.1961,0.8079,-0.9676,0.0000,416.191,begin
216,2,34,wrist,0.1961,0.8077,-0.9675,0.0000,421.178,begin
216,2,34,wrist,0.1946,0.8081,-0.9670,0.0000,425.5087,begin
216,2,34,wrist,0.1946,0.8081,-0.9669,0.0000,430.4961,begin
216,2,34,wrist,0.1950,0.8078,-0.9670,0.0000,435.2498,begin
216,2,34,wrist,0.1950,0.8078,-0.9669,0.0000,440.2369,begin
216,2,34,wrist,0.1953,0.8080,-0.9669,0.0000,444.868,begin
216,2,34,wrist,0.1951,0.8088,-0.9669,0.0000,449.8551,begin
216,2,34,wrist,0.1952,0.8094,-0.9669,0.0000,454.8427,begin
216,2,34,wrist,0.1957,0.8096,-0.9668,0.0000,459.8295,begin
