participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-024,4,101,Wrist,0.0000,startbuffer,0.2604,0.8152,-0.6772
d3-024,4,101,Wrist,5.9834,startbuffer,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,11.9678,startbuffer,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,17.9516,startbuffer,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,23.9354,startbuffer,0.2589,0.8153,-0.6828
d3-024,4,101,Wrist,29.8032,startbuffer,0.2593,0.8150,-0.6828
d3-024,4,101,Wrist,35.7872,startbuffer,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,41.7712,startbuffer,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,47.7551,startbuffer,0.2589,0.8153,-0.6828
d3-024,4,101,Wrist,51.7445,startbuffer,0.2589,0.8153,-0.6828
d3-024,4,101,Wrist,57.7283,startbuffer,0.2591,0.8151,-0.6828
d3-024,4,101,Wrist,63.7122,begin,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,69.6964,begin,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,75.6808,begin,0.2589,0.8153,-0.6828
d3-024,4,101,Wrist,81.6647,begin,0.2589,0.8153,-0.6828
d3-024,4,101,Wrist,87.6490,begin,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,93.6322,begin,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,99.6169,begin,0.2591,0.8152,-0.6828
d3-024,4,101,Wrist,105.6006,begin,0.2589,0.8153,-0.6828
d3-024,4,101,Wrist,111.5846,begin,0.2593,0.8150,-0.6828
d3-024,4,101,Wrist,117.5685,begin,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,123.5526,begin,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,129.5364,begin,0.2589,0.8153,-0.6828
d3-024,4,101,Wrist,135.5205,begin,0.2591,0.8151,-0.6828
d3-024,4,101,Wrist,141.4591,begin,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,147.4423,begin,0.2594,0.8149,-0.6828
d3-024,4,101,Wrist,153.4263,begin,0.2589,0.8153,-0.6827
d3-024,4,101,Wrist,159.4099,begin,0.2589,0.8153,-0.6827
d3-024,4,101,Wrist,165.3949,begin,0.2594,0.8149,-0.6827
d3-024,4,101,Wrist,171.3814,begin,0.2594,0.8149,-0.6827
d3-024,4,101,Wrist,177.3655,begin,0.2591,0.8151,-0.6827
d3-024,4,101,Wrist,183.3495,begin,0.2589,0.8153,-0.6827
d3-024,4,101,Wrist,189.1020,begin,0.2592,0.8150,-0.6827
d3-024,4,101,Wrist,195.0749,begin,0.2594,0.8149,-0.6827
d3-024,4,101,Wrist,201.0591,begin,0.2594,0.8149,-0.6827
d3-024,4,101,Wrist,207.0428,begin,0.2589,0.8153,-0.6827
d3-024,4,101,Wrist,213.0269,begin,0.2589,0.8152,-0.6827
d3-024,4,101,Wrist,219.0110,begin,0.2594,0.8149,-0.6827
