participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-024,1,8,Wrist,0.0000,startbuffer,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,6.9810,startbuffer,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,12.9654,startbuffer,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,18.9495,startbuffer,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,24.9335,startbuffer,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,30.9172,startbuffer,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,36.5664,startbuffer,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,42.5504,startbuffer,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,48.5343,startbuffer,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,54.5182,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,60.5022,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,66.4867,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,72.4705,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,78.4539,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,84.4386,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,90.4228,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,95.9848,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,101.9684,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,107.9524,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,113.9362,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,119.9207,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,125.9047,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,131.8885,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,137.8768,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,143.8601,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,149.1474,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,155.1309,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,161.1155,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,167.0989,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,173.0836,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,179.0671,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,185.0512,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,191.0352,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,196.6462,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,202.6306,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,208.6144,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,214.5982,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,220.5827,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,226.5666,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,232.5502,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,238.5346,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,244.7087,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,250.6774,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,256.6610,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,262.6457,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,268.6289,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,274.6135,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,280.5969,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,286.5818,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,292.5651,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,298.5488,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,304.5330,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,310.5169,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,316.5006,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,322.4849,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,328.4691,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,334.6892,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,340.6609,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,346.6451,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,352.6286,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,358.6128,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,364.5968,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,370.5811,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,376.5648,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,382.5487,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,388.5328,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,394.5167,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,400.5038,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,406.4880,begin,0.3469,1.7860,-1.4406
d3-024,1,8,Wrist,412.4711,begin,0.3469,1.7860,-1.4406
