participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-024,4,93,startbuffer,36.0000,right_hand,0.3129,0.8077,-0.7485,0.5451,-0.8117,0.0967,-0.1859,0.0007,0.0000,0.0006
d3-024,4,93,startbuffer,36.0000,right_elbow,0.3433,0.7386,-1.0557,0.2701,-0.3623,0.8638,-0.2229,0.0020,0.0016,-0.0023
d3-024,4,93,startbuffer,36.0000,stimulus,0.0171,0.8124,-0.3504,0.7053,-0.7087,-0.0157,-0.0039,-0.0009,-0.0023,-0.0013
d3-024,4,93,startbuffer,36.0000,origin,0.0023,0.7421,-0.0010,0.0007,0.0009,-0.7278,-0.7265,0.0002,-0.0005,-0.0008
d3-024,4,93,startbuffer,41.0000,right_hand,0.3129,0.8077,-0.7485,0.5451,-0.8117,0.0968,-0.1860,0.0007,0.0000,0.0006
d3-024,4,93,startbuffer,41.0000,right_elbow,0.3433,0.7386,-1.0557,0.2701,-0.3623,0.8638,-0.2229,0.0018,0.0015,-0.0021
d3-024,4,93,startbuffer,41.0000,stimulus,0.0172,0.8126,-0.3505,0.7054,-0.7087,-0.0157,-0.0040,0.0005,-0.0001,-0.0003
d3-024,4,93,startbuffer,41.0000,origin,0.0023,0.7421,-0.0010,0.0007,0.0009,-0.7150,-0.7137,0.0001,-0.0005,-0.0009
d3-024,4,93,startbuffer,46.0000,right_hand,0.3129,0.8077,-0.7485,0.5451,-0.8117,0.0969,-0.1860,0.0003,0.0003,0.0005
d3-024,4,93,startbuffer,46.0000,right_elbow,0.3433,0.7386,-1.0557,0.2702,-0.3623,0.8637,-0.2229,0.0016,0.0012,-0.0018
d3-024,4,93,startbuffer,46.0000,stimulus,0.0172,0.8126,-0.3505,0.7054,-0.7087,-0.0157,-0.0040,0.0004,0.0000,-0.0005
d3-024,4,93,startbuffer,46.0000,origin,0.0023,0.7421,-0.0010,0.0007,0.0009,-0.7159,-0.7145,-0.0001,-0.0004,-0.0009
d3-024,4,93,begin,51.0000,right_hand,0.3129,0.8077,-0.7485,0.5451,-0.8118,0.0969,-0.1859,0.0002,0.0003,0.0003
d3-024,4,93,begin,51.0000,right_elbow,0.3433,0.7386,-1.0557,0.2702,-0.3623,0.8637,-0.2229,0.0007,0.0005,-0.0014
d3-024,4,93,begin,51.0000,stimulus,0.0172,0.8126,-0.3505,0.7054,-0.7087,-0.0157,-0.0039,0.0003,0.0002,-0.0007
d3-024,4,93,begin,51.0000,origin,0.0024,0.7422,-0.0010,0.0007,0.0009,-0.7194,-0.7181,0.0010,0.0003,-0.0011
d3-024,4,93,begin,56.0000,right_hand,0.3129,0.8077,-0.7485,0.5451,-0.8117,0.0969,-0.1860,-0.0005,0.0006,0.0003
d3-024,4,93,begin,56.0000,right_elbow,0.3432,0.7386,-1.0557,0.2702,-0.3623,0.8637,-0.2229,-0.0002,0.0008,-0.0004
d3-024,4,93,begin,56.0000,stimulus,0.0172,0.8125,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,0.0004,-0.0005,-0.0007
d3-024,4,93,begin,56.0000,origin,0.0024,0.7422,-0.0010,0.0007,0.0008,-0.7247,-0.7233,0.0009,0.0002,-0.0010
d3-024,4,93,begin,61.0000,right_hand,0.3129,0.8077,-0.7485,0.5451,-0.8117,0.0969,-0.1860,-0.0005,0.0006,0.0003
d3-024,4,93,begin,61.0000,right_elbow,0.3432,0.7386,-1.0557,0.2702,-0.3623,0.8637,-0.2229,-0.0006,0.0004,-0.0002
d3-024,4,93,begin,61.0000,stimulus,0.0172,0.8125,-0.3505,0.7054,-0.7087,-0.0157,-0.0040,0.0004,-0.0003,-0.0008
d3-024,4,93,begin,61.0000,origin,0.0025,0.7422,-0.0010,0.0007,0.0008,-0.7070,-0.7056,0.0010,0.0000,-0.0009
d3-024,4,93,begin,66.0000,right_hand,0.3129,0.8077,-0.7485,0.5451,-0.8117,0.0969,-0.1859,-0.0013,0.0008,0.0005
d3-024,4,93,begin,66.0000,right_elbow,0.3432,0.7386,-1.0557,0.2701,-0.3623,0.8638,-0.2229,-0.0013,-0.0003,0.0004
d3-024,4,93,begin,66.0000,stimulus,0.0172,0.8125,-0.3505,0.7054,-0.7087,-0.0157,-0.0040,0.0004,-0.0004,-0.0007
d3-024,4,93,begin,66.0000,origin,0.0025,0.7422,-0.0010,0.0007,0.0008,-0.7098,-0.7084,0.0009,0.0000,-0.0009
d3-024,4,93,begin,71.0000,right_hand,0.3128,0.8077,-0.7485,0.5451,-0.8117,0.0969,-0.1859,-0.0017,0.0008,0.0004
d3-024,4,93,begin,71.0000,right_elbow,0.3432,0.7386,-1.0557,0.2700,-0.3624,0.8638,-0.2229,-0.0015,-0.0005,0.0006
d3-024,4,93,begin,71.0000,stimulus,0.0172,0.8125,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,0.0001,-0.0006,-0.0003
d3-024,4,93,begin,71.0000,origin,0.0025,0.7421,-0.0010,0.0007,0.0008,-0.7137,-0.7123,0.0010,-0.0005,-0.0003
d3-024,4,93,begin,76.0000,right_hand,0.3128,0.8077,-0.7485,0.5452,-0.8117,0.0968,-0.1859,-0.0024,0.0010,-0.0004
d3-024,4,93,begin,76.0000,right_elbow,0.3431,0.7386,-1.0558,0.2700,-0.3624,0.8638,-0.2229,-0.0028,-0.0009,0.0008
d3-024,4,93,begin,76.0000,stimulus,0.0172,0.8125,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0002,-0.0003,-0.0001
d3-024,4,93,begin,76.0000,origin,0.0025,0.7421,-0.0011,0.0007,0.0008,-0.7152,-0.7138,0.0008,-0.0003,0.0006
d3-024,4,93,begin,81.0000,right_hand,0.3127,0.8076,-0.7484,0.5452,-0.8117,0.0967,-0.1858,-0.0030,0.0005,-0.0013
d3-024,4,93,begin,81.0000,right_elbow,0.3431,0.7386,-1.0558,0.2699,-0.3624,0.8638,-0.2229,-0.0027,-0.0013,0.0009
d3-024,4,93,begin,81.0000,stimulus,0.0172,0.8125,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0009,0.0002,-0.0006
d3-024,4,93,begin,81.0000,origin,0.0025,0.7421,-0.0011,0.0007,0.0009,-0.7252,-0.7237,0.0011,-0.0001,0.0006
d3-024,4,93,begin,86.0000,right_hand,0.3127,0.8076,-0.7484,0.5453,-0.8117,0.0966,-0.1857,-0.0033,0.0006,-0.0017
d3-024,4,93,begin,86.0000,right_elbow,0.3431,0.7386,-1.0558,0.2698,-0.3623,0.8639,-0.2229,-0.0026,-0.0015,0.0006
d3-024,4,93,begin,86.0000,stimulus,0.0171,0.8126,-0.3505,0.7053,-0.7087,-0.0158,-0.0040,-0.0010,0.0007,0.0006
d3-024,4,93,begin,86.0000,origin,0.0025,0.7421,-0.0011,0.0008,0.0008,-0.7062,-0.7047,0.0010,-0.0001,0.0007
d3-024,4,93,begin,91.0000,right_hand,0.3127,0.8076,-0.7484,0.5454,-0.8116,0.0965,-0.1857,-0.0035,0.0009,-0.0021
d3-024,4,93,begin,91.0000,right_elbow,0.3431,0.7386,-1.0558,0.2697,-0.3623,0.8639,-0.2228,-0.0026,-0.0018,0.0006
d3-024,4,93,begin,91.0000,stimulus,0.0171,0.8126,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0010,0.0009,0.0006
d3-024,4,93,begin,91.0000,origin,0.0025,0.7422,-0.0011,0.0007,0.0008,-0.7143,-0.7128,0.0012,0.0004,0.0004
d3-024,4,93,begin,96.0000,right_hand,0.3127,0.8076,-0.7484,0.5455,-0.8116,0.0964,-0.1857,-0.0038,0.0011,-0.0024
d3-024,4,93,begin,96.0000,right_elbow,0.3431,0.7386,-1.0558,0.2697,-0.3623,0.8639,-0.2229,-0.0028,-0.0023,0.0008
d3-024,4,93,begin,96.0000,stimulus,0.0171,0.8125,-0.3506,0.7053,-0.7087,-0.0157,-0.0040,-0.0013,0.0000,0.0012
d3-024,4,93,begin,96.0000,origin,0.0023,0.7423,-0.0011,0.0008,0.0008,-0.7211,-0.7196,-0.0006,0.0016,0.0006
d3-024,4,93,begin,101.0000,right_hand,0.3126,0.8076,-0.7484,0.5456,-0.8115,0.0964,-0.1856,-0.0042,0.0014,-0.0029
d3-024,4,93,begin,101.0000,right_elbow,0.3431,0.7387,-1.0559,0.2696,-0.3622,0.8640,-0.2229,-0.0028,-0.0010,0.0019
d3-024,4,93,begin,101.0000,stimulus,0.0171,0.8126,-0.3507,0.7053,-0.7087,-0.0157,-0.0040,-0.0011,0.0012,0.0022
d3-024,4,93,begin,101.0000,origin,0.0023,0.7423,-0.0011,0.0008,0.0008,-0.7080,-0.7066,-0.0005,0.0015,0.0006
d3-024,4,93,begin,106.0000,right_hand,0.3126,0.8076,-0.7484,0.5457,-0.8115,0.0962,-0.1856,-0.0042,0.0014,-0.0027
d3-024,4,93,begin,106.0000,right_elbow,0.3430,0.7387,-1.0559,0.2695,-0.3622,0.8640,-0.2229,-0.0027,-0.0009,0.0016
d3-024,4,93,begin,106.0000,stimulus,0.0171,0.8126,-0.3507,0.7053,-0.7087,-0.0157,-0.0040,-0.0011,0.0012,0.0022
d3-024,4,93,begin,106.0000,origin,0.0023,0.7422,-0.0012,0.0008,0.0008,-0.7172,-0.7157,-0.0008,0.0005,0.0017
d3-024,4,93,begin,111.0000,right_hand,0.3126,0.8077,-0.7484,0.5458,-0.8114,0.0961,-0.1855,-0.0043,0.0011,-0.0024
d3-024,4,93,begin,111.0000,right_elbow,0.3431,0.7387,-1.0559,0.2694,-0.3622,0.8640,-0.2230,-0.0024,-0.0002,0.0012
d3-024,4,93,begin,111.0000,stimulus,0.0171,0.8126,-0.3507,0.7053,-0.7087,-0.0157,-0.0040,-0.0014,0.0012,0.0022
d3-024,4,93,begin,111.0000,origin,0.0023,0.7423,-0.0012,0.0008,0.0008,-0.7194,-0.7178,-0.0011,0.0008,0.0020
d3-024,4,93,begin,116.0000,right_hand,0.3126,0.8077,-0.7483,0.5459,-0.8114,0.0960,-0.1855,-0.0042,0.0010,-0.0018
d3-024,4,93,begin,116.0000,right_elbow,0.3430,0.7387,-1.0559,0.2694,-0.3622,0.8640,-0.2231,-0.0027,0.0001,0.0016
d3-024,4,93,begin,116.0000,stimulus,0.0171,0.8127,-0.3507,0.7053,-0.7087,-0.0158,-0.0040,-0.0014,0.0013,0.0018
d3-024,4,93,begin,116.0000,origin,0.0023,0.7423,-0.0012,0.0008,0.0008,-0.7175,-0.7160,-0.0011,0.0008,0.0020
d3-024,4,93,begin,121.0000,right_hand,0.3126,0.8077,-0.7484,0.5459,-0.8114,0.0960,-0.1855,-0.0036,0.0006,-0.0004
d3-024,4,93,begin,121.0000,right_elbow,0.3430,0.7387,-1.0560,0.2694,-0.3622,0.8639,-0.2231,-0.0025,0.0009,0.0015
d3-024,4,93,begin,121.0000,stimulus,0.0172,0.8126,-0.3507,0.7053,-0.7087,-0.0157,-0.0040,-0.0005,0.0006,0.0020
d3-024,4,93,begin,121.0000,origin,0.0023,0.7423,-0.0012,0.0008,0.0008,-0.7195,-0.7180,-0.0011,0.0010,0.0017
d3-024,4,93,begin,126.0000,right_hand,0.3125,0.8077,-0.7484,0.5459,-0.8114,0.0959,-0.1854,-0.0036,0.0006,-0.0004
d3-024,4,93,begin,126.0000,right_elbow,0.3430,0.7387,-1.0560,0.2694,-0.3623,0.8639,-0.2231,-0.0025,0.0011,0.0013
d3-024,4,93,begin,126.0000,stimulus,0.0171,0.8125,-0.3507,0.7053,-0.7087,-0.0158,-0.0040,-0.0014,-0.0001,0.0015
d3-024,4,93,begin,126.0000,origin,0.0023,0.7422,-0.0013,0.0008,0.0008,-0.7113,-0.7098,-0.0010,0.0010,0.0020
d3-024,4,93,begin,131.0000,right_hand,0.3125,0.8077,-0.7484,0.5458,-0.8115,0.0960,-0.1854,-0.0028,0.0005,0.0003
d3-024,4,93,begin,131.0000,right_elbow,0.3430,0.7387,-1.0560,0.2694,-0.3622,0.8639,-0.2231,-0.0024,0.0011,0.0019
d3-024,4,93,begin,131.0000,stimulus,0.0171,0.8126,-0.3507,0.7053,-0.7087,-0.0158,-0.0040,-0.0013,0.0003,0.0016
d3-024,4,93,begin,131.0000,origin,0.0024,0.7422,-0.0013,0.0008,0.0008,-0.7165,-0.7149,-0.0003,0.0006,0.0026
d3-024,4,93,begin,136.0000,right_hand,0.3125,0.8076,-0.7486,0.5457,-0.8115,0.0960,-0.1855,-0.0024,0.0001,0.0020
d3-024,4,93,begin,136.0000,right_elbow,0.3430,0.7387,-1.0560,0.2695,-0.3622,0.8640,-0.2230,-0.0019,0.0012,0.0016
d3-024,4,93,begin,136.0000,stimulus,0.0171,0.8126,-0.3507,0.7053,-0.7087,-0.0158,-0.0040,-0.0016,0.0005,0.0016
d3-024,4,93,begin,136.0000,origin,0.0024,0.7422,-0.0014,0.0008,0.0008,-0.7155,-0.7139,-0.0003,0.0005,0.0026
d3-024,4,93,begin,141.0000,right_hand,0.3125,0.8076,-0.7486,0.5456,-0.8116,0.0961,-0.1855,-0.0019,0.0005,0.0020
d3-024,4,93,begin,141.0000,right_elbow,0.3430,0.7387,-1.0560,0.2695,-0.3622,0.8640,-0.2230,-0.0019,0.0012,0.0016
d3-024,4,93,begin,141.0000,stimulus,0.0171,0.8126,-0.3507,0.7053,-0.7087,-0.0158,-0.0040,-0.0013,0.0001,0.0013
d3-024,4,93,begin,141.0000,origin,0.0023,0.7422,-0.0014,0.0008,0.0008,-0.7123,-0.7107,-0.0002,0.0004,0.0024
d3-024,4,93,begin,146.0000,right_hand,0.3125,0.8076,-0.7486,0.5456,-0.8116,0.0961,-0.1855,-0.0014,0.0004,0.0017
d3-024,4,93,begin,146.0000,right_elbow,0.3430,0.7387,-1.0560,0.2696,-0.3622,0.8640,-0.2230,-0.0017,0.0013,0.0015
d3-024,4,93,begin,146.0000,stimulus,0.0171,0.8126,-0.3507,0.7053,-0.7087,-0.0158,-0.0040,-0.0017,0.0003,0.0010
d3-024,4,93,begin,146.0000,origin,0.0023,0.7422,-0.0014,0.0008,0.0009,-0.7120,-0.7104,-0.0002,0.0007,0.0023
d3-024,4,93,begin,151.0000,right_hand,0.3125,0.8076,-0.7486,0.5455,-0.8116,0.0961,-0.1855,-0.0004,0.0004,0.0022
d3-024,4,93,begin,151.0000,right_elbow,0.3430,0.7388,-1.0560,0.2697,-0.3621,0.8640,-0.2230,-0.0016,0.0018,0.0008
d3-024,4,93,begin,151.0000,stimulus,0.0171,0.8126,-0.3507,0.7053,-0.7087,-0.0158,-0.0040,-0.0018,0.0004,0.0011
d3-024,4,93,begin,151.0000,origin,0.0023,0.7423,-0.0014,0.0008,0.0008,-0.7156,-0.7140,-0.0006,0.0011,0.0025
d3-024,4,93,begin,155.0000,right_hand,0.3125,0.8076,-0.7486,0.5455,-0.8116,0.0962,-0.1855,-0.0004,0.0004,0.0022
d3-024,4,93,begin,155.0000,right_elbow,0.3428,0.7387,-1.0559,0.2697,-0.3622,0.8639,-0.2230,-0.0035,0.0008,0.0000
d3-024,4,93,begin,155.0000,stimulus,0.0171,0.8126,-0.3507,0.7053,-0.7087,-0.0157,-0.0040,-0.0018,0.0010,0.0006
d3-024,4,93,begin,155.0000,origin,0.0023,0.7423,-0.0014,0.0008,0.0008,-0.7152,-0.7136,-0.0006,0.0009,0.0026
d3-024,4,93,begin,160.0000,right_hand,0.3125,0.8076,-0.7487,0.5455,-0.8116,0.0962,-0.1856,-0.0004,0.0002,0.0017
d3-024,4,93,begin,160.0000,right_elbow,0.3428,0.7387,-1.0559,0.2698,-0.3622,0.8639,-0.2230,-0.0035,0.0007,0.0001
d3-024,4,93,begin,160.0000,stimulus,0.0171,0.8126,-0.3506,0.7053,-0.7087,-0.0157,-0.0040,-0.0013,0.0008,0.0000
d3-024,4,93,begin,160.0000,origin,0.0023,0.7423,-0.0014,0.0008,0.0008,-0.7233,-0.7216,-0.0005,0.0007,0.0024
d3-024,4,93,begin,165.0000,right_hand,0.3125,0.8076,-0.7487,0.5455,-0.8116,0.0963,-0.1856,-0.0004,0.0004,0.0015
d3-024,4,93,begin,165.0000,right_elbow,0.3428,0.7387,-1.0559,0.2698,-0.3622,0.8639,-0.2230,-0.0033,0.0006,0.0005
d3-024,4,93,begin,165.0000,stimulus,0.0171,0.8126,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0014,0.0005,-0.0016
d3-024,4,93,begin,165.0000,origin,0.0025,0.7422,-0.0014,0.0008,0.0009,-0.7145,-0.7129,0.0012,-0.0004,0.0021
d3-024,4,93,begin,170.0000,right_hand,0.3125,0.8076,-0.7487,0.5455,-0.8116,0.0963,-0.1857,-0.0006,0.0003,0.0017
d3-024,4,93,begin,170.0000,right_elbow,0.3428,0.7387,-1.0559,0.2699,-0.3622,0.8639,-0.2230,-0.0032,0.0008,0.0000
d3-024,4,93,begin,170.0000,stimulus,0.0171,0.8126,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0015,0.0002,-0.0014
d3-024,4,93,begin,170.0000,origin,0.0024,0.7422,-0.0013,0.0008,0.0008,-0.7158,-0.7142,0.0006,-0.0002,0.0011
d3-024,4,93,begin,175.0000,right_hand,0.3125,0.8077,-0.7487,0.5455,-0.8116,0.0964,-0.1857,-0.0008,0.0003,0.0016
d3-024,4,93,begin,175.0000,right_elbow,0.3427,0.7386,-1.0558,0.2699,-0.3622,0.8639,-0.2230,-0.0034,-0.0004,-0.0013
d3-024,4,93,begin,175.0000,stimulus,0.0171,0.8126,-0.3504,0.7053,-0.7087,-0.0157,-0.0040,-0.0016,0.0005,-0.0028
d3-024,4,93,begin,175.0000,origin,0.0026,0.7421,-0.0013,0.0008,0.0008,-0.7186,-0.7170,0.0019,-0.0005,0.0006
d3-024,4,93,begin,180.0000,right_hand,0.3125,0.8077,-0.7487,0.5455,-0.8116,0.0964,-0.1857,-0.0009,0.0004,0.0016
d3-024,4,93,begin,180.0000,right_elbow,0.3427,0.7386,-1.0558,0.2698,-0.3622,0.8639,-0.2230,-0.0030,-0.0005,-0.0014
d3-024,4,93,begin,180.0000,stimulus,0.0171,0.8126,-0.3504,0.7053,-0.7087,-0.0157,-0.0040,-0.0017,0.0005,-0.0027
d3-024,4,93,begin,180.0000,origin,0.0026,0.7421,-0.0013,0.0008,0.0009,-0.7214,-0.7197,0.0020,-0.0007,0.0006
d3-024,4,93,begin,185.0000,right_hand,0.3125,0.8077,-0.7487,0.5455,-0.8116,0.0964,-0.1858,-0.0015,0.0006,0.0011
d3-024,4,93,begin,185.0000,right_elbow,0.3427,0.7386,-1.0558,0.2698,-0.3621,0.8639,-0.2230,-0.0025,-0.0004,-0.0014
d3-024,4,93,begin,185.0000,stimulus,0.0171,0.8126,-0.3504,0.7053,-0.7087,-0.0157,-0.0040,-0.0007,0.0012,-0.0022
d3-024,4,93,begin,185.0000,origin,0.0026,0.7421,-0.0013,0.0008,0.0008,-0.7268,-0.7251,0.0020,-0.0008,0.0006
d3-024,4,93,begin,190.0000,right_hand,0.3125,0.8075,-0.7486,0.5456,-0.8115,0.0963,-0.1857,-0.0015,-0.0002,0.0000
d3-024,4,93,begin,190.0000,right_elbow,0.3427,0.7386,-1.0559,0.2698,-0.3621,0.8639,-0.2230,-0.0016,-0.0006,0.0001
d3-024,4,93,begin,190.0000,stimulus,0.0171,0.8126,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0009,0.0006,-0.0015
d3-024,4,93,begin,190.0000,origin,0.0026,0.7422,-0.0012,0.0008,0.0008,-0.7260,-0.7245,0.0019,0.0002,-0.0004
d3-024,4,93,begin,195.0000,right_hand,0.3125,0.8075,-0.7486,0.5456,-0.8115,0.0963,-0.1858,-0.0015,-0.0002,0.0000
d3-024,4,93,begin,195.0000,right_elbow,0.3427,0.7386,-1.0559,0.2697,-0.3622,0.8639,-0.2231,-0.0012,-0.0005,-0.0001
d3-024,4,93,begin,195.0000,stimulus,0.0171,0.8127,-0.3505,0.7053,-0.7088,-0.0157,-0.0040,-0.0013,0.0016,-0.0007
d3-024,4,93,begin,195.0000,origin,0.0026,0.7422,-0.0012,0.0008,0.0008,-0.7229,-0.7213,0.0019,0.0001,-0.0003
d3-024,4,93,begin,200.0000,right_hand,0.3125,0.8075,-0.7486,0.5457,-0.8115,0.0963,-0.1858,-0.0015,-0.0001,0.0003
d3-024,4,93,begin,200.0000,right_elbow,0.3427,0.7386,-1.0559,0.2696,-0.3622,0.8639,-0.2231,-0.0009,-0.0003,-0.0002
d3-024,4,93,begin,200.0000,stimulus,0.0171,0.8127,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0004,0.0013,-0.0001
d3-024,4,93,begin,200.0000,origin,0.0026,0.7422,-0.0012,0.0008,0.0008,-0.7295,-0.7279,0.0019,0.0001,-0.0003
d3-024,4,93,begin,205.0000,right_hand,0.3125,0.8075,-0.7486,0.5457,-0.8114,0.0962,-0.1858,-0.0018,-0.0006,0.0004
d3-024,4,93,begin,205.0000,right_elbow,0.3427,0.7386,-1.0559,0.2696,-0.3622,0.8639,-0.2231,-0.0001,0.0005,-0.0005
d3-024,4,93,begin,205.0000,stimulus,0.0171,0.8127,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0008,0.0010,-0.0003
d3-024,4,93,begin,205.0000,origin,0.0026,0.7422,-0.0012,0.0008,0.0008,-0.7109,-0.7094,0.0018,0.0000,-0.0001
d3-024,4,93,begin,210.0000,right_hand,0.3127,0.8077,-0.7485,0.5457,-0.8114,0.0962,-0.1858,-0.0006,0.0002,0.0000
d3-024,4,93,begin,210.0000,right_elbow,0.3428,0.7386,-1.0559,0.2695,-0.3622,0.8639,-0.2232,0.0017,0.0006,-0.0002
d3-024,4,93,begin,210.0000,stimulus,0.0171,0.8127,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0007,0.0011,-0.0003
d3-024,4,93,begin,210.0000,origin,0.0026,0.7422,-0.0011,0.0008,0.0008,-0.7111,-0.7095,0.0012,0.0005,-0.0003
d3-024,4,93,begin,215.0000,right_hand,0.3127,0.8076,-0.7485,0.5457,-0.8114,0.0962,-0.1858,-0.0004,-0.0003,-0.0002
d3-024,4,93,begin,215.0000,right_elbow,0.3429,0.7386,-1.0559,0.2695,-0.3623,0.8639,-0.2232,0.0021,0.0012,-0.0002
d3-024,4,93,begin,215.0000,stimulus,0.0171,0.8127,-0.3505,0.7053,-0.7088,-0.0157,-0.0040,-0.0007,0.0014,-0.0006
d3-024,4,93,begin,215.0000,origin,0.0025,0.7423,-0.0012,0.0008,0.0009,-0.7143,-0.7127,-0.0002,0.0010,0.0003
d3-024,4,93,begin,220.0000,right_hand,0.3127,0.8076,-0.7485,0.5457,-0.8115,0.0961,-0.1858,-0.0003,-0.0006,-0.0001
d3-024,4,93,begin,220.0000,right_elbow,0.3429,0.7386,-1.0559,0.2695,-0.3623,0.8639,-0.2232,0.0029,0.0028,0.0002
d3-024,4,93,begin,220.0000,stimulus,0.0172,0.8126,-0.3505,0.7053,-0.7087,-0.0157,-0.0040,-0.0001,0.0007,-0.0007
