participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-011,4,98,Wrist,0.9970,startbuffer,0.2816,0.7897,-0.7400
d3-011,4,98,Wrist,6.9812,startbuffer,0.2833,0.7879,-0.7405
d3-011,4,98,Wrist,12.9654,startbuffer,0.2833,0.7879,-0.7405
d3-011,4,98,Wrist,18.9492,startbuffer,0.2833,0.7880,-0.7405
d3-011,4,98,Wrist,24.9331,startbuffer,0.2833,0.7880,-0.7405
d3-011,4,98,Wrist,30.9173,startbuffer,0.2828,0.7885,-0.7400
d3-011,4,98,Wrist,36.9009,startbuffer,0.2827,0.7886,-0.7400
d3-011,4,98,Wrist,42.8853,startbuffer,0.2832,0.7881,-0.7405
d3-011,4,98,Wrist,48.6053,startbuffer,0.2833,0.7879,-0.7405
d3-011,4,98,Wrist,54.5898,startbuffer,0.2831,0.7882,-0.7403
d3-011,4,98,Wrist,60.5733,startbuffer,0.2830,0.7885,-0.7400
d3-011,4,98,Wrist,66.5578,begin,0.2830,0.7884,-0.7402
d3-011,4,98,Wrist,72.5413,begin,0.2832,0.7879,-0.7405
d3-011,4,98,Wrist,78.5257,begin,0.2832,0.7879,-0.7405
d3-011,4,98,Wrist,84.5093,begin,0.2830,0.7885,-0.7401
d3-011,4,98,Wrist,90.4936,begin,0.2830,0.7885,-0.7400
d3-011,4,98,Wrist,96.4772,begin,0.2833,0.7879,-0.7405
d3-011,4,98,Wrist,101.7047,begin,0.2832,0.7880,-0.7405
d3-011,4,98,Wrist,107.6892,begin,0.2830,0.7887,-0.7401
d3-011,4,98,Wrist,113.6729,begin,0.2830,0.7888,-0.7399
d3-011,4,98,Wrist,119.6570,begin,0.2832,0.7882,-0.7405
d3-011,4,98,Wrist,125.6415,begin,0.2832,0.7880,-0.7405
d3-011,4,98,Wrist,131.6249,begin,0.2831,0.7882,-0.7404
d3-011,4,98,Wrist,137.6090,begin,0.2830,0.7885,-0.7401
d3-011,4,98,Wrist,143.5933,begin,0.2830,0.7885,-0.7401
d3-011,4,98,Wrist,148.7903,begin,0.2830,0.7885,-0.7401
d3-011,4,98,Wrist,154.7753,begin,0.2830,0.7885,-0.7401
d3-011,4,98,Wrist,160.7580,begin,0.2830,0.7885,-0.7401
d3-011,4,98,Wrist,166.7426,begin,0.2830,0.7885,-0.7401
d3-011,4,98,Wrist,172.7264,begin,0.2830,0.7885,-0.7401
d3-011,4,98,Wrist,178.7106,begin,0.2832,0.7880,-0.7405
d3-011,4,98,Wrist,184.6947,begin,0.2832,0.7880,-0.7405
d3-011,4,98,Wrist,190.6788,begin,0.2828,0.7886,-0.7400
d3-011,4,98,Wrist,196.6621,begin,0.2828,0.7886,-0.7400
d3-011,4,98,Wrist,202.6464,begin,0.2832,0.7881,-0.7405
