participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-011,1,11,Wrist,0.0000,startbuffer,0.2743,0.7822,-0.7521
d3-011,1,11,Wrist,5.7820,startbuffer,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,11.7665,startbuffer,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,16.7772,startbuffer,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,22.7623,startbuffer,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,28.7451,startbuffer,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,33.7646,startbuffer,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,39.7367,startbuffer,0.2749,0.7802,-0.7531
d3-011,1,11,Wrist,45.7207,startbuffer,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,51.7046,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,57.6887,begin,0.2749,0.7800,-0.7530
d3-011,1,11,Wrist,63.6727,begin,0.2747,0.7803,-0.7531
d3-011,1,11,Wrist,69.6568,begin,0.2749,0.7801,-0.7531
d3-011,1,11,Wrist,75.6410,begin,0.2748,0.7800,-0.7532
d3-011,1,11,Wrist,81.6249,begin,0.2748,0.7800,-0.7532
d3-011,1,11,Wrist,87.5257,begin,0.2748,0.7800,-0.7532
d3-011,1,11,Wrist,93.5097,begin,0.2748,0.7800,-0.7532
d3-011,1,11,Wrist,99.0018,begin,0.2750,0.7797,-0.7531
d3-011,1,11,Wrist,104.5393,begin,0.2750,0.7797,-0.7531
d3-011,1,11,Wrist,110.5237,begin,0.2750,0.7797,-0.7531
d3-011,1,11,Wrist,116.5074,begin,0.2747,0.7803,-0.7531
d3-011,1,11,Wrist,122.4918,begin,0.2747,0.7803,-0.7531
d3-011,1,11,Wrist,128.4755,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,133.9929,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,139.9659,begin,0.2751,0.7799,-0.7531
d3-011,1,11,Wrist,145.9497,begin,0.2748,0.7803,-0.7531
d3-011,1,11,Wrist,151.9342,begin,0.2748,0.7803,-0.7531
d3-011,1,11,Wrist,157.9177,begin,0.2748,0.7802,-0.7531
d3-011,1,11,Wrist,163.9022,begin,0.2748,0.7803,-0.7531
d3-011,1,11,Wrist,169.8859,begin,0.2748,0.7803,-0.7531
d3-011,1,11,Wrist,175.8702,begin,0.2749,0.7802,-0.7531
d3-011,1,11,Wrist,181.8543,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,187.8383,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,193.8218,begin,0.2749,0.7802,-0.7531
d3-011,1,11,Wrist,199.8064,begin,0.2748,0.7803,-0.7530
d3-011,1,11,Wrist,205.5475,begin,0.2752,0.7798,-0.7530
d3-011,1,11,Wrist,211.5308,begin,0.2752,0.7797,-0.7530
d3-011,1,11,Wrist,217.1097,begin,0.2752,0.7799,-0.7530
d3-011,1,11,Wrist,223.0939,begin,0.2748,0.7803,-0.7530
d3-011,1,11,Wrist,229.0779,begin,0.2748,0.7803,-0.7530
d3-011,1,11,Wrist,234.0945,begin,0.2748,0.7803,-0.7530
d3-011,1,11,Wrist,240.0694,begin,0.2748,0.7803,-0.7530
d3-011,1,11,Wrist,246.0533,begin,0.2748,0.7803,-0.7531
d3-011,1,11,Wrist,251.7494,begin,0.2749,0.7802,-0.7531
d3-011,1,11,Wrist,257.7180,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,263.7025,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,269.6862,begin,0.2750,0.7801,-0.7531
d3-011,1,11,Wrist,275.6704,begin,0.2749,0.7802,-0.7531
d3-011,1,11,Wrist,281.6549,begin,0.2749,0.7802,-0.7531
d3-011,1,11,Wrist,287.5460,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,293.5299,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,299.0225,begin,0.2750,0.7799,-0.7532
d3-011,1,11,Wrist,304.4869,begin,0.2750,0.7799,-0.7532
d3-011,1,11,Wrist,310.4711,begin,0.2750,0.7799,-0.7532
d3-011,1,11,Wrist,316.0175,begin,0.2750,0.7799,-0.7532
d3-011,1,11,Wrist,322.0015,begin,0.2750,0.7799,-0.7532
d3-011,1,11,Wrist,327.9851,begin,0.2749,0.7802,-0.7530
d3-011,1,11,Wrist,333.9694,begin,0.2749,0.7802,-0.7530
d3-011,1,11,Wrist,339.5416,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,345.5260,begin,0.2752,0.7797,-0.7531
d3-011,1,11,Wrist,351.5095,begin,0.2751,0.7803,-0.7530
d3-011,1,11,Wrist,357.0036,begin,0.2751,0.7803,-0.7530
d3-011,1,11,Wrist,362.9877,begin,0.2754,0.7799,-0.7529
d3-011,1,11,Wrist,368.9716,begin,0.2754,0.7798,-0.7530
d3-011,1,11,Wrist,374.9559,begin,0.2752,0.7801,-0.7530
d3-011,1,11,Wrist,380.9397,begin,0.2749,0.7804,-0.7530
d3-011,1,11,Wrist,386.8512,begin,0.2749,0.7804,-0.7530
d3-011,1,11,Wrist,392.8351,begin,0.2749,0.7804,-0.7530
d3-011,1,11,Wrist,398.8195,begin,0.2749,0.7804,-0.7530
d3-011,1,11,Wrist,404.4541,begin,0.2748,0.7805,-0.7529
d3-011,1,11,Wrist,410.4381,begin,0.2748,0.7805,-0.7529
d3-011,1,11,Wrist,416.0258,begin,0.2752,0.7799,-0.7529
d3-011,1,11,Wrist,422.0093,begin,0.2752,0.7799,-0.7529
d3-011,1,11,Wrist,427.9936,begin,0.2751,0.7799,-0.7529
