participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-011,1,7,Wrist,0.0000,startbuffer,0.2918,0.7825,-0.7420
d3-011,1,7,Wrist,6.9807,startbuffer,0.2906,0.7827,-0.7425
d3-011,1,7,Wrist,12.9648,startbuffer,0.2906,0.7827,-0.7425
d3-011,1,7,Wrist,18.3082,startbuffer,0.2906,0.7827,-0.7425
d3-011,1,7,Wrist,24.2919,startbuffer,0.2906,0.7827,-0.7425
d3-011,1,7,Wrist,29.7844,startbuffer,0.2906,0.7827,-0.7425
d3-011,1,7,Wrist,35.7685,startbuffer,0.2906,0.7827,-0.7425
d3-011,1,7,Wrist,41.7523,startbuffer,0.2906,0.7830,-0.7426
d3-011,1,7,Wrist,47.7360,startbuffer,0.2907,0.7830,-0.7426
d3-011,1,7,Wrist,53.2295,startbuffer,0.2907,0.7830,-0.7426
d3-011,1,7,Wrist,59.2136,startbuffer,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,65.1977,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,71.1815,begin,0.2905,0.7829,-0.7426
d3-011,1,7,Wrist,77.1657,begin,0.2904,0.7830,-0.7427
d3-011,1,7,Wrist,83.1503,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,88.6510,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,94.6264,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,100.6106,begin,0.2905,0.7830,-0.7427
d3-011,1,7,Wrist,106.5944,begin,0.2905,0.7830,-0.7427
d3-011,1,7,Wrist,112.5783,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,118.5623,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,124.5464,begin,0.2906,0.7830,-0.7426
d3-011,1,7,Wrist,130.5300,begin,0.2906,0.7830,-0.7426
d3-011,1,7,Wrist,136.5145,begin,0.2906,0.7828,-0.7426
d3-011,1,7,Wrist,142.4979,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,148.4817,begin,0.2905,0.7829,-0.7426
d3-011,1,7,Wrist,153.9746,begin,0.2904,0.7830,-0.7427
d3-011,1,7,Wrist,159.9585,begin,0.2904,0.7830,-0.7427
d3-011,1,7,Wrist,165.9426,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,171.3290,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,177.3127,begin,0.2904,0.7830,-0.7427
d3-011,1,7,Wrist,182.8069,begin,0.2905,0.7830,-0.7427
d3-011,1,7,Wrist,188.7906,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,194.7740,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,200.7584,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,206.7420,begin,0.2905,0.7830,-0.7426
d3-011,1,7,Wrist,212.7262,begin,0.2906,0.7829,-0.7426
d3-011,1,7,Wrist,218.7100,begin,0.2906,0.7827,-0.7426
d3-011,1,7,Wrist,224.6940,begin,0.2905,0.7829,-0.7426
d3-011,1,7,Wrist,230.6783,begin,0.2904,0.7830,-0.7427
d3-011,1,7,Wrist,236.6621,begin,0.2904,0.7830,-0.7427
d3-011,1,7,Wrist,242.6456,begin,0.2904,0.7830,-0.7427
d3-011,1,7,Wrist,248.6301,begin,0.2904,0.7830,-0.7427
d3-011,1,7,Wrist,254.6142,begin,0.2905,0.7828,-0.7427
d3-011,1,7,Wrist,260.5981,begin,0.2904,0.7830,-0.7427
d3-011,1,7,Wrist,266.5823,begin,0.2906,0.7828,-0.7426
d3-011,1,7,Wrist,271.9823,begin,0.2906,0.7828,-0.7426
d3-011,1,7,Wrist,277.9668,begin,0.2906,0.7828,-0.7426
d3-011,1,7,Wrist,283.9510,begin,0.2900,0.7833,-0.7427
d3-011,1,7,Wrist,289.9345,begin,0.2900,0.7833,-0.7427
d3-011,1,7,Wrist,295.9185,begin,0.2901,0.7832,-0.7427
d3-011,1,7,Wrist,301.7346,begin,0.2901,0.7831,-0.7426
d3-011,1,7,Wrist,307.7189,begin,0.2902,0.7833,-0.7427
d3-011,1,7,Wrist,313.7026,begin,0.2898,0.7836,-0.7426
d3-011,1,7,Wrist,319.6873,begin,0.2898,0.7835,-0.7426
d3-011,1,7,Wrist,325.6701,begin,0.2899,0.7831,-0.7428
d3-011,1,7,Wrist,331.6547,begin,0.2900,0.7832,-0.7427
d3-011,1,7,Wrist,337.6387,begin,0.2895,0.7840,-0.7426
d3-011,1,7,Wrist,343.6222,begin,0.2895,0.7840,-0.7426
d3-011,1,7,Wrist,349.6065,begin,0.2899,0.7837,-0.7425
d3-011,1,7,Wrist,355.5902,begin,0.2899,0.7837,-0.7423
d3-011,1,7,Wrist,361.5744,begin,0.2895,0.7842,-0.7424
d3-011,1,7,Wrist,367.5585,begin,0.2894,0.7843,-0.7423
d3-011,1,7,Wrist,373.5426,begin,0.2895,0.7843,-0.7422
d3-011,1,7,Wrist,379.5266,begin,0.2895,0.7843,-0.7420
d3-011,1,7,Wrist,385.5109,begin,0.2898,0.7841,-0.7421
d3-011,1,7,Wrist,391.2344,begin,0.2894,0.7845,-0.7421
d3-011,1,7,Wrist,397.2183,begin,0.2894,0.7845,-0.7421
d3-011,1,7,Wrist,402.8669,begin,0.2895,0.7844,-0.7419
d3-011,1,7,Wrist,408.8509,begin,0.2895,0.7844,-0.7419
d3-011,1,7,Wrist,414.8349,begin,0.2894,0.7846,-0.7420
d3-011,1,7,Wrist,420.8191,begin,0.2894,0.7846,-0.7420
d3-011,1,7,Wrist,426.8030,begin,0.2896,0.7842,-0.7419
d3-011,1,7,Wrist,432.7874,begin,0.2895,0.7841,-0.7420
d3-011,1,7,Wrist,437.8462,begin,0.2894,0.7844,-0.7419
d3-011,1,7,Wrist,443.8177,begin,0.2893,0.7847,-0.7419
d3-011,1,7,Wrist,449.8021,begin,0.2893,0.7847,-0.7419
d3-011,1,7,Wrist,455.7863,begin,0.2893,0.7847,-0.7419
d3-011,1,7,Wrist,461.7704,begin,0.2893,0.7847,-0.7419
d3-011,1,7,Wrist,467.7538,begin,0.2892,0.7848,-0.7418
d3-011,1,7,Wrist,473.7383,begin,0.2893,0.7848,-0.7418
d3-011,1,7,Wrist,479.7223,begin,0.2890,0.7847,-0.7419
d3-011,1,7,Wrist,485.7062,begin,0.2890,0.7847,-0.7419
d3-011,1,7,Wrist,490.7126,begin,0.2890,0.7847,-0.7419
