participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,0,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,4.9857,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,9.9729,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,14.9597,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,19.9461,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,24.9325,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,29.9192,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,34.9054,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,39.893,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,44.8791,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,49.8655,startbuffer
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,54.8528,begin
206,2,25,wrist,0.1963,0.7911,-0.9517,0.0000,59.8388,begin
206,2,25,wrist,0.1963,0.7911,-0.9517,0.0000,64.8264,begin
206,2,25,wrist,0.1962,0.7909,-0.9515,0.0000,69.8125,begin
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,74.7986,begin
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,79.7856,begin
206,2,25,wrist,0.1961,0.7909,-0.9515,0.0000,84.772,begin
206,2,25,wrist,0.1964,0.7914,-0.9519,0.0000,89.759,begin
206,2,25,wrist,0.1965,0.7914,-0.9519,0.0000,94.7455,begin
206,2,25,wrist,0.1963,0.7910,-0.9515,0.0000,99.7326,begin
206,2,25,wrist,0.1963,0.7910,-0.9515,0.0000,104.7187,begin
206,2,25,wrist,0.1963,0.7910,-0.9515,0.0000,109.7059,begin
206,2,25,wrist,0.1966,0.7914,-0.9518,0.0000,114.6928,begin
206,2,25,wrist,0.1966,0.7914,-0.9518,0.0000,119.6792,begin
206,2,25,wrist,0.1966,0.7914,-0.9518,0.0000,124.6653,begin
206,2,25,wrist,0.1966,0.7914,-0.9518,0.0000,129.1605,begin
206,2,25,wrist,0.1966,0.7914,-0.9518,0.0000,134.1473,begin
206,2,25,wrist,0.1965,0.7914,-0.9518,0.0000,139.1337,begin
206,2,25,wrist,0.1966,0.7914,-0.9518,0.0000,144.1215,begin
206,2,25,wrist,0.1964,0.7913,-0.9516,0.0000,149.1071,begin
206,2,25,wrist,0.1964,0.7912,-0.9516,0.0000,154.0942,begin
206,2,25,wrist,0.1964,0.7912,-0.9516,0.0000,159.0806,begin
206,2,25,wrist,0.1964,0.7912,-0.9516,0.0000,164.0669,begin
206,2,25,wrist,0.1964,0.7912,-0.9516,0.0000,169.0544,begin
206,2,25,wrist,0.1964,0.7912,-0.9516,0.0000,175.0378,begin
206,2,25,wrist,0.1964,0.7912,-0.9516,0.0000,180.0243,begin
206,2,25,wrist,0.1964,0.7912,-0.9516,0.0000,185.011,begin
206,2,25,wrist,0.1964,0.7912,-0.9516,0.0000,189.9983,begin
206,2,25,wrist,0.1967,0.7915,-0.9519,0.0000,194.9846,begin
206,2,25,wrist,0.1967,0.7915,-0.9519,0.0000,199.9713,begin
206,2,25,wrist,0.1967,0.7915,-0.9519,0.0000,204.9577,begin
206,2,25,wrist,0.1967,0.7915,-0.9519,0.0000,209.9447,begin
