participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
206,2,34,wrist,0.1985,0.7825,-0.9359,0.0000,0,startbuffer
206,2,34,wrist,0.1985,0.7826,-0.9359,0.0000,4.9872,startbuffer
206,2,34,wrist,0.1986,0.7828,-0.9360,0.0000,9.4063,startbuffer
206,2,34,wrist,0.1986,0.7828,-0.9360,0.0000,14.3926,startbuffer
206,2,34,wrist,0.1986,0.7828,-0.9360,0.0000,18.9291,startbuffer
206,2,34,wrist,0.1986,0.7825,-0.9358,0.0000,23.916,startbuffer
206,2,34,wrist,0.1986,0.7825,-0.9358,0.0000,28.7394,startbuffer
206,2,34,wrist,0.1986,0.7825,-0.9358,0.0000,33.726,startbuffer
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,39.7847,startbuffer
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,44.7723,startbuffer
206,2,34,wrist,0.1985,0.7823,-0.9357,0.0000,49.7578,startbuffer
206,2,34,wrist,0.1985,0.7822,-0.9357,0.0000,54.7455,startbuffer
206,2,34,wrist,0.1987,0.7827,-0.9360,0.0000,59.7315,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,64.7182,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,69.1258,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,74.1119,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,78.6423,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,83.6284,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,88.4175,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,93.4031,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,97.9988,begin
206,2,34,wrist,0.1985,0.7822,-0.9358,0.0000,102.9856,begin
206,2,34,wrist,0.1985,0.7822,-0.9357,0.0000,107.1605,begin
206,2,34,wrist,0.1985,0.7822,-0.9357,0.0000,112.1471,begin
206,2,34,wrist,0.1985,0.7822,-0.9358,0.0000,116.673,begin
206,2,34,wrist,0.1985,0.7822,-0.9358,0.0000,121.6599,begin
206,2,34,wrist,0.1985,0.7823,-0.9358,0.0000,126.6466,begin
206,2,34,wrist,0.1985,0.7822,-0.9357,0.0000,132.6308,begin
206,2,34,wrist,0.1985,0.7822,-0.9357,0.0000,137.6171,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,142.6047,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,147.5904,begin
206,2,34,wrist,0.1986,0.7828,-0.9360,0.0000,152.5771,begin
206,2,34,wrist,0.1986,0.7828,-0.9360,0.0000,156.8045,begin
206,2,34,wrist,0.1986,0.7828,-0.9360,0.0000,161.7907,begin
206,2,34,wrist,0.1985,0.7826,-0.9359,0.0000,166.7782,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,171.7643,begin
206,2,34,wrist,0.1987,0.7828,-0.9360,0.0000,176.5028,begin
206,2,34,wrist,0.1985,0.7822,-0.9357,0.0000,181.4891,begin
206,2,34,wrist,0.1985,0.7822,-0.9357,0.0000,186.4763,begin
206,2,34,wrist,0.1985,0.7822,-0.9357,0.0000,191.4621,begin
