participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
217,7,2,0.2915,0.7839,-0.539,0.2787,0.8369,-0.761,0.2851,0.8104,-0.65,0.2836,0.7639,-0.6998,Forearm,-0.0498,0.2286,0.186,0.1986,0.2936,0.5392907,forward,2.5651
