participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
217,5,2,0.2914,0.7837,-0.539,0.2783,0.8375,-0.7602,0.2849,0.8106,-0.6496,0.2872,0.7637,-0.5342,Wrist,0.0047,0.228,0.2004,0.2108,0.2935,1.871272,backward,1.0986
