participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
217,17,5,0.287,0.7816,-0.5505,0.2825,0.8391,-0.7723,0.2848,0.8103,-0.6614,0.2835,0.7616,-0.8201,Elbow,-0.0478,0.2292,0.2269,0.2059,0.3163,0.4540133,backward,0.6447
