participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-008,5,113,Wrist,0.0000,startbuffer,0.2800,0.8134,-0.8244
d3-008,5,113,Wrist,6.9811,startbuffer,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,12.9651,startbuffer,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,18.9494,startbuffer,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,24.9331,startbuffer,0.2788,0.8138,-0.8281
d3-008,5,113,Wrist,30.9174,startbuffer,0.2788,0.8138,-0.8281
d3-008,5,113,Wrist,36.9011,startbuffer,0.2792,0.8134,-0.8280
d3-008,5,113,Wrist,42.8854,startbuffer,0.2792,0.8134,-0.8280
d3-008,5,113,Wrist,48.8688,startbuffer,0.2788,0.8138,-0.8281
d3-008,5,113,Wrist,54.8533,begin,0.2788,0.8138,-0.8281
d3-008,5,113,Wrist,60.8372,begin,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,66.8207,begin,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,72.8050,begin,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,78.7889,begin,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,84.7731,begin,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,90.5094,begin,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,96.4838,begin,0.2791,0.8136,-0.8281
d3-008,5,113,Wrist,102.4673,begin,0.2788,0.8139,-0.8280
d3-008,5,113,Wrist,108.4515,begin,0.2788,0.8139,-0.8280
d3-008,5,113,Wrist,114.4353,begin,0.2792,0.8134,-0.8280
d3-008,5,113,Wrist,120.4193,begin,0.2792,0.8134,-0.8280
d3-008,5,113,Wrist,126.4034,begin,0.2792,0.8134,-0.8280
d3-008,5,113,Wrist,132.3874,begin,0.2792,0.8134,-0.8280
d3-008,5,113,Wrist,138.3714,begin,0.2791,0.8135,-0.8280
d3-008,5,113,Wrist,144.3556,begin,0.2793,0.8134,-0.8280
d3-008,5,113,Wrist,150.3393,begin,0.2793,0.8134,-0.8280
d3-008,5,113,Wrist,156.3230,begin,0.2790,0.8135,-0.8279
d3-008,5,113,Wrist,162.3072,begin,0.2790,0.8135,-0.8279
d3-008,5,113,Wrist,168.2911,begin,0.2792,0.8134,-0.8280
d3-008,5,113,Wrist,174.2751,begin,0.2792,0.8134,-0.8280
d3-008,5,113,Wrist,180.2587,begin,0.2789,0.8137,-0.8278
d3-008,5,113,Wrist,186.2432,begin,0.2789,0.8137,-0.8278
d3-008,5,113,Wrist,191.5143,begin,0.2791,0.8136,-0.8279
d3-008,5,113,Wrist,197.4984,begin,0.2792,0.8134,-0.8279
d3-008,5,113,Wrist,203.4822,begin,0.2792,0.8134,-0.8279
d3-008,5,113,Wrist,209.4665,begin,0.2792,0.8134,-0.8279
d3-008,5,113,Wrist,215.4496,begin,0.2791,0.8135,-0.8279
d3-008,5,113,Wrist,221.4343,begin,0.2792,0.8134,-0.8279
d3-008,5,113,Wrist,227.4178,begin,0.2792,0.8134,-0.8279
d3-008,5,113,Wrist,233.4019,begin,0.2790,0.8135,-0.8279
d3-008,5,113,Wrist,239.3860,begin,0.2790,0.8135,-0.8279
d3-008,5,113,Wrist,245.3698,begin,0.2792,0.8134,-0.8279
d3-008,5,113,Wrist,251.3539,begin,0.2792,0.8134,-0.8279
d3-008,5,113,Wrist,257.3382,begin,0.2790,0.8136,-0.8278
d3-008,5,113,Wrist,263.3222,begin,0.2789,0.8137,-0.8278
d3-008,5,113,Wrist,269.3061,begin,0.2791,0.8137,-0.8278
d3-008,5,113,Wrist,275.2901,begin,0.2792,0.8135,-0.8278
d3-008,5,113,Wrist,281.2811,begin,0.2792,0.8135,-0.8278
d3-008,5,113,Wrist,287.2656,begin,0.2792,0.8135,-0.8278
d3-008,5,113,Wrist,293.2495,begin,0.2792,0.8135,-0.8278
d3-008,5,113,Wrist,299.2334,begin,0.2792,0.8135,-0.8278
d3-008,5,113,Wrist,305.2172,begin,0.2792,0.8135,-0.8278
