participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-008,1,6,Wrist,0.0000,startbuffer,0.2423,0.8089,-0.8316
d3-008,1,6,Wrist,6.9808,startbuffer,0.2390,0.8081,-0.8334
d3-008,1,6,Wrist,12.9652,startbuffer,0.2390,0.8081,-0.8334
d3-008,1,6,Wrist,18.9495,startbuffer,0.2393,0.8078,-0.8334
d3-008,1,6,Wrist,24.9334,startbuffer,0.2393,0.8078,-0.8334
d3-008,1,6,Wrist,30.9171,startbuffer,0.2393,0.8078,-0.8334
d3-008,1,6,Wrist,36.9012,startbuffer,0.2388,0.8081,-0.8334
d3-008,1,6,Wrist,42.8851,startbuffer,0.2388,0.8081,-0.8334
d3-008,1,6,Wrist,48.8697,startbuffer,0.2394,0.8074,-0.8337
d3-008,1,6,Wrist,54.8529,begin,0.2394,0.8074,-0.8337
d3-008,1,6,Wrist,60.8369,begin,0.2388,0.8081,-0.8334
d3-008,1,6,Wrist,66.8208,begin,0.2388,0.8081,-0.8334
d3-008,1,6,Wrist,72.8049,begin,0.2393,0.8075,-0.8336
d3-008,1,6,Wrist,78.7890,begin,0.2394,0.8074,-0.8336
d3-008,1,6,Wrist,84.7730,begin,0.2391,0.8079,-0.8334
d3-008,1,6,Wrist,90.7571,begin,0.2388,0.8081,-0.8334
d3-008,1,6,Wrist,96.2503,begin,0.2390,0.8080,-0.8333
d3-008,1,6,Wrist,102.2346,begin,0.2391,0.8078,-0.8333
d3-008,1,6,Wrist,108.2185,begin,0.2391,0.8078,-0.8333
d3-008,1,6,Wrist,114.2020,begin,0.2388,0.8081,-0.8334
d3-008,1,6,Wrist,120.1861,begin,0.2388,0.8081,-0.8333
d3-008,1,6,Wrist,126.1700,begin,0.2394,0.8074,-0.8336
d3-008,1,6,Wrist,132.1544,begin,0.2395,0.8074,-0.8337
d3-008,1,6,Wrist,138.1377,begin,0.2388,0.8081,-0.8333
d3-008,1,6,Wrist,144.1223,begin,0.2388,0.8081,-0.8333
d3-008,1,6,Wrist,149.5517,begin,0.2394,0.8075,-0.8336
d3-008,1,6,Wrist,155.5360,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,161.5196,begin,0.2390,0.8080,-0.8333
d3-008,1,6,Wrist,167.5038,begin,0.2389,0.8081,-0.8333
d3-008,1,6,Wrist,173.4878,begin,0.2393,0.8076,-0.8334
d3-008,1,6,Wrist,179.4717,begin,0.2393,0.8076,-0.8334
d3-008,1,6,Wrist,185.4562,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,191.4539,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,197.4273,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,203.4113,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,209.3952,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,215.3786,begin,0.2389,0.8081,-0.8333
d3-008,1,6,Wrist,221.3630,begin,0.2389,0.8081,-0.8333
d3-008,1,6,Wrist,227.3465,begin,0.2394,0.8075,-0.8335
d3-008,1,6,Wrist,233.3310,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,239.3143,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,245.2989,begin,0.2389,0.8081,-0.8333
d3-008,1,6,Wrist,250.5446,begin,0.2389,0.8081,-0.8333
d3-008,1,6,Wrist,256.5283,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,262.3026,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,268.2860,begin,0.2392,0.8077,-0.8336
d3-008,1,6,Wrist,274.2703,begin,0.2392,0.8077,-0.8336
d3-008,1,6,Wrist,280.2539,begin,0.2392,0.8077,-0.8336
d3-008,1,6,Wrist,286.2382,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,292.2220,begin,0.2395,0.8074,-0.8336
d3-008,1,6,Wrist,298.2059,begin,0.2389,0.8081,-0.8332
d3-008,1,6,Wrist,304.1902,begin,0.2389,0.8081,-0.8332
d3-008,1,6,Wrist,310.1737,begin,0.2395,0.8074,-0.8335
d3-008,1,6,Wrist,316.1577,begin,0.2395,0.8073,-0.8336
d3-008,1,6,Wrist,322.1418,begin,0.2390,0.8080,-0.8333
d3-008,1,6,Wrist,328.1257,begin,0.2389,0.8081,-0.8332
d3-008,1,6,Wrist,334.1095,begin,0.2394,0.8075,-0.8334
d3-008,1,6,Wrist,340.0936,begin,0.2395,0.8073,-0.8336
d3-008,1,6,Wrist,346.0777,begin,0.2395,0.8076,-0.8333
d3-008,1,6,Wrist,351.7896,begin,0.2394,0.8077,-0.8332
d3-008,1,6,Wrist,357.7733,begin,0.2393,0.8079,-0.8332
d3-008,1,6,Wrist,363.7575,begin,0.2394,0.8077,-0.8332
d3-008,1,6,Wrist,369.7418,begin,0.2394,0.8077,-0.8332
d3-008,1,6,Wrist,375.7254,begin,0.2389,0.8081,-0.8332
d3-008,1,6,Wrist,381.7093,begin,0.2389,0.8081,-0.8332
d3-008,1,6,Wrist,387.6935,begin,0.2395,0.8074,-0.8335
d3-008,1,6,Wrist,393.6773,begin,0.2395,0.8074,-0.8335
d3-008,1,6,Wrist,399.6613,begin,0.2389,0.8081,-0.8332
d3-008,1,6,Wrist,405.6454,begin,0.2389,0.8081,-0.8332
d3-008,1,6,Wrist,411.6296,begin,0.2394,0.8075,-0.8334
d3-008,1,6,Wrist,417.6135,begin,0.2395,0.8074,-0.8335
d3-008,1,6,Wrist,423.5974,begin,0.2392,0.8078,-0.8332
d3-008,1,6,Wrist,429.5809,begin,0.2389,0.8081,-0.8332
d3-008,1,6,Wrist,435.5657,begin,0.2389,0.8081,-0.8332
d3-008,1,6,Wrist,441.5490,begin,0.2394,0.8078,-0.8332
d3-008,1,6,Wrist,447.4780,begin,0.2394,0.8078,-0.8332
d3-008,1,6,Wrist,453.4532,begin,0.2391,0.8080,-0.8332
d3-008,1,6,Wrist,459.4366,begin,0.2391,0.8081,-0.8332
d3-008,1,6,Wrist,465.4210,begin,0.2395,0.8074,-0.8335
d3-008,1,6,Wrist,471.4049,begin,0.2395,0.8074,-0.8335
d3-008,1,6,Wrist,477.3887,begin,0.2389,0.8081,-0.8331
d3-008,1,6,Wrist,483.3730,begin,0.2389,0.8081,-0.8331
d3-008,1,6,Wrist,489.3566,begin,0.2395,0.8074,-0.8334
d3-008,1,6,Wrist,495.2477,begin,0.2395,0.8074,-0.8335
d3-008,1,6,Wrist,501.2322,begin,0.2395,0.8074,-0.8335
d3-008,1,6,Wrist,507.2163,begin,0.2391,0.8079,-0.8332
d3-008,1,6,Wrist,513.1999,begin,0.2388,0.8082,-0.8331
d3-008,1,6,Wrist,519.1847,begin,0.2390,0.8080,-0.8331
d3-008,1,6,Wrist,525.1682,begin,0.2393,0.8078,-0.8331
d3-008,1,6,Wrist,531.1523,begin,0.2393,0.8078,-0.8331
d3-008,1,6,Wrist,537.1369,begin,0.2390,0.8081,-0.8332
d3-008,1,6,Wrist,543.1202,begin,0.2390,0.8081,-0.8332
d3-008,1,6,Wrist,548.9431,begin,0.2389,0.8077,-0.8335
d3-008,1,6,Wrist,554.9269,begin,0.2389,0.8077,-0.8335
d3-008,1,6,Wrist,560.9117,begin,0.2386,0.8083,-0.8332
d3-008,1,6,Wrist,566.8949,begin,0.2386,0.8083,-0.8332
d3-008,1,6,Wrist,572.8790,begin,0.2392,0.8074,-0.8335
d3-008,1,6,Wrist,578.8624,begin,0.2392,0.8074,-0.8335
d3-008,1,6,Wrist,584.8469,begin,0.2388,0.8081,-0.8333
d3-008,1,6,Wrist,590.8311,begin,0.2386,0.8083,-0.8332
d3-008,1,6,Wrist,596.8150,begin,0.2391,0.8077,-0.8335
d3-008,1,6,Wrist,602.7992,begin,0.2392,0.8074,-0.8335
d3-008,1,6,Wrist,608.7829,begin,0.2392,0.8077,-0.8334
d3-008,1,6,Wrist,614.7666,begin,0.2390,0.8080,-0.8332
d3-008,1,6,Wrist,620.7511,begin,0.2388,0.8081,-0.8331
d3-008,1,6,Wrist,626.7343,begin,0.2391,0.8078,-0.8331
d3-008,1,6,Wrist,632.7189,begin,0.2392,0.8079,-0.8331
d3-008,1,6,Wrist,638.7028,begin,0.2387,0.8083,-0.8330
d3-008,1,6,Wrist,644.6866,begin,0.2387,0.8083,-0.8329
d3-008,1,6,Wrist,650.6707,begin,0.2392,0.8074,-0.8331
d3-008,1,6,Wrist,656.6547,begin,0.2392,0.8075,-0.8329
d3-008,1,6,Wrist,661.7541,begin,0.2387,0.8083,-0.8327
d3-008,1,6,Wrist,667.7382,begin,0.2386,0.8083,-0.8327
d3-008,1,6,Wrist,673.7219,begin,0.2386,0.8083,-0.8326
d3-008,1,6,Wrist,679.7057,begin,0.2384,0.8072,-0.8320
d3-008,1,6,Wrist,685.6905,begin,0.2384,0.8072,-0.8320
d3-008,1,6,Wrist,691.6735,begin,0.2378,0.8080,-0.8319
d3-008,1,6,Wrist,697.6580,begin,0.2378,0.8080,-0.8318
d3-008,1,6,Wrist,703.6423,begin,0.2382,0.8074,-0.8315
d3-008,1,6,Wrist,709.6263,begin,0.2383,0.8073,-0.8314
d3-008,1,6,Wrist,715.6101,begin,0.2375,0.8078,-0.8313
d3-008,1,6,Wrist,721.5941,begin,0.2377,0.8079,-0.8311
d3-008,1,6,Wrist,727.5780,begin,0.2381,0.8071,-0.8308
d3-008,1,6,Wrist,733.5618,begin,0.2382,0.8072,-0.8307
d3-008,1,6,Wrist,739.5459,begin,0.2380,0.8081,-0.8302
d3-008,1,6,Wrist,745.5299,begin,0.2381,0.8082,-0.8300
d3-008,1,6,Wrist,751.5136,begin,0.2382,0.8082,-0.8299
d3-008,1,6,Wrist,757.4982,begin,0.2385,0.8077,-0.8299
d3-008,1,6,Wrist,762.8991,begin,0.2386,0.8080,-0.8296
d3-008,1,6,Wrist,768.8836,begin,0.2387,0.8085,-0.8294
d3-008,1,6,Wrist,774.8668,begin,0.2388,0.8090,-0.8292
d3-008,1,6,Wrist,780.8513,begin,0.2391,0.8090,-0.8291
d3-008,1,6,Wrist,786.8356,begin,0.2396,0.8093,-0.8290
d3-008,1,6,Wrist,792.8194,begin,0.2399,0.8097,-0.8289
d3-008,1,6,Wrist,798.8031,begin,0.2399,0.8108,-0.8288
d3-008,1,6,Wrist,804.7876,begin,0.2402,0.8111,-0.8287
d3-008,1,6,Wrist,810.7712,begin,0.2406,0.8107,-0.8288
d3-008,1,6,Wrist,816.7553,begin,0.2408,0.8116,-0.8286
d3-008,1,6,Wrist,822.7390,begin,0.2409,0.8133,-0.8285
d3-008,1,6,Wrist,828.7233,begin,0.2410,0.8139,-0.8284
d3-008,1,6,Wrist,834.7068,begin,0.2416,0.8141,-0.8283
d3-008,1,6,Wrist,840.6912,begin,0.2421,0.8152,-0.8282
d3-008,1,6,Wrist,846.6746,begin,0.2419,0.8165,-0.8281
d3-008,1,6,Wrist,852.6593,begin,0.2421,0.8181,-0.8278
d3-008,1,6,Wrist,858.7528,begin,0.2424,0.8186,-0.8276
d3-008,1,6,Wrist,864.7229,begin,0.2427,0.8200,-0.8273
d3-008,1,6,Wrist,870.7070,begin,0.2426,0.8212,-0.8271
d3-008,1,6,Wrist,876.6906,begin,0.2422,0.8237,-0.8264
d3-008,1,6,Wrist,882.6753,begin,0.2419,0.8248,-0.8259
d3-008,1,6,Wrist,888.6589,begin,0.2420,0.8249,-0.8255
d3-008,1,6,Wrist,894.6431,begin,0.2412,0.8273,-0.8245
d3-008,1,6,Wrist,900.6271,begin,0.2407,0.8293,-0.8240
d3-008,1,6,Wrist,906.6111,begin,0.2399,0.8315,-0.8228
d3-008,1,6,Wrist,912.5947,begin,0.2399,0.8315,-0.8228
d3-008,1,6,Wrist,918.5787,begin,0.2386,0.8340,-0.8201
d3-008,1,6,Wrist,924.5631,out,0.2379,0.8357,-0.8195
d3-008,1,6,Wrist,930.5466,out,0.2370,0.8374,-0.8186
d3-008,1,6,Wrist,936.5312,out,0.2355,0.8396,-0.8163
d3-008,1,6,Wrist,942.5147,out,0.2350,0.8401,-0.8151
d3-008,1,6,Wrist,948.4987,out,0.2331,0.8428,-0.8128
d3-008,1,6,Wrist,954.4829,out,0.2315,0.8446,-0.8117
d3-008,1,6,Wrist,960.4669,out,0.2295,0.8472,-0.8089
d3-008,1,6,Wrist,966.4508,out,0.2286,0.8475,-0.8074
d3-008,1,6,Wrist,972.4351,out,0.2276,0.8486,-0.8056
d3-008,1,6,Wrist,978.4185,out,0.2244,0.8520,-0.8029
d3-008,1,6,Wrist,984.4025,out,0.2229,0.8534,-0.8011
d3-008,1,6,Wrist,990.3865,out,0.2201,0.8553,-0.7973
d3-008,1,6,Wrist,995.8420,out,0.2184,0.8563,-0.7953
d3-008,1,6,Wrist,1001.8261,out,0.2150,0.8591,-0.7920
d3-008,1,6,Wrist,1007.8107,out,0.2130,0.8607,-0.7899
d3-008,1,6,Wrist,1013.7941,out,0.2112,0.8619,-0.7879
d3-008,1,6,Wrist,1019.7784,out,0.2079,0.8629,-0.7833
d3-008,1,6,Wrist,1025.7623,out,0.2063,0.8642,-0.7814
d3-008,1,6,Wrist,1031.7461,out,0.2046,0.8651,-0.7789
d3-008,1,6,Wrist,1037.7301,out,0.2046,0.8651,-0.7789
d3-008,1,6,Wrist,1043.7140,out,0.2004,0.8675,-0.7745
d3-008,1,6,Wrist,1049.6983,out,0.1949,0.8687,-0.7670
d3-008,1,6,Wrist,1055.6819,out,0.1936,0.8693,-0.7642
