participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-008,5,115,Wrist,0.9977,startbuffer,0.2841,0.8163,-0.8062
d3-008,5,115,Wrist,6.9810,startbuffer,0.2837,0.8162,-0.8074
d3-008,5,115,Wrist,12.9649,startbuffer,0.2837,0.8163,-0.8074
d3-008,5,115,Wrist,18.9496,startbuffer,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,24.9333,startbuffer,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,30.9173,startbuffer,0.2836,0.8163,-0.8074
d3-008,5,115,Wrist,36.9011,startbuffer,0.2837,0.8163,-0.8074
d3-008,5,115,Wrist,42.4999,startbuffer,0.2839,0.8158,-0.8073
d3-008,5,115,Wrist,48.4843,startbuffer,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,54.4683,startbuffer,0.2838,0.8161,-0.8074
d3-008,5,115,Wrist,60.4520,begin,0.2837,0.8163,-0.8074
d3-008,5,115,Wrist,66.4361,begin,0.2838,0.8160,-0.8074
d3-008,5,115,Wrist,72.4201,begin,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,78.4046,begin,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,84.3881,begin,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,90.3727,begin,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,96.3562,begin,0.2839,0.8158,-0.8073
d3-008,5,115,Wrist,102.3407,begin,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,108.3241,begin,0.2836,0.8163,-0.8074
d3-008,5,115,Wrist,114.3084,begin,0.2836,0.8163,-0.8075
d3-008,5,115,Wrist,120.2921,begin,0.2838,0.8159,-0.8073
d3-008,5,115,Wrist,126.2764,begin,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,132.2601,begin,0.2839,0.8157,-0.8073
d3-008,5,115,Wrist,138.2448,begin,0.2836,0.8163,-0.8075
d3-008,5,115,Wrist,144.2283,begin,0.2836,0.8163,-0.8075
d3-008,5,115,Wrist,150.2127,begin,0.2839,0.8160,-0.8074
d3-008,5,115,Wrist,156.1963,begin,0.2839,0.8160,-0.8074
d3-008,5,115,Wrist,162.1805,begin,0.2839,0.8160,-0.8074
d3-008,5,115,Wrist,168.1642,begin,0.2839,0.8160,-0.8074
d3-008,5,115,Wrist,174.1477,begin,0.2839,0.8158,-0.8073
d3-008,5,115,Wrist,180.1327,begin,0.2839,0.8158,-0.8073
d3-008,5,115,Wrist,186.1160,begin,0.2839,0.8158,-0.8073
d3-008,5,115,Wrist,191.6090,begin,0.2836,0.8163,-0.8075
d3-008,5,115,Wrist,197.5929,begin,0.2836,0.8163,-0.8075
d3-008,5,115,Wrist,203.5770,begin,0.2838,0.8158,-0.8073
d3-008,5,115,Wrist,209.5607,begin,0.2838,0.8158,-0.8073
d3-008,5,115,Wrist,215.5450,begin,0.2837,0.8161,-0.8074
d3-008,5,115,Wrist,221.5291,begin,0.2836,0.8163,-0.8075
d3-008,5,115,Wrist,227.5127,begin,0.2836,0.8163,-0.8075
d3-008,5,115,Wrist,233.4966,begin,0.2836,0.8163,-0.8075
d3-008,5,115,Wrist,239.4806,begin,0.2836,0.8163,-0.8075
d3-008,5,115,Wrist,245.4650,begin,0.2835,0.8163,-0.8074
d3-008,5,115,Wrist,251.4486,begin,0.2835,0.8163,-0.8074
d3-008,5,115,Wrist,257.4328,begin,0.2838,0.8158,-0.8073
d3-008,5,115,Wrist,263.4164,begin,0.2838,0.8158,-0.8073
d3-008,5,115,Wrist,269.4002,begin,0.2835,0.8163,-0.8074
d3-008,5,115,Wrist,275.3846,begin,0.2835,0.8163,-0.8073
d3-008,5,115,Wrist,281.3684,begin,0.2830,0.8153,-0.8071
d3-008,5,115,Wrist,287.3524,begin,0.2831,0.8152,-0.8071
d3-008,5,115,Wrist,293.3369,begin,0.2829,0.8155,-0.8071
d3-008,5,115,Wrist,299.3205,begin,0.2828,0.8157,-0.8071
d3-008,5,115,Wrist,305.3046,begin,0.2828,0.8157,-0.8071
d3-008,5,115,Wrist,311.2885,begin,0.2828,0.8157,-0.8071
d3-008,5,115,Wrist,317.2726,begin,0.2828,0.8157,-0.8071
d3-008,5,115,Wrist,323.2563,begin,0.2828,0.8157,-0.8071
