participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-008,1,15,Wrist,0.9974,startbuffer,0.2614,0.8138,-0.8178
d3-008,1,15,Wrist,6.9813,startbuffer,0.2604,0.8138,-0.8185
d3-008,1,15,Wrist,12.9653,startbuffer,0.2604,0.8138,-0.8185
d3-008,1,15,Wrist,18.9492,startbuffer,0.2604,0.8138,-0.8185
d3-008,1,15,Wrist,24.7820,startbuffer,0.2604,0.8138,-0.8185
d3-008,1,15,Wrist,30.7647,startbuffer,0.2603,0.8140,-0.8185
d3-008,1,15,Wrist,36.7493,startbuffer,0.2603,0.8140,-0.8185
d3-008,1,15,Wrist,42.7332,startbuffer,0.2603,0.8138,-0.8184
d3-008,1,15,Wrist,48.7170,startbuffer,0.2603,0.8138,-0.8184
d3-008,1,15,Wrist,54.7010,startbuffer,0.2603,0.8140,-0.8185
d3-008,1,15,Wrist,60.6850,begin,0.2603,0.8140,-0.8185
d3-008,1,15,Wrist,66.6693,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,72.6526,begin,0.2605,0.8136,-0.8184
d3-008,1,15,Wrist,78.6370,begin,0.2605,0.8136,-0.8184
d3-008,1,15,Wrist,84.6210,begin,0.2605,0.8136,-0.8184
d3-008,1,15,Wrist,90.2362,begin,0.2605,0.8136,-0.8184
d3-008,1,15,Wrist,96.2199,begin,0.2605,0.8136,-0.8184
d3-008,1,15,Wrist,102.2040,begin,0.2605,0.8136,-0.8184
d3-008,1,15,Wrist,108.1884,begin,0.2602,0.8140,-0.8185
d3-008,1,15,Wrist,114.1725,begin,0.2602,0.8140,-0.8185
d3-008,1,15,Wrist,120.2380,begin,0.2603,0.8138,-0.8184
d3-008,1,15,Wrist,126.2069,begin,0.2603,0.8138,-0.8184
d3-008,1,15,Wrist,131.6995,begin,0.2603,0.8139,-0.8184
d3-008,1,15,Wrist,137.6832,begin,0.2602,0.8140,-0.8185
d3-008,1,15,Wrist,143.6671,begin,0.2602,0.8140,-0.8185
d3-008,1,15,Wrist,149.6510,begin,0.2605,0.8136,-0.8184
d3-008,1,15,Wrist,155.6349,begin,0.2605,0.8136,-0.8184
d3-008,1,15,Wrist,161.6190,begin,0.2604,0.8139,-0.8184
d3-008,1,15,Wrist,167.6029,begin,0.2604,0.8138,-0.8184
d3-008,1,15,Wrist,173.5870,begin,0.2604,0.8138,-0.8184
d3-008,1,15,Wrist,179.5709,begin,0.2604,0.8138,-0.8184
d3-008,1,15,Wrist,185.5549,begin,0.2602,0.8140,-0.8185
d3-008,1,15,Wrist,190.7384,begin,0.2602,0.8140,-0.8185
d3-008,1,15,Wrist,196.7223,begin,0.2603,0.8138,-0.8184
d3-008,1,15,Wrist,202.7061,begin,0.2603,0.8138,-0.8184
d3-008,1,15,Wrist,208.6906,begin,0.2602,0.8139,-0.8186
d3-008,1,15,Wrist,214.6742,begin,0.2601,0.8141,-0.8185
d3-008,1,15,Wrist,220.6580,begin,0.2601,0.8141,-0.8185
d3-008,1,15,Wrist,226.6424,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,232.6261,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,238.6103,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,244.5941,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,250.5781,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,256.5621,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,262.5460,begin,0.2601,0.8141,-0.8185
d3-008,1,15,Wrist,268.5302,begin,0.2601,0.8141,-0.8185
d3-008,1,15,Wrist,274.5142,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,280.4978,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,286.4820,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,292.4669,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,298.4499,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,304.4340,begin,0.2603,0.8138,-0.8185
d3-008,1,15,Wrist,310.4181,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,318.3970,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,328.8754,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,334.8596,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,340.8443,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,346.8275,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,352.8112,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,358.7961,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,364.7790,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,370.7638,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,376.7476,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,382.7312,begin,0.2602,0.8139,-0.8185
d3-008,1,15,Wrist,388.7151,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,394.3982,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,400.3816,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,406.3656,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,412.3496,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,418.3338,begin,0.2602,0.8138,-0.8185
d3-008,1,15,Wrist,424.3178,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,430.3015,begin,0.2601,0.8140,-0.8185
d3-008,1,15,Wrist,436.2855,begin,0.2603,0.8138,-0.8185
d3-008,1,15,Wrist,442.2702,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,448.2535,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,454.2376,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,460.2216,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,466.2053,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,472.1894,begin,0.2604,0.8137,-0.8184
d3-008,1,15,Wrist,478.1733,begin,0.2601,0.8141,-0.8185
d3-008,1,15,Wrist,484.1577,begin,0.2601,0.8141,-0.8186
d3-008,1,15,Wrist,490.1414,begin,0.2602,0.8139,-0.8185
d3-008,1,15,Wrist,496.1253,begin,0.2602,0.8139,-0.8185
d3-008,1,15,Wrist,502.1093,begin,0.2602,0.8140,-0.8185
