participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-013,2,4,0.2012,0.7908,-0.3604,0.2178,0.7452,-0.5956,0.2095,0.768,-0.478,0.2149,0.7908,-0.6917,Elbow,0.0962,0.2402,0.288,1.1993,0.1586,0.196,-0.722,backward,0.263287,7.3694
