participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-013,10,2,0.2715,0.7946,-0.3678,0.2677,0.7446,-0.6062,0.2696,0.7696,-0.487,0.2698,0.7946,-0.4566,Wrist,0.0888,0.2436,0.3099,1.2722,0.1739,0.1686,-0.4053,backward,0.25864,3.1455
