participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-015,16,2,0.3486,0.7766,-0.9878,0.3352,0.8169,-1.2148,0.3419,0.7968,-1.1013,0.3413,0.7566,-1.1387,Forearm,-0.0374,0.2309,0.1962,0.2705,0.910414,1.9656
