experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,openvr_position_offset_x,openvr_position_offset_y,openvr_position_offset_z,openvr_rotation_offset_x,openvr_rotation_offset_y,openvr_rotation_offset_z,openvr_scale_offset_x,openvr_scale_offset_y,openvr_scale_offset_z,landmark_estimates_location_0,landmark_gaze_data_location_0,manual_reach_vrpn_movement_location_0,manual_reach_gaze_data_location_0,manual_reach_openvr_movement_steamvr_location_0,manual_reach_manus_movement_manus_Bip01 R Hand_location_0,tool_reach_gaze_data_location_0,tool_reach_vrpn_tool_movement_location_0,tool_reach_vive_tool_movement_steamvr_location_0,tool_reach_manus_movement_manus_Bip01 R Hand_location_0
3_avatartooluse,d3-020,1,59,3,23,2212.76,2218.347,0,0,0,0.423491,0,0.318631,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T059.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T059.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T059.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T059.csv
3_avatartooluse,d3-020,1,60,3,24,2221.301,2227.131,0,0,0,0.426135,0,0.315479,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T060.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T060.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T060.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T060.csv
3_avatartooluse,d3-020,1,61,3,25,2230.086,2234.879,0,0,0,0.426181,0,0.313107,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T061.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T061.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T061.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T061.csv
3_avatartooluse,d3-020,1,62,3,26,2237.837,2244.545,0,0,0,0.426181,0,0.313107,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T062.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T062.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T062.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T062.csv
3_avatartooluse,d3-020,1,63,3,27,2247.5,2255.74,0,0,0,0.427885,0,0.311603,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T063.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T063.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T063.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T063.csv
3_avatartooluse,d3-020,1,64,3,28,2258.717,2263.548,0,0,0,0.428206,0,0.308096,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T064.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T064.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T064.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T064.csv
3_avatartooluse,d3-020,1,65,3,29,2266.499,2271.844,0,0,0,0.432097,0,0.306137,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T065.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T065.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T065.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T065.csv
3_avatartooluse,d3-020,1,66,3,30,2274.798,2280.106,0,0,0,0.431237,0,0.304089,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T066.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T066.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T066.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T066.csv
3_avatartooluse,d3-020,1,67,3,31,2283.061,2288.52,0,0,0,0.434703,0,0.300671,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T067.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T067.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T067.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T067.csv
3_avatartooluse,d3-020,1,68,3,32,2291.479,2296.663,0,0,0,0.43976,0,0.298172,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T068.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T068.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T068.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T068.csv
3_avatartooluse,d3-020,1,69,3,33,2299.62,2304.727,0,0,0,0.43976,0,0.298172,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T069.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T069.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T069.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T069.csv
3_avatartooluse,d3-020,1,70,3,34,2307.682,2312.902,0,0,0,0.444269,0,0.296884,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T070.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T070.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T070.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T070.csv
3_avatartooluse,d3-020,1,71,3,35,2315.853,2320.906,0,0,0,0.444653,0,0.296259,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T071.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T071.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T071.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T071.csv
3_avatartooluse,d3-020,1,72,3,36,2323.864,2328.839,0,0,0,0.446054,0,0.296118,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T072.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T072.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T072.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T072.csv
3_avatartooluse,d3-020,1,73,3,37,2331.793,2336.37,0,0,0,0.446054,0,0.296118,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T073.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T073.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T073.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T073.csv
3_avatartooluse,d3-020,1,74,3,38,2339.323,2344.665,0,0,0,0.451573,0,0.293283,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T074.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T074.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T074.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T074.csv
3_avatartooluse,d3-020,1,75,3,39,2347.62,2352.706,0,0,0,0.451573,0,0.293283,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T075.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T075.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T075.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T075.csv
3_avatartooluse,d3-020,1,76,3,40,2355.66,2360.455,0,0,0,0.454733,0,0.292938,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T076.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T076.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T076.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T076.csv
3_avatartooluse,d3-020,1,77,3,41,2363.411,2368.511,0,0,0,0.454904,0,0.29238,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T077.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T077.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T077.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T077.csv
3_avatartooluse,d3-020,1,78,3,42,2371.463,2376.445,0,0,0,0.456016,0,0.29227,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T078.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T078.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T078.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T078.csv
3_avatartooluse,d3-020,1,79,3,43,2379.404,2384.507,0,0,0,0.457509,0,0.290653,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T079.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T079.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T079.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T079.csv
3_avatartooluse,d3-020,1,80,3,44,2387.463,2392.415,0,0,0,0.457509,0,0.290653,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T080.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T080.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T080.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T080.csv
3_avatartooluse,d3-020,1,81,3,45,2395.373,2401.838,0,0,0,0.457509,0,0.290653,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T081.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T081.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T081.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T081.csv
3_avatartooluse,d3-020,1,82,3,46,2404.792,2410.062,0,0,0,0.455649,0,0.290744,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T082.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T082.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T082.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T082.csv
3_avatartooluse,d3-020,1,83,3,47,2413.021,2418.886,0,0,0,0.455649,0,0.290744,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T083.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T083.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T083.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T083.csv
3_avatartooluse,d3-020,1,84,3,48,2421.839,2442.351,0,0,0,0.459115,0,0.291809,1,1,1,,,,,,,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_gaze_data_T084.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T084.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T084.csv,3_avatartooluse/d3-020/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T084.csv
3_avatartooluse,d3-020,1,85,4,1,2616.948,2622.573,0,0,0,0.448184,0,0.311798,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T085.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T085.csv,,,,,,,,
3_avatartooluse,d3-020,1,86,4,2,2626.624,2630.329,0,0,0,0.452137,0,0.312512,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T086.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T086.csv,,,,,,,,
3_avatartooluse,d3-020,1,87,4,3,2634.366,2636.823,0,0,0,0.452137,0,0.312512,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T087.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T087.csv,,,,,,,,
3_avatartooluse,d3-020,1,88,4,4,2640.865,2644.813,0,0,0,0.450959,0,0.309668,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T088.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T088.csv,,,,,,,,
3_avatartooluse,d3-020,1,89,4,5,2648.865,2650.653,0,0,0,0.447455,0,0.310111,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T089.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T089.csv,,,,,,,,
3_avatartooluse,d3-020,1,90,4,6,2654.703,2662.192,0,0,0,0.447455,0,0.310111,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T090.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T090.csv,,,,,,,,
3_avatartooluse,d3-020,1,91,4,7,2666.234,2668.722,0,0,0,0.446033,0,0.309671,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T091.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T091.csv,,,,,,,,
3_avatartooluse,d3-020,1,92,4,8,2672.776,2673.919,0,0,0,0.449532,0,0.310474,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T092.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T092.csv,,,,,,,,
3_avatartooluse,d3-020,1,93,4,9,2677.973,2679.461,0,0,0,0.449532,0,0.310474,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T093.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T093.csv,,,,,,,,
3_avatartooluse,d3-020,1,94,4,10,2683.504,2686.308,0,0,0,0.449532,0,0.310474,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T094.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T094.csv,,,,,,,,
3_avatartooluse,d3-020,1,95,4,11,2690.356,2695.65,0,0,0,0.449224,0,0.309229,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T095.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T095.csv,,,,,,,,
3_avatartooluse,d3-020,1,96,4,12,2699.696,2702.906,0,0,0,0.449224,0,0.309229,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T096.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T096.csv,,,,,,,,
3_avatartooluse,d3-020,1,97,4,13,2706.954,2707.541,0,0,0,0.449224,0,0.309229,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T097.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T097.csv,,,,,,,,
3_avatartooluse,d3-020,1,98,4,14,2711.58,2715.966,0,0,0,0.449852,0,0.305225,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T098.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T098.csv,,,,,,,,
3_avatartooluse,d3-020,1,99,4,15,2720.016,2723.572,0,0,0,0.449852,0,0.305225,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T099.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T099.csv,,,,,,,,
3_avatartooluse,d3-020,1,100,4,16,2727.616,2728.66,0,0,0,0.450685,0,0.303409,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T100.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T100.csv,,,,,,,,
3_avatartooluse,d3-020,1,101,4,17,2732.703,2738.553,0,0,0,0.450685,0,0.303409,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T101.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T101.csv,,,,,,,,
3_avatartooluse,d3-020,1,102,4,18,2742.598,2746.008,0,0,0,0.452906,0,0.302536,1,1,1,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_estimates_T102.csv,3_avatartooluse/d3-020/S001/trackers/landmark/landmark_gaze_data_T102.csv,,,,,,,,
3_avatartooluse,d3-020,1,103,5,1,2833.817,2838.053,0,0,0,0.457048,0,0.29523,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T103.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T103.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T103.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T103.csv,,,,
3_avatartooluse,d3-020,1,104,5,2,2841.008,2844.818,0,0,0,0.459061,0,0.296338,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T104.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T104.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T104.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T104.csv,,,,
3_avatartooluse,d3-020,1,105,5,3,2847.771,2851.658,0,0,0,0.459061,0,0.296338,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T105.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T105.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T105.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T105.csv,,,,
3_avatartooluse,d3-020,1,106,5,4,2854.612,2858.421,0,0,0,0.461055,0,0.295313,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T106.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T106.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T106.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T106.csv,,,,
3_avatartooluse,d3-020,1,107,5,5,2861.376,2864.929,0,0,0,0.461055,0,0.295313,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T107.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T107.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T107.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T107.csv,,,,
3_avatartooluse,d3-020,1,108,5,6,2867.884,2871.922,0,0,0,0.461055,0,0.295313,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T108.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T108.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T108.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T108.csv,,,,
3_avatartooluse,d3-020,1,109,5,7,2874.88,2879.478,0,0,0,0.461055,0,0.295313,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T109.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T109.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T109.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T109.csv,,,,
3_avatartooluse,d3-020,1,110,5,8,2882.432,2886.764,0,0,0,0.461055,0,0.295313,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T110.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T110.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T110.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T110.csv,,,,
3_avatartooluse,d3-020,1,111,5,9,2889.718,2893.883,0,0,0,0.459266,0,0.291699,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T111.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T111.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T111.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T111.csv,,,,
3_avatartooluse,d3-020,1,112,5,10,2896.836,2900.579,0,0,0,0.459266,0,0.291699,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T112.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T112.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T112.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T112.csv,,,,
3_avatartooluse,d3-020,1,113,5,11,2903.533,2907.498,0,0,0,0.459266,0,0.291699,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T113.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T113.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T113.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T113.csv,,,,
3_avatartooluse,d3-020,1,114,5,12,2910.452,2913.783,0,0,0,0.457348,0,0.292679,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T114.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T114.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T114.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T114.csv,,,,
3_avatartooluse,d3-020,1,115,5,13,2916.738,2920.303,0,0,0,0.457348,0,0.292679,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T115.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T115.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T115.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T115.csv,,,,
3_avatartooluse,d3-020,1,116,5,14,2923.258,2927.064,0,0,0,0.457348,0,0.292679,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T116.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T116.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T116.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T116.csv,,,,
3_avatartooluse,d3-020,1,117,5,15,2930.021,2933.552,0,0,0,0.458974,0,0.290302,1,1,1,,,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_vrpn_movement_T117.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_gaze_data_T117.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T117.csv,3_avatartooluse/d3-020/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T117.csv,,,,
