participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
25,5,113,wrist,0.1811,0.8147,-0.9581,0.0000,0,startbuffer
25,5,113,wrist,0.1811,0.8147,-0.9582,0.0000,4.9863,startbuffer
25,5,113,wrist,0.1811,0.8147,-0.9582,0.0000,9.3377,startbuffer
25,5,113,wrist,0.1813,0.8144,-0.9580,0.0000,15.3219,startbuffer
25,5,113,wrist,0.1813,0.8144,-0.9580,0.0000,20.3088,startbuffer
25,5,113,wrist,0.1811,0.8146,-0.9581,0.0000,25.2953,startbuffer
25,5,113,wrist,0.1811,0.8147,-0.9581,0.0000,29.424,startbuffer
25,5,113,wrist,0.1811,0.8147,-0.9581,0.0000,34.4108,startbuffer
25,5,113,wrist,0.1813,0.8146,-0.9582,0.0000,39.4009,startbuffer
25,5,113,wrist,0.1812,0.8146,-0.9581,0.0000,44.3868,startbuffer
25,5,113,wrist,0.1812,0.8146,-0.9581,0.0000,49.0519,startbuffer
25,5,113,wrist,0.1812,0.8146,-0.9581,0.0000,54.0381,startbuffer
25,5,113,wrist,0.1812,0.8146,-0.9581,0.0000,58.2616,begin
25,5,113,wrist,0.1812,0.8146,-0.9581,0.0000,63.2341,begin
25,5,113,wrist,0.1814,0.8144,-0.9580,0.0000,68.4795,begin
25,5,113,wrist,0.1814,0.8144,-0.9580,0.0000,73.4313,begin
25,5,113,wrist,0.1814,0.8144,-0.9580,0.0000,78.2031,begin
25,5,113,wrist,0.1812,0.8147,-0.9581,0.0000,83.1785,begin
25,5,113,wrist,0.1812,0.8147,-0.9581,0.0000,88.1654,begin
25,5,113,wrist,0.1812,0.8147,-0.9581,0.0000,93.1526,begin
25,5,113,wrist,0.1812,0.8147,-0.9581,0.0000,98.4521,begin
25,5,113,wrist,0.1812,0.8146,-0.9580,0.0000,103.4191,begin
25,5,113,wrist,0.1812,0.8147,-0.9581,0.0000,107.9879,begin
25,5,113,wrist,0.1812,0.8147,-0.9581,0.0000,112.964,begin
25,5,113,wrist,0.1812,0.8147,-0.9581,0.0000,118.3694,begin
25,5,113,wrist,0.1813,0.8144,-0.9580,0.0000,123.3423,begin
25,5,113,wrist,0.1813,0.8144,-0.9580,0.0000,128.3274,begin
