participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-001,4,1,0.3302,0.7993,-1.0135,0.3321,0.8411,-1.2657,0.3312,0.8202,-1.1396,0.3312,0.7793,-1.1422,Forearm,-0.0026,0.2556,0.2579,0.2069,0.4745131,2.4097
