participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
205,2,26,wrist,0.1494,0.8165,-0.9696,0.0000,0,startbuffer
205,2,26,wrist,0.1494,0.8165,-0.9696,0.0000,4.9857,startbuffer
205,2,26,wrist,0.1494,0.8168,-0.9697,0.0000,9.0483,startbuffer
205,2,26,wrist,0.1494,0.8168,-0.9697,0.0000,14.0357,startbuffer
205,2,26,wrist,0.1494,0.8168,-0.9697,0.0000,19.0235,startbuffer
205,2,26,wrist,0.1494,0.8165,-0.9696,0.0000,24.0101,startbuffer
205,2,26,wrist,0.1494,0.8165,-0.9695,0.0000,28.999,startbuffer
205,2,26,wrist,0.1494,0.8165,-0.9695,0.0000,33.9854,startbuffer
205,2,26,wrist,0.1494,0.8165,-0.9695,0.0000,38.9729,startbuffer
205,2,26,wrist,0.1494,0.8165,-0.9695,0.0000,43.9603,startbuffer
205,2,26,wrist,0.1494,0.8165,-0.9695,0.0000,48.3618,begin
205,2,26,wrist,0.1494,0.8165,-0.9695,0.0000,53.3493,begin
205,2,26,wrist,0.1494,0.8165,-0.9695,0.0000,57.6286,begin
205,2,26,wrist,0.1493,0.8168,-0.9696,0.0000,62.6185,begin
205,2,26,wrist,0.1493,0.8168,-0.9696,0.0000,67.5353,begin
205,2,26,wrist,0.1493,0.8168,-0.9696,0.0000,72.5113,begin
205,2,26,wrist,0.1493,0.8168,-0.9696,0.0000,77.9682,begin
205,2,26,wrist,0.1493,0.8168,-0.9696,0.0000,82.9433,begin
205,2,26,wrist,0.1493,0.8167,-0.9696,0.0000,87.9311,begin
205,2,26,wrist,0.1493,0.8168,-0.9696,0.0000,92.9183,begin
205,2,26,wrist,0.1493,0.8168,-0.9696,0.0000,97.9057,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,102.8928,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,107.8801,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,112.8676,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,117.4903,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,122.4718,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,127.8707,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,132.8498,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,137.5419,begin
205,2,26,wrist,0.1492,0.8168,-0.9695,0.0000,142.5214,begin
205,2,26,wrist,0.1492,0.8168,-0.9695,0.0000,147.216,begin
205,2,26,wrist,0.1492,0.8168,-0.9695,0.0000,152.206,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,157.0328,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,162.0083,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,167.0254,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,172.016,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,177.0035,begin
205,2,26,wrist,0.1493,0.8166,-0.9695,0.0000,181.9905,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,186.9787,begin
205,2,26,wrist,0.1493,0.8165,-0.9695,0.0000,191.9651,begin
205,2,26,wrist,0.1492,0.8168,-0.9695,0.0000,196.9526,begin
205,2,26,wrist,0.1492,0.8168,-0.9695,0.0000,201.9403,begin
205,2,26,wrist,0.1492,0.8168,-0.9695,0.0000,206.9275,begin
205,2,26,wrist,0.1492,0.8168,-0.9695,0.0000,211.9148,begin
205,2,26,wrist,0.1492,0.8168,-0.9695,0.0000,216.9024,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,221.8904,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,226.877,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,231.5324,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,236.5196,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,241.102,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,246.0894,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,251.077,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,256.0648,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,261.0515,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,266.0396,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,270.4432,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,275.4302,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,280.418,begin
205,2,26,wrist,0.1492,0.8167,-0.9695,0.0000,285.4047,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,289.9089,begin
205,2,26,wrist,0.1492,0.8166,-0.9694,0.0000,294.8965,begin
205,2,26,wrist,0.1492,0.8168,-0.9695,0.0000,299.4089,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,304.3958,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,309.384,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,314.3705,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,319.2713,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,324.259,begin
205,2,26,wrist,0.1491,0.8169,-0.9694,0.0000,330.244,begin
205,2,26,wrist,0.1491,0.8169,-0.9694,0.0000,335.2314,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,340.2182,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,345.2056,begin
205,2,26,wrist,0.1491,0.8169,-0.9695,0.0000,349.3143,begin
205,2,26,wrist,0.1517,0.8201,-0.9691,0.0000,354.3025,begin
205,2,26,wrist,0.1517,0.8204,-0.9691,0.0000,359.2894,begin
205,2,26,wrist,0.1517,0.8200,-0.9690,0.0000,364.2763,begin
