participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-006,15,1,0.2733,0.789,-1.0494,0.2741,0.8134,-1.2638,0.2737,0.8012,-1.1566,0.2736,0.769,-1.1448,Forearm,0.0118,0.2157,0.2986,0.2209,0.5686175,2.4765
